Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",5.6037111373599595,0.9753157578788952,4.99961229504426,0.31910179289141083,84689,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",5.607826778037807,1.054556717875406,5.0121049908024675,0.32922505985694356,30545,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",5.545499712389536,1.2501063102006753,5.0150852368568035,0.3178817553865606,86659,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",5.7264733127268395,0.8051502887926606,5.016237461364673,0.32559280016473313,36051,4,6
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",5.505600569158969,1.182219604294263,4.98063599406567,0.3216870897421589,93025,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",5.560012267944761,1.177834754262678,4.9989435399747375,0.309518081021863,84470,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",5.295899663471407,1.6080979777018827,5.001918183560129,0.32683742817145056,39489,6,4
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",5.6014088711135965,0.9272278778558086,4.9840818180162,0.3371469852062235,6732,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",5.6000644300758635,1.071979511739717,5.004126460302284,0.31687296643119606,23587,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",5.575286601271575,1.0952468335785586,4.988011583612565,0.3251272975215558,61210,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",5.389707648967921,1.5201576477929626,5.030892680276868,0.30817567864897133,31245,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",5.500002492953841,1.2267970717943268,4.98579630474809,0.31375497800778973,7243,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",5.449452949275881,1.4725931721752388,4.995397115230534,0.29861979085667073,21360,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",5.419184629921368,1.4748980584531561,5.009747569980114,0.31602227369328617,31602,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",4.971686617055712,2.0266516940809542,4.99873939577909,0.3130273209678602,69282,7,3
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",5.687512510586351,0.7854805057546922,4.995985554473354,0.3188562770634106,73191,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",5.666506164952063,0.8757999048040701,4.994992565433477,0.3170201485189717,48320,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",5.725687943930443,0.7092280122842779,4.988180444239751,0.3080438177993094,62168,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",5.581360343991894,1.167206968650765,5.002614465730131,0.30995051308797134,85914,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",5.634254313614134,1.0353320966003712,5.0249121676975435,0.29750791737386384,4172,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",5.540656735903495,1.3283418058269043,4.9945595804143625,0.32785049376401065,94708,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",5.591272408334179,1.1133773736757684,5.006758471633958,0.30908282800562453,17664,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",5.446007657177986,1.442192262258372,4.974672845529373,0.32459618168518195,23915,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",5.689125807708972,0.9035466759918354,5.0029376093190185,0.31523047698416284,12558,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",5.597430286911083,1.0939035143374076,4.996010080116885,0.3330337210262225,30715,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",5.548146055098942,1.1570203572955862,4.979569338872505,0.3236846267607224,38730,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",5.341164836459376,1.6339107814049554,5.005477657472323,0.3329458395432893,46570,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",5.546782104232966,1.2500857547975657,4.995592611783849,0.323939463805873,41037,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",5.2849408527111414,1.603272743219939,4.994521266904417,0.3121149578743669,38161,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",5.390866075517694,1.486482526646736,5.010194215610766,0.3144434965161243,45128,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",4.940067455447337,2.0476945574646086,4.985080459994509,0.3189484114258372,60027,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",5.644546838957977,0.9434548004769536,4.995233916443698,0.31203674905403644,23439,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",5.529312381593758,1.2308889087697095,5.007249455633727,0.31360716929958576,38923,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",5.564208514986875,1.1563744842184263,5.00947548822839,0.30610742150599585,39032,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",5.227378337349359,1.7447845259935673,5.017373856804462,0.3183733242240095,92296,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",5.511313270909219,1.1659075667841392,5.004118952917175,0.3203761239010061,48264,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",5.543067105865981,1.2491328448610561,5.006915684039131,0.30622601579781616,44809,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",5.446271382845805,1.5092582931045049,5.00546990815242,0.30774939730166384,1802,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",4.935717316450427,2.0231890135701596,4.988979589765536,0.3309822187433941,36311,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",5.5936147451257465,1.0923029718870578,5.004866921329899,0.32297012135442454,87363,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",5.455360309783204,1.3887451747508133,4.997610770576556,0.3255159295065814,2159,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",5.480800558891617,1.3629933226817958,5.000337765141878,0.315786294051625,48831,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",4.929495957530957,2.1307562230754025,5.002528457705684,0.31603783911941785,89590,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",5.501803773878258,1.2761132434118592,5.004368289323048,0.31759992519219427,40347,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",5.129350049923262,1.890067614680364,5.001627182561849,0.3096928295537252,4145,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",5.009641151872526,1.9528521551077118,4.977935733899115,0.31511092555855613,20540,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",4.4715754629904305,2.493642215910035,4.989956879732072,0.3193109125887217,54385,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",5.734919413591038,0.7269257659006599,5.028512298131185,0.3126765321505471,15396,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",5.698019747759696,0.8370340743542165,4.996643597354072,0.3108615105836071,41123,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",5.706552993818463,0.8509410201625981,5.003125638034371,0.31961057268204524,31315,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",5.55736371193876,1.1891481652372304,5.013598669836973,0.32844025868808596,77823,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",5.713939588122586,0.8022833764155531,4.999241212886241,0.31739799915233896,23872,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",5.588415813465782,1.043257185608569,4.982918071824407,0.31827103498230025,16037,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",5.645003433256643,1.0581556310975457,5.007775601403028,0.31439689551611905,16831,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",5.394662147142953,1.4845452192520758,5.029407558196085,0.3069536425494797,53303,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",5.689209824099601,0.8333657859788516,5.004282114682029,0.3283403381031414,62037,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",5.611624717015037,0.9826054554476953,4.9747835007550965,0.3013102802960357,45049,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",5.624693874947509,0.9387680711629807,5.000183054468658,0.3211424343477105,57237,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",5.356520053962534,1.5654850587720182,4.998795471069566,0.30383610267882355,38774,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",5.642005403897033,1.0120576540341644,5.029751767774664,0.29023378080943263,61481,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",5.386315406153101,1.5080068482775402,5.007874824125881,0.32068634446347566,41884,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",5.422790821184165,1.5048396199752938,5.009687574855747,0.3330722811194686,87768,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",5.082633325433468,1.8619915222691792,4.974759386792114,0.2957554390535161,91724,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",5.6274989132910616,0.931562680741026,4.982324662074076,0.303582183095272,64947,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",5.52342450290469,1.2108812243050917,4.994213611433196,0.3224334301579359,41926,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",5.612051671615646,1.0893316259514843,5.01648611913813,0.31908257074456087,60159,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",5.402646013202066,1.4736650591615816,4.967117442806337,0.30531245194178736,61354,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",5.667272709492298,0.9155140718053801,5.016609734768294,0.3191224440164572,33623,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",5.456007982228393,1.4349136337746702,5.012316157764896,0.3316747696079519,26799,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",5.4227888829957465,1.50706188298815,5.025496749514532,0.32194383982495595,77402,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",5.008099959287723,2.027923125027014,4.985823858300017,0.328375635935957,20286,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",5.64225372671444,1.0115601225376376,5.011928159816245,0.3183179598670628,85894,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",5.441894238896064,1.373367204104917,5.019956416585294,0.31699671331129003,48210,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",5.365950215167997,1.539830270388511,4.986788918825821,0.32425622681896665,62153,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",4.946274901171182,2.038051859210507,5.002511799845424,0.3229182655749779,70384,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",5.400497142990466,1.534272037428519,4.971795781906147,0.3283421011485386,19101,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",5.1253512699369725,1.8429182650532447,4.983401148233808,0.2907225217645386,52037,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",5.127832247266926,1.877277280676217,5.003676098089372,0.3162510805734111,2286,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",4.237988147663344,2.5808955725188327,4.991945711009904,0.3196213129612577,1423,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",5.693200858075544,0.8339380772694586,4.990281778248677,0.31859554976140075,20898,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",5.627376613360791,1.0193797989516116,4.99467793285931,0.3063114272261095,53743,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",5.5331748139750845,1.1975350152025697,4.992348450540569,0.2979598548002066,75210,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",5.368765259884379,1.5264775948051865,4.9827094220024595,0.306641177740204,99776,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",5.598133892835855,1.004396012954344,5.00340461027041,0.31566747167273973,24468,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",5.424513288544547,1.4619040262654797,4.999401899901558,0.30005324866129546,9886,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",5.409341044715078,1.437042043569156,5.0099503430717744,0.31359123032254044,80297,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",5.086294942621525,1.901861152496839,4.980867011350263,0.32158959020732136,86609,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",5.521270714655123,1.2069596036630914,4.987672679204395,0.31717757568812616,55598,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",5.333254459111078,1.563243989356319,4.970884840466561,0.32224225199309675,75174,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",5.473904743407372,1.380365988387161,5.016052276053816,0.3088119891860843,67520,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",4.9764489079941825,2.032491105334104,5.020135016761625,0.30894275908076324,80977,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",5.453438641760684,1.4348671386902512,5.0043049761190215,0.3195256983822458,51544,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",5.247504089356888,1.7905910034260673,5.010312177386253,0.3029487639430105,46461,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",5.199184322184677,1.8330977064000598,5.013082921073499,0.3074643085879672,98945,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",3.940014636384426,2.663220615583996,5.00205196210422,0.3278020019593793,36447,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",5.5215465897200255,1.238824366165615,4.98350096023789,0.31667712130375986,38969,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",5.441857649118328,1.4698114698826046,5.012077651406075,0.30214658397172595,27942,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",5.422277640046796,1.4445246578619892,5.02441458135076,0.308096481496373,90662,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",5.025772862713496,1.9862847190717208,5.010492749308945,0.29284887739404786,95595,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",5.3184643185214036,1.5902637270292381,5.005612614247209,0.32800248076642174,93602,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",5.1569931072203135,1.7705777630722177,4.985229155120786,0.314048967099195,17488,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",4.918800995085242,2.035496288171276,4.989931233626738,0.31463812249605805,17345,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",4.243597932465065,2.5422931526292176,5.021937310220099,0.31970616898077053,58384,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",5.478482597026593,1.2116173888544928,4.986540630305087,0.2905481739717202,69141,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",4.971294177385811,2.0402876545971425,5.0033970368317116,0.30811441666436984,75303,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",5.112606165217914,1.9134029216174246,5.016567675775164,0.3111204295774408,23395,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",4.480508424336085,2.450020398708553,5.0060814636788455,0.3132216527484727,93397,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",5.066812466516956,2.022494589778901,5.003667783982238,0.2994730597670322,56939,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",4.30668818508737,2.517083135162926,5.0276043980579574,0.31384904511976325,29450,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",4.3106820545684785,2.539525188246725,4.998742535002017,0.31151269740288384,40488,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",2.9183693661354693,2.871899572419708,4.986392891833556,0.3105313249576027,72005,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5.721408403188799,0.6774978850692072,4.991967640766549,0.3168620404796502,66094,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",5.732468740928804,0.7618215917363539,5.011706420071078,0.33189969167404526,96776,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",5.767241410359618,0.7970775458346414,5.014986189841723,0.3067187473804105,11240,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",5.705798671947948,0.7711731309991695,4.99719111820675,0.30196223791247695,3052,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",5.665481081375157,0.8673316827910513,5.002537089167048,0.31240036207618543,95887,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",5.578076693463445,1.2252784182199454,5.017210533578727,0.32251083493900273,63326,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",5.570949435839036,1.25124948900384,5.016226625884783,0.3042754432012363,76763,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",5.4883556931538715,1.3861937364766,5.013010943702798,0.31749669479796727,36587,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",5.710289802063143,0.688135433626947,5.006965713491699,0.3151617677357254,15415,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",5.646384364093964,1.0622936497977131,5.0251804869598145,0.32828082845972584,47407,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",5.642141659065718,0.968186696659959,4.980210831994457,0.31743434633647527,2496,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",5.43123698662666,1.4798387435804718,5.005255937863236,0.31905902242265993,31007,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",5.620740303772251,1.0202315064915044,4.9855345351645655,0.32098697083360384,95545,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",5.239754165974571,1.6985073091394571,4.978840669504773,0.3099849682268539,79335,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",5.4517984708589315,1.3640658426488128,4.994538940317527,0.32606879202885686,16142,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",4.996322006079867,2.0139684165414766,4.9944622989297836,0.33261944887734907,90437,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",5.658063604567607,0.9031488378325666,4.980542670131007,0.2936524176680317,37530,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",5.670787864901522,0.9379760188391406,4.959152069012718,0.328472487284218,66262,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",5.535111539354542,1.2547574131193941,5.010933989234179,0.2984713146653137,93718,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",5.381045291515833,1.446779498164399,4.993610351539601,0.3167113476728589,39009,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",5.639501494759062,1.0778716701966944,5.02338993361918,0.30547380107421573,85442,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",5.462757211985723,1.3991479518598018,4.9769384994420705,0.3003657118927701,2951,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",5.421283711366761,1.4996235584419666,5.0015134908587076,0.312104888458452,31939,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",5.213132219928709,1.7780347761977198,5.01279783696993,0.3342737826816383,23100,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",5.604042506772308,1.197831022736023,4.992023969821622,0.3002803934491043,21296,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",5.4428778031430705,1.3477914218573335,4.974354498390594,0.32289591013765995,64008,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",5.530055771638543,1.3501471051988274,5.009351639294267,0.30442746425392064,59673,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",5.166275365723803,1.8285766351272923,5.005676619198557,0.29732403353359665,86575,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",5.393369778503224,1.583706968395973,5.010780644992181,0.32024696394340285,68499,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",5.047340116872606,2.0394749742652323,4.998353199904555,0.33469544923764005,55739,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",5.139727629337542,1.9090952765741895,5.017740128202019,0.2954311863294887,71465,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",4.18625370540755,2.632952290315256,5.0140648474784495,0.3344595730129709,31821,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",5.7178036758932125,0.7720479653411799,5.018470703126467,0.29590949485206686,79140,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",5.580461596283838,1.167777601300943,4.985198400567663,0.3107770267734684,73101,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",5.497779385148723,1.2438817242653397,4.989346970665291,0.31729987308558716,27698,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",5.555587678657805,1.2497147386862202,5.014179488722785,0.3208446849743113,78204,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",5.578721064990955,1.1863248956271886,5.020707101534725,0.32692155207198537,81413,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",5.417068152985586,1.5243818095457948,5.0066480429242715,0.32084405202299277,77494,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",5.426636318153952,1.3187774583454892,4.977991112418454,0.3109834187277413,49350,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",4.977790886210046,2.0088168047994905,4.983923145697294,0.31817046420632183,11116,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",5.55742330790248,1.187459051036926,5.000886462117697,0.31034608095211835,77930,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",5.515591486951404,1.3023429438173242,4.996866328717762,0.31978124120744106,48363,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",5.354192845629351,1.6480485536303557,5.008191515315414,0.3118991126739889,13343,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",5.0222516837166395,1.9571994431169848,4.995497516518466,0.31284806167588947,70465,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",5.468589176248556,1.4472597830712124,4.9953303647055325,0.3263139205135754,88531,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",4.978225514230681,2.065875232421506,5.016890317856244,0.31733614881363936,93853,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",5.185674939962162,1.813003774457097,4.977848716162717,0.3032757802844682,45593,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",4.164363919363614,2.5810316651422065,4.995345825610298,0.31883481041931583,37643,8,2
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",5.493625466071119,1.2952588658871529,5.003550208147581,0.31275690605980827,22292,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",5.420473345446141,1.4569274643948085,4.986036712812809,0.31481768649247827,53596,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",5.457699772941363,1.456783277006675,4.991429713781441,0.32363600446686336,68861,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",4.964919153340588,2.0423770873806912,4.997496034869678,0.3264035012255944,86346,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",5.392953273508173,1.472178518060958,4.994591210325199,0.30414420424494615,29773,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",5.050402002755579,1.9268349566858405,5.009143728693112,0.3180462986308029,10845,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",5.200632600464848,1.8840543732822983,5.001691585425897,0.3233651475056808,73141,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",4.36813425030796,2.5509291319676906,5.000269511769952,0.30878430236604726,70726,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",5.4048763852823924,1.471858924253604,4.984627532373573,0.34015233378532883,58368,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",4.9562403683367835,2.056270433707031,4.990568736965589,0.3167486379912256,41630,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",4.968474411254439,2.0433948312182473,5.004879004735375,0.304800942573464,78487,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",4.110694827215094,2.6423112572146437,4.99634174292912,0.31579842295588545,61677,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",5.104692325043103,1.8971117271071025,4.982262297998887,0.3163964352486244,13709,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",4.319004055564557,2.538572811093031,4.987882534972658,0.3261174082698036,90769,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",4.364372492365117,2.5000087164604405,5.020261255442125,0.3160862778871167,83771,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",2.5683339680053847,2.8703504028671314,5.011118379548929,0.30430942725274746,42701,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",5.690390887605798,0.8634778834386628,5.000316699176216,0.310276082116,71720,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",5.570616784985943,1.2423005652358428,4.988885612977958,0.3111738048968066,58523,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",5.576696605010258,1.1937593453618975,5.003763434578428,0.3091335036773383,37355,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",5.398369323448939,1.5790426877132597,5.008968159288961,0.33246503707290176,86832,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",5.550079757087865,1.3105138224581736,5.008796455277138,0.3123119517486721,60261,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",5.4380536517416,1.3963943580404845,4.990910809094554,0.3178892766148749,7851,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",5.362512010227219,1.550879307579525,5.005980716778172,0.3159401057142993,44754,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",5.050458331422212,1.9224033996858967,5.004126984935171,0.32631756658945354,6596,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",5.574716558967287,1.3019793953719332,5.035660029241397,0.3079083217414395,86372,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",5.322826438617533,1.5761716155503216,4.978663685244234,0.32761802448306615,52461,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",5.466015338740289,1.432825923004634,5.009582146702753,0.32555630404940145,72065,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",5.0608362521552825,2.0051955205823493,4.983184812343725,0.30126240241522195,4076,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",5.4600966773150965,1.3838042565221933,4.975803982902249,0.3008327605808488,54900,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",5.004898485908785,2.0403865360068685,5.017180181613041,0.30722639902631754,49672,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",5.053047547030681,1.9928068536010368,5.0223568866562776,0.30929490658848463,36345,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",4.338497552315381,2.535261241928898,5.004260670992356,0.3081356644229252,95266,8,2
