Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",9.479129201561541,2.342413042230749,6.325839632298187,1.2221000618677553,23312,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",9.472337067176435,2.770699638553188,6.536165106501199,1.336469165153042,28465,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",9.35424261532267,2.3739721722662237,6.250233793942036,1.184233689253713,61308,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",8.922178289662511,3.8435969590236314,6.501998566311626,1.3824979427872466,33846,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",8.91272997758205,3.26042127757266,6.375588611026514,1.388368299197591,17176,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",9.559506224562861,3.2409936418902396,6.528086854075538,1.3143639803849025,39918,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",9.314079079145063,3.359772091242842,6.468086756095394,1.263976276109157,68865,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",8.322605767360125,4.615291267071452,6.590212234491394,1.1721442124730925,61258,7,3
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",10.077686465135825,2.02192573269182,6.649432263175303,1.1759333844158615,27827,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",9.79799439366912,2.6381865241834843,6.353382759776094,1.1499501877238896,9105,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",9.245782972092783,2.3375911451835,6.112389047555719,1.154036448776342,12981,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",9.09221542419705,2.950239394507333,6.058146043900218,1.230012077671769,22870,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",9.60370907911975,2.692081144873209,6.489792125227042,1.2370989220915727,84926,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",9.474296689295688,3.104071881870884,6.509059854945332,1.240971372336164,21723,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",9.178156566214277,2.9437423812736143,6.267377031505273,1.3152640033965375,43902,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",9.586767182026326,3.4908779171129525,6.447366633797781,1.204295812334027,47793,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",9.398640282420503,2.647210305422453,6.165022486669517,1.2348855924803683,92895,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",9.246522596858753,2.992596437623614,6.303728808667886,1.2414817672419396,2585,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",9.496823678146843,2.5455935487032817,6.3750984017222825,1.2989104173388575,39696,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",8.99385411607354,2.878851103973093,6.29658892245102,1.2191130201797542,83071,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",9.110720185792328,2.9041329965424674,6.4765987241355845,1.3299917174960052,57126,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",8.721360743194952,4.14470716902464,6.4024524836573,1.3023759516590114,52714,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",8.900189799296863,3.649327005699027,6.539052756515838,1.2705597088451308,90895,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",7.924027646260218,4.313825916401757,6.3718845922767855,1.313197008283177,41961,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",9.274629033698494,2.668513655969287,6.437238624732291,1.2902436846497138,51147,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",9.51220899240564,2.63254940658156,6.5451884439086845,1.2713894375690256,59257,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",9.639198902037155,2.435915920955497,6.501734861076519,1.168310010130328,60617,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",8.561446484585066,3.705942279726129,6.34064534114816,1.1394887089210313,83086,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",9.429662184019174,2.8944861814514544,6.467913989305893,1.2570155856226197,66253,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",9.496639524912247,3.659536913489061,6.561780300792906,1.1497221618626225,67799,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",9.618682257045522,3.0250709870266292,6.464508740811965,1.2115992760081247,267,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",8.147071621098009,4.144804043556731,6.5832784962985,1.3031202315096408,33800,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",8.965251214024505,3.547499724734411,6.411932622037848,1.1757004277722116,10227,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",9.142213644229845,2.941080868650899,6.307443017903677,1.1975130539426244,20235,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",8.452716333992367,3.7400288957278014,6.435532084797095,1.1744889516491093,86545,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",7.824276988636098,4.602760438905043,6.305571876952782,1.3372284583056049,94395,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",9.274627181284654,3.340904120810354,6.413499570547327,1.3130602918427168,88758,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",7.640540940201305,4.652001873364717,6.547464527599875,1.235824048754297,36294,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",7.82144330989103,4.084839030972423,6.395645628312577,1.2455271855068393,35852,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",6.991236439906252,4.685289864804264,6.6801018767337075,1.2143228947394449,96229,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",9.550714766853668,2.4347343253924163,6.497417179143923,1.3694660038226594,23655,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",9.611618834999359,2.7953617538433417,6.4771842752995825,1.2622359021489309,57285,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",9.65848427935991,2.686923032808407,6.659238558733599,1.2230161588685875,18769,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",9.461361642763803,2.9726119522725223,6.432340297268405,1.2475487112576564,84152,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",8.954936409562016,3.0621655148026803,6.340656028316085,1.3184653684855459,65942,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",9.2664675367757,3.041795212068871,6.45864427931022,0.9478771769171743,24106,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",9.465173448372177,2.3681673029377803,6.4355062962137675,1.3646954453917104,56467,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",9.217766013772497,2.9341797128943967,6.27643372029179,1.1525651972604054,32972,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",9.958388763855881,2.7953087135271795,6.613047069114402,1.2762073884623428,88141,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",9.824852259284267,3.023116765219514,6.437954583480976,1.351047404747686,55984,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",8.72971641673132,3.392017678954315,6.099043537432841,1.2175952993624573,43306,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",9.394642232657114,3.482362726753044,6.4163162386396655,1.1786731670283597,25615,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",8.852190344706951,3.2644857988846683,6.238445892193725,1.2741568943522807,41824,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",8.424136288655264,4.051850457424955,6.537688153136463,1.405719007174929,40568,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",8.641304884805345,3.5999199316166104,6.484567413920615,1.1609130379721175,54589,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",8.850268567302255,4.232733548595004,6.5367273478967585,1.1997082394209924,60597,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",9.719591641436237,2.5841913152591873,6.452121200703021,1.0395952669858348,87392,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",9.215630845390635,3.5254307213688567,6.478077153930405,1.423309398748457,49512,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",8.997781341263716,2.6477940940042504,6.220709441615356,1.267429726484259,71400,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",9.303071138137295,3.480787531191452,6.6771111516502035,1.3855785138147811,21484,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",8.662108287538587,3.5018188864253457,6.249371226617797,1.4003953798847741,64701,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",8.70250332673138,3.7065488096923693,6.577046414660263,1.363115065025787,60173,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",8.399795469296226,3.6132168332749606,6.487601082082955,1.245914748807085,71748,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",7.866248123574025,4.076883867996092,6.262339313715046,1.2139007945630453,94594,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",9.828891435892093,2.793619394432722,6.551443785124784,1.2859590643131356,45988,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",9.050207530074381,3.767600075703015,6.417986289123847,1.1568270450161515,38002,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",9.693934051920502,2.9809095639928005,6.466581530727821,1.2746254158523296,23948,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",8.303979191841306,4.338056824701019,6.65961977029658,1.3091552856100814,13008,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",8.834697070372068,3.6615522110668315,6.327000755277911,1.1760081864672454,27112,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",8.205657660657646,3.4147107513646717,6.195703097981723,1.3940461903726895,80250,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",8.561186389213423,3.7622100518123918,6.3099650912207474,1.1019249314729787,95431,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",6.794360028493024,5.0798335943290045,6.518497000304408,1.3696510262914816,9333,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",9.881227565736923,2.3730908704451448,6.62277167750677,1.1962570571406954,8060,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",9.59626389651477,2.876427025247776,6.592237399959138,1.1639864333518661,43166,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",8.970495419255279,3.241934336793114,6.296759521733484,1.0754343841895366,41005,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",8.589672343231717,3.19003961342931,6.346726843331855,1.306191958551757,98670,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",8.81190873580653,2.3454007029683,6.33874612789333,1.1836534733165478,91427,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",9.578929477822197,2.935779735258404,6.627825658864008,1.1300683089354744,73846,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",9.407381985254341,3.5358469270389374,6.648012670970804,1.2177948538845973,59139,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",8.115823356460488,4.429633743662194,6.420775254447453,1.117159647038761,13894,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",9.687875690499286,2.845860261481972,6.237931040699904,1.2212115089471502,19176,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",9.239137475181531,3.9717509132616495,6.27511824986902,1.1683750990064024,86765,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",9.338016742885461,3.4665224280768925,6.664910193798993,1.1624163142804664,95773,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",8.062869439096291,3.8113450725437774,6.438229763401774,1.1640699728625727,71596,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",8.394803036709153,3.669255832094224,6.4656985245091505,1.381961964779522,78067,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",8.379390343278208,4.167427341131946,6.416368038918119,1.35469342364671,34049,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",8.40273609651977,4.126919974229789,6.57834600799479,1.190766967257341,68353,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",6.888610436996096,5.076817600271871,6.280692098926932,1.1664689600028233,30785,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",9.251146036712944,3.140848842027171,6.470241220379636,1.2933371584317783,39995,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",9.214264924898488,3.182229589298656,6.751416131177199,1.2614042920253898,23524,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",9.073903851811425,3.114933634571713,6.473707487271375,1.181842845235277,58990,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",7.567146635234779,4.434020144742645,6.535822080886151,1.0428225605221377,47554,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",9.155059045350743,3.444781543633281,6.435632164293322,1.2664944704691214,41814,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",8.315121378501953,4.444135648667221,6.526656603800083,1.30508142587569,4483,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",8.460223127497912,4.3976053747205315,6.4828514102705945,1.159618227282268,26627,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",6.912675144669229,4.7843269848182,6.504972773691016,1.3485647432820898,35627,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",9.983175221693832,3.4704848483154715,6.598066308750007,1.187654627232872,47318,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",8.798025668116937,4.042309493346189,6.3594988324410835,1.3707537255735776,65630,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",7.43023120078425,4.572408484144411,6.210737233236511,1.3093524563638081,50625,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",6.855392732990616,4.668676899757916,6.342542227891198,1.4322190769954464,81588,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",7.963045380676839,4.0614547656866495,6.5574705850526405,1.3122362978325441,35147,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",6.825846597652665,4.504611798694956,6.48572079782472,1.293290140329219,95053,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",6.894571620716565,4.708809616933295,6.55836661546407,1.115899206188513,33679,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",3.7844651526832185,4.964443603771337,6.3592253155450535,1.2333013775226351,87357,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",9.612417388177905,1.9966772829797805,6.358828902693607,1.2595436427424056,56631,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",9.338306617001084,3.0002259654648027,6.460074841939678,1.3098164067087603,7275,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",9.675788698210562,2.501516397110001,6.445416393586976,1.1909722638383013,22649,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",9.562147114385414,3.0069217246979805,6.593639839300263,1.3163480329474264,6689,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",9.881499372631355,2.9077661607345804,6.467028984953698,1.1132757312858867,26512,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",9.93864016563997,3.0347854013692492,6.454668457576901,1.4206560984597245,10583,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",9.097754622046816,3.133449754552053,6.2577674843095705,1.2914147176439528,25830,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",9.331006434884403,3.223148769471515,6.3477679894289585,1.303911418339658,48400,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",9.108197755845524,2.876308703667859,6.242199860553036,1.0951056445409086,53782,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",9.197443533560202,3.3815511059968486,6.576103979904893,1.1686740165966176,86723,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",9.316318488715721,2.853541236833166,6.216544622535156,1.1129627834797047,5166,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",9.141187721784753,3.337426878225305,6.3902948178960735,1.3526444158005841,43582,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",9.607060744257591,2.8305305268873044,6.642527001797241,1.2661105138272366,46538,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",9.355624171102017,3.348397716948394,6.525220811917968,1.2335123893859752,96687,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",8.967332182307354,3.580467383239293,6.501138483085367,1.2885551412047396,26618,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",8.012864557629847,4.028807948244647,6.571468831156296,1.308486476594998,79070,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",9.736995166919957,2.6539751966073535,6.509906518582053,1.2728994631665975,60046,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",9.149804138228472,3.000635919702575,6.285148022245907,1.2295841928520945,1037,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",10.292630795453697,2.7323479091017084,6.536132964483069,1.2807906484690128,31187,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",8.739693164866997,4.019038779267059,6.452600665802408,1.2179169889959083,84555,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",9.627557630894474,2.7541133345393316,6.54370673785497,1.255932081518601,1233,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",9.266290288052199,3.7246811741125536,6.715836974331841,1.2432245918237712,73968,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",8.785213806902002,3.474208613616279,6.342710417429624,1.1701048361208937,19210,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",8.822088268041268,4.893822828621497,6.739639090511669,1.2606978815697911,26395,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",10.094151774223764,2.65204627249847,6.662725615672357,1.2525186631466767,71899,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",9.254720676293577,3.541726632108892,6.5665432587223656,1.2617515690156542,34367,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",9.055854216002267,3.894464874883493,6.625156569654689,1.2755754915781838,69678,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",8.080116397951373,4.288975814250431,6.494019877395424,1.3144603421993453,16602,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",8.863504938989923,3.135019903132706,6.514629994505671,1.1864754345422608,74685,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",8.213306065042385,4.084323679645464,6.2171069444619524,1.230714566028359,9330,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",8.311386012951141,4.3836027548211565,6.373431965117117,1.2611712396066173,66417,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",6.223075986100943,5.0711291236614855,6.514426881334469,1.389241235196919,12172,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",9.463193489257664,2.428977290100586,6.436896010867943,1.205778698134082,83862,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",9.366544496182637,3.1654487758974064,6.5556295807281435,1.3019189455280078,68273,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",9.599187952696946,2.749479835053755,6.580071407663195,1.3178942403199934,33035,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",9.118597966616726,3.8276320997217836,6.539451761269711,1.3064282070559319,50148,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",9.112600973115349,3.0074290285036476,6.238123425050442,1.325359413629811,21595,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",8.808353221137054,3.881442498769952,6.536349797012336,1.2509292856029246,90995,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",9.421650014597963,3.059168583587528,6.460229854043083,1.3470713511384234,98744,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",7.856345038282867,4.156165163979472,6.474811084813414,1.2669081282753745,47884,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",9.25340511867352,2.764530056563088,6.378474376315606,1.3228944156280402,26182,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",9.346267306447764,3.850885951461746,6.557148595690767,1.1881746721293962,79511,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",9.443672129630649,3.6343186349242402,6.652023196104661,1.2198455928972487,88760,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",9.069807015014707,4.244222315676356,6.44288192054751,1.269239077131419,44600,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",9.159823667324043,4.257478905904792,6.593645814060783,1.4309137552159605,10173,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",7.8349156295839775,4.68845024503661,6.446884881062078,1.1516193932105054,63978,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",8.192748885525155,4.476816470087897,6.4759016628464545,1.2375350682711934,85210,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",7.524085737221591,4.906973138503678,6.707552221198781,1.1922804057834278,27490,8,2
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",9.85264997569308,2.4440948251444037,6.46617138770752,1.159502854027199,62899,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",8.478441712874726,3.4541075544867645,6.2579068326944105,1.132721987518572,15229,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",9.293219954532066,2.941826753971922,6.308803426981201,1.1577750874543264,1167,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",8.511543075013899,4.000419809569877,6.425808518279862,1.1670025335193803,81128,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",9.238268247276938,3.3601230788885665,6.541298505608105,1.3569260716859968,74554,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",8.066331133579931,4.424519678687279,6.5002182992076385,1.146858230491654,36403,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",7.910688641102573,4.5702699343437,6.4706134403160345,1.2807385641132691,69593,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",6.946733882236191,5.126500467346787,6.427460608403159,1.1094876573459729,64191,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",9.331158767421382,3.474345242718371,6.317192091801728,1.175027984229997,98283,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",8.447648740726125,4.23593349533503,6.531508559155466,1.4170028655259201,13887,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",8.66167829205993,4.1694194346077325,6.374972865522383,1.3216290049607375,7266,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",6.783845148223063,5.149326040929049,6.381340056201914,1.1816311734351863,54858,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",8.863312227607071,3.9327733217556355,6.405689630073598,1.5066438052175481,81129,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",7.3421434569303266,4.702318869871035,6.437817261746362,1.2432782657876997,98529,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",7.653440761783731,5.399383550346303,6.291031721035719,1.0380860194798327,78754,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.641159474880232,5.14238536793347,6.323651831995201,1.2415347411861977,56964,9,1
