Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",4.313165551886738,2.549548231357024,5.023048769861997,0.3381713374455229,89507,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",2.6997405299108177,2.8551125321446675,4.973370423672797,0.30182571083864695,8789,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",5.704847204102708,0.8052007074303251,5.0116566684268715,0.3426805070882823,29443,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",5.467402236153711,1.2206464616041455,4.965336690453966,0.32813962938058117,9949,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",5.6493019896256245,0.9730279578264326,5.000589630218244,0.33087323493116605,59444,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",5.368761478900507,1.662311322115501,5.048089111746253,0.28720948146146424,69613,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",5.631768935450341,0.9401052783236443,4.991984796086046,0.30812823716867926,58342,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",5.388179153313408,1.441582004463213,5.014908400803184,0.3027243469786848,33080,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",5.191652693906105,1.7932959538184723,4.999636031134031,0.2980711959757212,33016,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",5.189059386515403,1.9175268039716618,5.003209708763286,0.3201358495765249,13270,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",5.503147613267581,1.4693641765688192,5.028492482399676,0.2957694386622647,77704,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",5.243873090739995,1.7215914762941127,5.047274572061262,0.30648393855738415,16131,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",5.651706266737343,1.1026125704973455,4.978390232936556,0.32313007179189923,51715,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.79156103377909,2.1458452350805963,5.008297967929835,0.29567255002546144,4580,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",5.410072777810881,1.4547671454515565,4.987731635763858,0.32157072882973653,74415,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",5.0483830739645414,2.0304217810387253,5.0240248793547195,0.3386074174499292,62585,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",5.2952215258785404,1.6401421465186843,5.035579878060975,0.28880755557333593,80327,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",4.396721897091545,2.524289743543679,5.078436826038997,0.32486794031218175,8872,8,2
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",5.655530294138699,1.1358590686153047,4.995397280285174,0.3066500816633651,5679,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",5.391584877667816,1.577985591245434,5.004360531215373,0.29631478884654744,64355,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",5.283394656735097,1.834318298876627,5.066226381885726,0.3160579479117692,44409,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",5.01982400665371,2.0268558620261214,4.998454968043348,0.3340377398949329,11383,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",5.448800463484464,1.375383493131601,4.972026119145798,0.3277279235536627,16719,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",5.1654915388779985,1.6966839777270812,4.948584055715262,0.27901678663535606,2672,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",5.301809533597126,1.6342770806830063,4.964972540573296,0.27375043112919706,38092,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",4.113867136411857,2.615436852526861,4.976541274171284,0.32477521041656426,94248,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",5.655750244740058,0.7279355823705684,4.965217772978804,0.31678006178301377,58943,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",4.938542687682758,2.259759683292381,5.036492355565409,0.34515944421409994,97513,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",4.92516474432368,2.13236849605234,4.998454578597676,0.29278739440346907,96992,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",4.184386609756819,2.600292260546872,4.986873362959518,0.309317023027508,73933,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",5.051571613908841,2.0348540022592463,5.013986087429455,0.31860146685368207,13849,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",4.393429668822139,2.446775379890834,4.973810426775364,0.3190595195487943,72689,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",4.296397871546335,2.5707431490854007,4.9407380859892305,0.3760875045818273,46936,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",2.8581798894798403,2.9120405480852067,5.006329981566046,0.31736926400304344,77134,9,1
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",5.601024246373552,1.219073039993349,5.077455187538122,0.27067076015561914,23380,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",5.121280564029599,1.7696793980111585,4.969143473026679,0.2951577137637141,93179,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",5.278738854986466,1.740217742457439,5.000720326842338,0.328134017764986,75421,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",5.184252866770727,1.739412122049675,4.968344006730248,0.31738173813837717,42169,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",5.318998834219553,1.5309516556544833,4.999691784904495,0.28550715773908386,22248,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",5.23472991792145,1.830278950247661,5.042238299622173,0.31580208257148035,29280,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",5.204229935200045,1.828599709821333,5.043628443128665,0.3035659469384904,74557,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",4.266832577712367,2.514706120471628,5.01419815896634,0.3174556313786439,70544,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",5.46065707346137,1.4717422074197242,4.992582236988987,0.3112586978505462,31109,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",4.878128106431245,2.2777958326140646,5.062702220014627,0.3169893096785478,52506,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",4.9494124269152895,2.0872964518763157,5.0100242685905805,0.2899023557078541,86536,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",4.089093486434503,2.6030102549337624,4.954684326917523,0.31459645269937925,50032,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",5.200706717807683,1.8029519803174465,4.98997560515233,0.3054512858059403,98831,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",4.655683407542212,2.3048845870627352,5.039409078206483,0.30420422928772906,4296,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",4.61976356343789,2.2930019420756884,5.016068784436509,0.2996840754088111,15688,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",2.5956024330192777,2.912110951830582,5.0264456337555545,0.3031936314083492,49929,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",5.418514630390839,1.4568986352616984,4.940239069216874,0.3067541528515141,77967,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",5.019918944863048,2.021892693243219,5.034994948471315,0.3381828811860254,11053,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",4.806845545106724,2.2210012075842513,5.003740912400434,0.3052973097607659,2766,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",4.474761313391878,2.521877309433027,4.9498903364163445,0.32823527814307807,75358,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",5.00043937358046,1.9878281091133572,5.009493582983401,0.301238343006063,98797,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",4.6684247424478285,2.4039820564206154,5.00745109543299,0.3342542630318561,6591,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",4.4229359099225505,2.468968946563301,5.003349170031599,0.2805540357936561,83503,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",3.1143957611535065,2.8056069284748864,4.979257015187474,0.34404834640778165,72193,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",5.0410762745400595,2.0223902917931262,5.015221672417399,0.325262307574058,52079,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",4.473427403666505,2.4293238771024783,4.990468383615604,0.30667760625309665,53973,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",4.324771516824769,2.558467307765267,4.988628932547777,0.30165203573046445,72632,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",2.1966812544762404,2.8336718570837482,4.984333865164263,0.3372589850994749,37773,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",4.172561753143615,2.5807524309146315,4.959225756299917,0.31068595928128256,77375,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",2.9433183041712216,2.86460224882757,4.991141269162221,0.3079011104805102,90345,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.587452840400727,2.8225843813137215,5.018756596155443,0.30534147882918605,6631,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,4.981935979302064,0.25844163201771403,1447,10,0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.806641806920735,0.49543239354286417,4.975405627349836,0.3189314709107387,4783,1,9
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",5.751592986098805,0.4218508723510974,4.998415658743426,0.33301639667542293,38779,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.836256553720859,0.468143766004827,4.986176900669366,0.30128728563211743,83679,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",5.73679272372706,0.4661741450577678,4.99595841011164,0.2789109555557681,77893,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",5.779876844816183,0.4604986986625386,5.009967949488581,0.29012998528968326,83013,2,8
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",5.734969996532916,0.46308272527717104,5.0113059472518104,0.29730636971257557,7873,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",5.679337349907547,0.5265606597709961,4.963671701007571,0.33392266200813087,62909,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",5.528299847932732,1.0938181997192549,5.001154680563808,0.30203234291767117,45363,4,6
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",5.712465847290397,0.5148818305471405,4.980356585564456,0.3347036088225647,49069,2,8
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",5.7706148166702835,0.4652728025942048,4.981237072227079,0.31245202941274053,28098,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",5.718073213868694,0.7445605410504451,4.996537923350375,0.34799122513045905,77011,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",5.580414552687532,1.2837638546724548,4.978472107855881,0.3257889891825835,94665,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",5.735152030691409,0.44871371085588624,5.023823591753747,0.28293770310435423,61122,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",5.596852659960306,1.1193770853252711,4.98499237597787,0.33459608900089377,11742,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",5.81780462903213,0.4755010117683985,5.050195669906943,0.3211100535355189,27253,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",5.6927211557486945,0.9996443585387677,4.996385741218728,0.31297639679706973,78483,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",5.72674416834212,0.7421612446511773,5.029160722787507,0.32961294117468753,53009,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",5.586979669590885,0.9471686827463391,5.012380155913083,0.3116334384718521,84286,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",5.67889743322982,0.9724795239337066,5.0094952567824285,0.3475181238995128,54324,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",5.584815340035188,1.0968021537101027,5.035830978692015,0.28939180642568246,64272,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",5.734955022286481,0.8091270730567806,5.0036913258769005,0.3158481999803006,10413,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",5.812147343130124,0.5663669938001527,5.025579631077847,0.3014348396642176,11897,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",5.670509751701348,0.9486773105991746,4.949730564958421,0.3083246726432754,99801,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",5.405156025455907,1.4993855933843752,5.000487552795382,0.347412854602996,45885,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",5.837154841497852,0.504120167956267,4.996058724818369,0.32765665161050095,30750,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",5.6103619281079435,0.7240220774110597,4.978782866053246,0.34572889755225694,26475,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",5.698064491348194,0.747023633317803,5.001345964526612,0.32830918506415646,40212,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",5.524830330630682,1.3816715233894659,5.023473861133525,0.3097644441112843,3817,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",5.671638778853203,0.771831936257411,4.932447465612284,0.3138448102310862,46671,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",5.695087160870544,0.8211150455347915,4.986052209652639,0.2803504956550964,27283,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",5.358961202753956,1.4587626545856651,4.97127937672326,0.33455079780150987,25104,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",5.552429052172328,1.2723763331935054,5.030156042005099,0.2856726889276438,3965,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",5.726400776491432,0.709355444600961,5.025203191256414,0.32794916630495796,49850,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",5.553036663978962,0.9049794218500937,4.961329130812068,0.2848821823861177,29308,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",5.741955308927283,0.4170418125449265,5.003900804172275,0.30695434106144537,60775,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",5.6675665719152155,0.9635539215547341,5.013368681897434,0.33622120525900473,13412,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",5.78744633842268,0.7591907977631309,5.007140725476356,0.32131712990327593,7066,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",5.71845519268576,0.733388795640287,4.989676341044855,0.28005535016184574,37519,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",5.615511122329856,0.9537164639481354,4.989687658473903,0.324137947047311,58082,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",5.734725864467248,0.8195918277637874,4.9933330806316,0.31390698302396114,52690,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",5.686336941801037,0.9607772491359908,5.036768313520418,0.3562087328660234,69114,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",5.625113352575307,1.11162312733182,5.025442595633481,0.29535074729693167,25737,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",5.73899398956907,0.7471459545369724,5.038779951295392,0.30578898140616795,1863,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",5.674421622987537,0.7531714695516835,5.020241008681136,0.2724836048524797,1061,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",5.379713513194234,1.450180348327454,5.005853406983183,0.2867598908367463,24435,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",5.554049351082657,1.258838001198474,5.025913036277753,0.32200392966274927,42219,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",5.420849075304682,1.3818165956195356,5.026943257705797,0.3449990617825284,55766,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",5.380673206597187,1.5696825608117853,4.989220060361024,0.29601751999715764,91003,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",5.627666729437197,0.7641725364649824,4.969710947842791,0.35314810034341154,70350,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",5.7127458620011335,0.7592008202693782,5.019249843786134,0.2806711715129443,77456,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",5.693470937506747,0.7859756416621927,4.975941811929653,0.2831814044990906,84376,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",5.703534081897308,0.8149230713036665,5.003651095173137,0.36719503364514033,16442,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",5.729055001242542,0.5377935848052885,5.008185226588563,0.33094439061675157,13908,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",5.562645469127421,1.2649934354511394,5.012041155675065,0.3228411013853751,55077,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",5.7280774392119085,0.8868948132621197,4.9969135858265625,0.33964461162923215,57557,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",5.189459827509738,1.75932933943988,4.979837289022552,0.3274816974567045,55605,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",5.704120760150638,0.7535976516008018,4.948400455993993,0.29065788439339474,53616,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",5.568121896286207,1.106133586862331,5.023048769861997,0.3381713374455229,89507,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",5.507487033777559,1.2352309033992652,4.973370423672797,0.30182571083864695,8789,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",5.2975122997263,1.5821258602803001,5.0116566684268715,0.3426805070882823,29443,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",5.743338951042842,0.5703441800126351,4.965336690453966,0.32813962938058117,9949,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",5.126706917269501,1.7770955334688083,5.000589630218244,0.33087323493116605,59444,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",5.565150295664989,1.2523600928011291,5.048089111746253,0.28720948146146424,69613,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",5.1151174429586055,1.9105631333610331,4.991984796086046,0.30812823716867926,58342,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5.7034778325345385,0.4289852229898218,5.014908400803184,0.3027243469786848,33080,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",5.629599391359407,0.9223097463176362,4.999636031134031,0.2980711959757212,33016,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",5.766049327437141,0.745852192307157,5.003209708763286,0.3201358495765249,13270,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",5.502591511557147,1.473212827949213,5.028492482399676,0.2957694386622647,77704,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",5.690468243204282,0.9597095930022742,5.047274572061262,0.30648393855738415,16131,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",5.438390434314874,1.3226455059983981,4.978390232936556,0.32313007179189923,51715,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",5.6190799077112175,1.0937403911542225,5.008297967929835,0.29567255002546144,4580,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",5.58620304639289,1.1214116552034497,4.987731635763858,0.32157072882973653,74415,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",5.687622924047497,0.7707326880067318,5.0240248793547195,0.3386074174499292,62585,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",5.762859839591174,0.7410367952650404,5.035579878060975,0.28880755557333593,80327,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",5.710110337216247,0.9398354324720588,5.078436826038997,0.32486794031218175,8872,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",5.62175812742843,1.0936294608384178,4.995397280285174,0.3066500816633651,5679,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",5.789312546037603,0.7918060137421042,5.004360531215373,0.29631478884654744,64355,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",5.5653581013802045,1.2555889957272228,5.066226381885726,0.3160579479117692,44409,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",5.60132798328608,0.9705647752449392,4.998454968043348,0.3340377398949329,11383,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",5.250642335766477,1.6246019207285898,4.972026119145798,0.3277279235536627,16719,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",5.740151420666451,0.39756810596903447,4.948584055715262,0.27901678663535606,2672,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",5.762538368166759,0.45241431208498056,4.964972540573296,0.27375043112919706,38092,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",5.691283177719899,0.513286798230654,4.976541274171284,0.32477521041656426,94248,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",5.571798457257231,0.9220613656895482,4.965217772978804,0.31678006178301377,58943,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",5.692261275570689,1.0041083554477994,5.036492355565409,0.34515944421409994,97513,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",5.713748970083727,0.5251823113828028,4.998454578597676,0.29278739440346907,96992,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",5.4554969439470655,1.345767492813692,4.986873362959518,0.309317023027508,73933,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",5.3302020632292315,1.4769214134638067,5.013986087429455,0.31860146685368207,13849,6,4
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",5.633060822667272,0.7124113820352777,4.973810426775364,0.3190595195487943,72689,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",5.650477031623076,0.8128120948945379,4.9407380859892305,0.3760875045818273,46936,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",5.4640268208252,1.4005381221898607,5.006329981566046,0.31736926400304344,77134,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",5.395822735946898,1.7868004409675184,5.077455187538122,0.27067076015561914,23380,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",5.551234558610487,1.1033676243456827,4.969143473026679,0.2951577137637141,93179,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",5.602118636454694,1.4356869998806296,5.000720326842338,0.328134017764986,75421,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",5.411452703516325,1.2535235529455104,4.968344006730248,0.31738173813837717,42169,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",4.659173779772581,2.3251630180419562,4.999691784904495,0.28550715773908386,22248,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",5.75345326518672,0.446581854763829,5.042238299622173,0.31580208257148035,29280,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",5.7304564404661855,0.7430907889743081,5.043628443128665,0.3035659469384904,74557,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",5.564788346791869,0.9069730426222871,5.01419815896634,0.3174556313786439,70544,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",5.4929592753631376,1.3646066096281146,4.992582236988987,0.3112586978505462,31109,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",5.665970981553445,1.1460171348606627,5.062702220014627,0.3169893096785478,52506,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",5.77839967378513,0.8696764948918942,5.0100242685905805,0.2899023557078541,86536,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",5.489056851095284,1.2222677792965346,4.954684326917523,0.31459645269937925,50032,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",5.190665355703869,1.79892593479744,4.98997560515233,0.3054512858059403,98831,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",5.716949014679012,0.755696560260046,5.039409078206483,0.30420422928772906,4296,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",5.379807354536633,1.4824355000359357,5.016068784436509,0.2996840754088111,15688,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",5.215566444587776,1.7210257248327654,5.0264456337555545,0.3031936314083492,49929,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",5.191403117768351,1.652884139702233,4.940239069216874,0.3067541528515141,77967,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",5.602505225603341,1.2701253506002217,5.034994948471315,0.3381828811860254,11053,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",5.444142811315963,1.3731195684486668,5.003740912400434,0.3052973097607659,2766,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",5.359469745029788,1.4746507073455692,4.9498903364163445,0.32823527814307807,75358,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",4.841372635214773,2.1107410154026063,5.009493582983401,0.301238343006063,98797,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",5.679231096819849,0.7543710519737675,5.00745109543299,0.3342542630318561,6591,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",5.607084915878658,1.0778294878731354,5.003349170031599,0.2805540357936561,83503,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",5.413524212627439,1.2220032432438166,4.979257015187474,0.34404834640778165,72193,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",5.508683874903338,1.2633085906340489,5.015221672417399,0.325262307574058,52079,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",5.525880405954768,1.08262081425102,4.990468383615604,0.30667760625309665,53973,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",5.194005031735726,1.6138353494993443,4.988628932547777,0.30165203573046445,72632,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",5.089477090015849,1.79671932472695,4.984333865164263,0.3372589850994749,37773,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",5.020163990220767,1.8950584041184941,4.959225756299917,0.31068595928128256,77375,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",5.495649162396092,1.2258610757211672,4.991141269162221,0.3079011104805102,90345,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",5.216241626632172,1.8266209345069613,5.018756596155443,0.30534147882918605,6631,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",5.387522556423546,1.3703698847274957,4.981935979302064,0.25844163201771403,1447,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",4.875352463502154,2.2133353098044894,4.975405627349836,0.3189314709107387,4783,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",5.4290139642309505,1.3382178750767073,4.998415658743426,0.33301639667542293,38779,6,4
