Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",7.42405111485951,4.247410882016113,3.176640232843397,6.340647281261846,1.2448488855842368,9056,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",8.018286714165772,3.4418298027825065,4.576456911383265,6.419255995850829,1.1599269382695867,64853,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",7.019882217229149,4.249102110176511,2.770780107052638,6.477142099548897,1.3144656696134605,60715,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",7.712960266912146,4.14326532213288,3.5696949447792665,6.390278816615526,1.2209743272105853,82308,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",6.440174431750234,5.017719499742836,1.4224549320073976,6.418147820602322,1.282172133763514,5992,8,2
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",8.002069779295454,2.8633067252280684,5.138763054067385,6.474544068184576,1.2655748285002988,93136,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",7.982921114738277,3.4817424736557254,4.501178641082552,6.4012264642666645,1.2517522840897077,78313,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",8.053894494508116,3.394304644494989,4.659589850013127,6.487759179788194,1.2527592382742545,36211,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",7.7109488580086305,4.230675260309164,3.4802735976994663,6.461190104776279,1.2774881985387527,94942,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",8.081152164768534,3.3333129837463633,4.7478391810221705,6.4573598539836645,1.2295860366442701,30239,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",7.313283634059215,4.170565207778122,3.1427184262810934,6.344793662257295,1.2594421708761463,70960,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",7.2734933970856765,4.024188757449207,3.2493046396364695,6.466629062653987,1.2357994071297957,25656,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",6.659415911063899,4.754223398285228,1.9051925127786706,6.406555295914002,1.2996821841607245,80438,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",7.6950719262939495,3.25571778268533,4.43935414360862,6.390026342277037,1.283650211498956,97608,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",7.312774023200005,4.23226730353554,3.0805067196644647,6.356897675558029,1.2683999026566743,95458,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",7.3655913622114895,4.088366746577313,3.277224615634177,6.462951523110568,1.277463663861252,60006,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",6.630290108130985,4.710782341683202,1.9195077664477829,6.350015065347081,1.1864228631719311,13903,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",7.42438083628589,4.297850484485591,3.126530351800299,6.451068263421268,1.265921808007613,21578,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",6.358942607278245,4.810277007244361,1.5486656000338845,6.417341319313062,1.2579649936002584,25937,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",6.63566808060067,4.8680821222050765,1.7675859583955935,6.50604585772395,1.2959464214738878,17832,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.631897888087944,5.317784494163191,-0.6858866060752469,6.485378393629033,1.2053007171427803,28615,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",7.912288563414623,2.664601715094842,5.2476868483197805,6.459938177082863,1.2460747499020042,87844,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",7.802616831639784,3.0049582097404803,4.797658621899304,6.347930146172366,1.2375021941339073,54670,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",8.081940092531237,2.688411250208614,5.393528842322623,6.439959579901932,1.1105987235551062,74617,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",7.765667595102719,3.3645897327988177,4.401077862303901,6.320498869778693,1.188836934355643,98649,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",7.843651477822487,3.0898118528516814,4.753839624970805,6.489246828867589,1.1837495350668286,16598,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",7.712395027221838,3.2098315958269783,4.50256343139486,6.436933355229795,1.2669172059253564,45860,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",7.641459631490332,3.558449257489856,4.083010374000477,6.397087811411278,1.2284792875001216,93397,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",7.595382691816701,4.093821891404734,3.5015608004119665,6.46987815050502,1.22599907150415,30716,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",8.075000180454962,3.1380042392349683,4.936995941219994,6.485277207030951,1.213440309348474,86657,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",8.124213070618474,3.4713592636763906,4.652853806942083,6.40700235409246,1.25891397168093,33286,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",7.7252203894440115,3.3883738015911833,4.336846587852828,6.461954340041778,1.231438910221456,63470,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",7.3946618224036404,4.1829574931234434,3.211704329280197,6.394708472671621,1.330632492102165,65983,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",7.952980725553305,3.6007744192747246,4.35220630627858,6.5397762436242335,1.2784038245904092,21235,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",7.494611935876088,3.9901172258196245,3.504494710056463,6.492721878806344,1.1835465183530822,89205,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",7.307527047540852,4.087520424883581,3.2200066226572703,6.333212109403575,1.2691909930261043,55643,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",6.708676788053041,4.757094116489841,1.9515826715631999,6.349086239255452,1.2174897438838956,16037,8,2
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",7.985584454948567,2.6177018137999686,5.367882641148599,6.378468643661027,1.2159290150809352,58410,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",8.2857409764709,3.7319093393910046,4.553831637079895,6.521913960662967,1.301336804052281,87686,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",7.837242140071307,3.388940808988675,4.448301331082632,6.390489584408323,1.237851160364429,58935,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",7.485163593713376,4.248786848448191,3.2363767452651855,6.315265580056722,1.2550809699363634,55212,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",7.926276233687142,3.2917014350440823,4.63457479864306,6.400865294952873,1.2154950365209003,36628,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",7.562066882329712,4.2019394127885565,3.3601274695411556,6.437649930644716,1.2940578823485511,20219,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",7.859662146916653,3.9985139552539666,3.8611481916626866,6.367166546245268,1.229924574811562,6031,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",6.206842270431244,5.022876316766337,1.1839659536649068,6.48825254989249,1.2295643786576234,52443,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",7.961389915480188,3.2962156693394435,4.665174246140745,6.369926243624711,1.2299402715419259,69650,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",7.513019154174839,4.101493560638948,3.411525593535891,6.434840721574497,1.2547989721487336,70855,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",7.7287098389562345,4.113111643020507,3.6155981959357275,6.466228712872733,1.2892542285612723,17533,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",6.279495845818854,4.733863048694375,1.5456327971244788,6.383422046927773,1.2494364504821382,82019,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",7.36514018408574,3.8681519133322815,3.4969882707534583,6.454129602516184,1.2330269909493543,61963,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",6.546404288107944,4.899842390061767,1.6465618980461763,6.419015302335192,1.250240941995892,53639,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",6.468162067754067,4.92754382155195,1.5406182462021167,6.53223237435003,1.2553379606741297,5833,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.482049377473889,5.224505980177745,-0.7424566027038555,6.520147009242441,1.3094557423284359,63325,9,1
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",7.8813426056206515,3.0922478128989606,4.789094792721691,6.3818532291076915,1.2596267447093052,69400,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",7.8145430291547395,3.3932605092268666,4.421282519927873,6.429223475471337,1.2342466133290035,31550,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",7.9587343143390346,3.4043012278423794,4.554433086496655,6.3565118418924555,1.2625829061446343,40917,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",7.910209525747685,4.163840898833136,3.746368626914549,6.573042139814757,1.275801115652659,56633,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",7.944414836119863,3.384673973482914,4.559740862636949,6.458723537825766,1.2244903651691226,31578,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",7.560515437441922,4.089969564263568,3.470545873178354,6.411252567879658,1.340881125049568,58965,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",7.974909410460371,4.018702189841522,3.9562072206188486,6.5911583552501565,1.2661485875006229,64168,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",6.9918018656974334,4.934843176570101,2.056958689127333,6.445674293802072,1.260422257152651,68158,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",8.022825083541456,3.4421802097766507,4.580644873764805,6.453709392232785,1.2721418334111259,35772,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",7.704403412030356,4.006887258741315,3.6975161532890404,6.412056335942398,1.3246126659931916,98402,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",7.393500545589771,4.2439843244276,3.1495162211621714,6.389618435313972,1.2449248977161114,93340,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",6.848779457516634,4.705584453119515,2.1431950043971186,6.336111418583706,1.274259622388565,95745,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",7.7235624897989075,4.199937926805822,3.523624562993086,6.493919265693856,1.1973719367162132,29798,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",6.782348420726815,4.7689350748448245,2.0134133458819905,6.381514379671126,1.1834746345357003,85683,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",6.393612148414553,4.921649735898535,1.4719624125160173,6.385940643470197,1.1916969251182468,38798,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",4.692891327104743,5.200137804811711,-0.5072464777069685,6.428680570509188,1.2078953921171776,76368,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",7.926722250986068,3.3444224671331577,4.5822997838529105,6.415676256471563,1.2452870554160425,87204,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",7.773514077302118,3.908531402090401,3.864982675211717,6.412321611970302,1.2484488270885674,11363,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",7.362516026273536,4.102932211908258,3.2595838143652776,6.512790995894313,1.232022709433259,9569,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",6.871809231129147,4.883623995608041,1.9881852355211054,6.5143862570701945,1.2657356166971234,48385,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",8.00798693320049,3.990293133302528,4.0176937998979625,6.493086201811724,1.2859501783855958,49110,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",7.084812945661116,4.959668922722725,2.1251440229383913,6.434158832047712,1.2131614364547216,82290,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",6.742362197344188,4.813722093726457,1.928640103617731,6.489515755935009,1.2332597674902068,56617,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",4.9738461619222445,5.544574006025395,-0.5707278441031507,6.516340436860425,1.2956859513092225,15058,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",7.923150100653943,4.0668240156050475,3.856326085048895,6.4488347881355965,1.3151869310597277,18870,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",6.681143802130029,4.672220921846534,2.008922880283495,6.43609415398522,1.3329180911747955,62306,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",6.83942528302838,4.760723093492843,2.0787021895355364,6.421078352271407,1.233692834895651,97894,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",4.757893790879356,5.388358019876906,-0.6304642289975497,6.516238275642619,1.2964983457445254,53646,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",7.076651322874362,5.038465157440171,2.0381861654341913,6.487093125437464,1.3080238222452112,86007,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",4.242935562149117,5.206467877975668,-0.9635323158265514,6.4023710942444465,1.3330628655240588,27800,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.376876686812235,5.31620277769299,-0.9393260908807548,6.549348706446717,1.2672053709130404,87722,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,6.531882235248271,1.2333310707079335,75332,10,0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.11471245339561,2.4139537450687927,4.700758708326817,6.43160438392574,1.18045384590796,16902,1,9
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7.203641389248438,2.4659147055772976,4.7377266836711405,6.397444857187159,1.2339245293912577,7036,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7.324791324974672,2.5628392978761445,4.761952027098528,6.4183793513471885,1.2676403266849166,92680,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",7.365177854035053,2.9257260513962065,4.439451802638847,6.335514000770702,1.2875099266263332,96782,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7.172780684855804,2.6318677494958598,4.540912935359944,6.503421329518645,1.2245336412594618,32801,2,8
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7.343416437524089,2.7199296290529937,4.623486808471096,6.320968965605014,1.2687434574669536,80277,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",7.457213116527275,2.7433671890453666,4.713845927481909,6.535574500515027,1.270047987404856,71008,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",7.5460401004266675,3.1845850921747396,4.361455008251928,6.353481530490827,1.2858068244023342,94059,4,6
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7.373763951685177,2.6854937617599557,4.6882701899252215,6.47920085723289,1.1998298216751035,26166,2,8
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",7.337232768154867,2.6294871661121086,4.707745602042758,6.398194372862405,1.2370784004220383,95842,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",7.426641027123162,2.891747110987202,4.53489391613596,6.423397280398333,1.2863740203233465,47398,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",7.742233893856296,3.030957707644386,4.71127618621191,6.556191647489722,1.3239773139627793,66196,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",7.442818926943261,2.6186703039757653,4.8241486229674955,6.4175229524290645,1.289485760576928,58848,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",7.396493726909177,2.9411549213658454,4.455338805543331,6.420620450689515,1.1901797836204788,7068,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",7.395491438516823,3.104162414536722,4.291329023980101,6.40622306822024,1.2270757550826847,65851,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",7.750040911083764,3.3922196540381027,4.357821257045662,6.469038578061919,1.2357217412588142,35820,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7.182958114788132,2.5392944568954556,4.643663657892676,6.3950198474659645,1.2671877313649296,98149,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",7.568574220640803,2.9193743005420507,4.649199920098752,6.483860930275037,1.3279394745804176,5050,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",7.439083730593773,2.635470827641275,4.803612902952498,6.4329960408921725,1.25009690934567,44080,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",7.712760390934915,2.7871756394406617,4.925584751494253,6.423172551752935,1.1381632320749135,42873,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",7.331315911955083,2.6566235920741157,4.674692319880967,6.488258638157274,1.281432525407354,95625,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7.5325662086448295,3.0701513978312924,4.462414810813537,6.485510059352015,1.3697933852308701,56244,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",7.759972899069529,3.0085812176289197,4.75139168144061,6.363602127384653,1.2256184304714373,2105,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",7.291792627907989,3.2159430812989562,4.0758495466090325,6.396648306734205,1.270965467763062,70737,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",7.33889859684043,2.559507218560099,4.779391378280331,6.421598609624775,1.1950522942647819,43690,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",7.526548956038451,2.9383172013122096,4.588231754726241,6.376104964182117,1.2356735950756113,12524,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",7.475157536134779,2.903750956547016,4.571406579587762,6.454914921245706,1.248403679133305,5030,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",7.794212346612761,3.288155978690667,4.506056367922094,6.4745248904879995,1.2001489380716395,88202,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",7.586454463228051,3.1221415225593394,4.464312940668712,6.429590558809553,1.2211260591541844,24036,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",7.704377378014808,3.2676961084330753,4.436681269581733,6.431392112415823,1.1598720946356806,25280,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",7.574967920387951,3.3390316023880304,4.23593631799992,6.385690102160661,1.260685652125262,27297,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",7.605993172253657,3.9181554114328705,3.687837760820787,6.490001843650952,1.2517889321068183,45804,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7.128069844320366,2.5025709732676464,4.625498871052719,6.451316341428735,1.3351663055792462,17159,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7.400780430800856,2.686779920405252,4.7140005103956035,6.4633338768342705,1.2977252565888506,31995,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",7.4437345156751995,2.6992336577440756,4.744500857931124,6.415455133003419,1.2171085391152365,75031,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",7.440634949245122,2.93641843481955,4.504216514425572,6.386973257438435,1.253822152540828,89087,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",7.384856058951582,2.6468314521266367,4.738024606824945,6.475187231799055,1.2167872919929141,64481,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",7.4171555099525195,2.9224222377369915,4.494733272215528,6.36082002847592,1.2190729043560207,85633,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",7.410572315468832,2.8974190584945534,4.513153256974278,6.392604883381056,1.250949919361533,14723,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",7.766602024774721,3.368481791781141,4.39812023299358,6.357797658050768,1.175699703534377,59623,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",7.331847268533105,2.553369922651214,4.778477345881891,6.367451148219412,1.2162705074106988,320,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",7.560357653767844,2.944689898006595,4.615667755761249,6.365022326212476,1.2353158054410887,97421,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",7.392099920178305,2.9321241480546885,4.459975772123617,6.41395140460587,1.288663022605431,695,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",7.4363521267025,3.0798060579430735,4.356546068759426,6.455488591653224,1.2888078726811472,74196,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",7.351114976758751,2.893980266608994,4.457134710149758,6.422232490365856,1.2195509581943904,57594,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",7.444846520607379,3.298568085265871,4.146278435341507,6.3639226904099235,1.2352062913201305,1793,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",7.804650370331334,3.3055576697446343,4.4990927005867,6.421398257538919,1.2784436287435463,1113,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",7.985126979737645,3.9785986267331612,4.006528353004484,6.540743727855964,1.2724537956767226,4530,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",7.44438564610327,2.670834702933763,4.773550943169507,6.455678136630915,1.1522775775839065,21948,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",7.525406775870854,2.879583495174129,4.645823280696725,6.512790995894313,1.232022709433259,9569,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",7.5552956474988795,3.006707610918163,4.548588036580716,6.5143862570701945,1.2657356166971234,48385,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",7.745735285652808,3.3149879097252763,4.430747375927531,6.493086201811724,1.2859501783855958,49110,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",7.392332314051008,2.829280126756143,4.563052187294865,6.434158832047712,1.2131614364547216,82290,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",7.511061474089881,3.246077505943108,4.2649839681467725,6.489515755935009,1.2332597674902068,56617,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",7.700531383500626,3.341348182944847,4.359183200555779,6.516340436860425,1.2956859513092225,15058,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",7.502181525489331,3.580018636946345,3.9221628885429864,6.4488347881355965,1.3151869310597277,18870,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",7.486495698291825,3.1455250678595776,4.340970630432247,6.43609415398522,1.3329180911747955,62306,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",7.655669082239719,3.3609620568352976,4.294707025404421,6.421078352271407,1.233692834895651,97894,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",7.653624763600634,3.1086954363764834,4.544929327224151,6.516238275642619,1.2964983457445254,53646,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",7.618695421387621,4.04266191872284,3.5760335026647807,6.487093125437464,1.3080238222452112,86007,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",7.5271520413737845,3.416429013549339,4.110723027824445,6.4023710942444465,1.3330628655240588,27800,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",7.7920526516861734,3.7398027047448132,4.052249946941361,6.549348706446717,1.2672053709130404,87722,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",7.8807893737791295,3.805775579604484,4.075013794174645,6.531882235248271,1.2333310707079335,75332,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",7.200521032569104,4.1530979182781325,3.0474231142909716,6.43160438392574,1.18045384590796,16902,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7.209276169988372,2.4362635149927665,4.773012654995606,6.397444857187159,1.2339245293912577,7036,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",7.474994677997327,2.7478362614371807,4.727158416560147,6.4183793513471885,1.2676403266849166,92680,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7.387372577634361,2.919818542069674,4.467554035564687,6.335514000770702,1.2875099266263332,96782,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",7.514704297760738,2.871922726835408,4.6427815709253295,6.503421329518645,1.2245336412594618,32801,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",7.22952722334463,2.6159989645148976,4.613528258829732,6.320968965605014,1.2687434574669536,80277,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",7.612331446297372,2.905234304042614,4.707097142254758,6.535574500515027,1.270047987404856,71008,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",7.315879025258644,3.1597119515627194,4.156167073695924,6.353481530490827,1.2858068244023342,94059,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",7.608476526247261,3.39636845528275,4.212108070964511,6.47920085723289,1.1998298216751035,26166,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",7.307360807767572,2.5719871759012785,4.735373631866294,6.398194372862405,1.2370784004220383,95842,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",7.605298239989204,3.0264183370818674,4.578879902907337,6.423397280398333,1.2863740203233465,47398,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",7.785648408496763,2.80787583693128,4.977772571565483,6.556191647489722,1.3239773139627793,66196,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",7.643993851939334,3.0997204471459208,4.5442734047934135,6.4175229524290645,1.289485760576928,58848,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",7.456948701729892,2.7311305082486643,4.725818193481228,6.420620450689515,1.1901797836204788,7068,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",7.6442012005584505,3.350526470665794,4.293674729892657,6.40622306822024,1.2270757550826847,65851,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",7.743822719060108,3.2098460784383254,4.533976640621782,6.469038578061919,1.2357217412588142,35820,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",7.388012853846216,3.699864282815778,3.6881485710304376,6.3950198474659645,1.2671877313649296,98149,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",7.456744172388008,2.7012344443958423,4.755509727992166,6.483860930275037,1.3279394745804176,5050,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",7.622751710889005,2.662948874973448,4.959802835915557,6.4329960408921725,1.25009690934567,44080,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",7.580561782534976,2.7337652364810743,4.846796546053902,6.423172551752935,1.1381632320749135,42873,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",7.583482362686966,3.1915566691079764,4.391925693578989,6.488258638157274,1.281432525407354,95625,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",7.398712623458112,2.8522909370826155,4.546421686375497,6.485510059352015,1.3697933852308701,56244,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7.591472462411318,3.2658455647221025,4.325626897689215,6.363602127384653,1.2256184304714373,2105,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",7.410110956053242,3.05505668628681,4.355054269766432,6.396648306734205,1.270965467763062,70737,5,5
