Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",7.158595444498365,5.09017430704017,2.068421137458195,6.440622827925499,1.3076656905195303,72982,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",6.399180948323247,4.9736232337326856,1.4255577145905614,6.396934531252421,1.333372437290479,9873,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",4.494424348500702,5.292489844986452,-0.7980654964857505,6.512795138996061,1.289194537118595,28376,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",7.318013867716582,4.976062255094455,2.341951612622127,6.399179632953597,1.2111843886535538,68535,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",4.566964289040432,5.225315017069052,-0.65835072802862,6.351234494655332,1.2114941674213076,81200,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.4775421081815825,5.288341407401679,-0.8107992992200961,6.435945309182568,1.320791604560437,69995,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,6.497125653272465,1.3165470359851668,28001,10,0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9.737791912266209,2.165623014886501,7.572168897379708,6.478175550583459,1.195181078521099,94135,1,9
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",9.728126204441905,2.4069645361882883,7.321161668253616,6.456614731057447,1.2723579021140476,82613,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",9.614315494751452,2.228146640304238,7.386168854447214,6.461496545281277,1.243692296135829,65229,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",9.578537644493654,2.405748011647767,7.172789632845887,6.401089121437139,1.2613388843070314,69547,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",9.736901461922102,2.1991734945850587,7.537727967337043,6.473982715372943,1.234372130784975,89088,2,8
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",9.58083306207362,2.449461004003821,7.131372058069799,6.556088382342054,1.1998942785010276,47946,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",9.567963085314359,2.555576392015707,7.012386693298652,6.434678930324159,1.2747083204503984,3890,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",9.4477885885233,2.891182473531669,6.556606114991631,6.458846496645748,1.287851647248332,11917,4,6
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",9.683349195637868,2.195583864554534,7.4877653310833345,6.435817808279459,1.2937670027779895,36673,2,8
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",9.502732436822502,2.4986100614973257,7.004122375325176,6.410340617424871,1.2956203853354729,28303,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",9.844659030749915,2.5776993946004794,7.266959636149435,6.5824710595767195,1.2816436961148865,103,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",9.650184827727841,2.575508387088239,7.074676440639602,6.442314309045655,1.2513908573396604,90845,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",9.695365203349468,2.3317066335942225,7.363658569755245,6.506678509866353,1.2268950107621084,77106,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",9.789279765063961,2.744185385151051,7.045094379912911,6.535933424835367,1.2051054230883536,12168,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",9.454614050151413,2.582465778440719,6.872148271710694,6.434149280106723,1.2382607846890108,17348,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",9.18982647616224,3.5434685179624763,5.646357958199764,6.540330482409586,1.1941956064568813,93304,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",9.558783234181918,2.1437718907258825,7.415011343456036,6.470460532591469,1.250867742072064,23080,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",9.717897584962078,2.5387127409679584,7.179184843994119,6.378661851522363,1.2997293431405204,29086,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",9.777859666706888,2.292707974796735,7.485151691910153,6.505682008373483,1.2198664147006275,97306,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",9.322132805234887,2.8727669266112654,6.449365878623621,6.430131284410256,1.2907588920741795,54236,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",9.498255612711194,2.4046825563939906,7.0935730563172035,6.394004530583706,1.2282977834666098,9085,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",9.588458491553206,2.696939815223319,6.891518676329888,6.52563820178278,1.2958856632123945,1511,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",9.473482674951878,2.8606005538019534,6.612882121149925,6.479668702709972,1.2620915556268408,31968,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",9.348451464188853,3.163408501739437,6.185042962449416,6.440644752922038,1.2906661060496292,57066,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",9.522027112923597,2.5377453691150955,6.984281743808502,6.409489582562902,1.3049710323601482,33070,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",9.238423918814398,3.081891407937965,6.156532510876433,6.3712233937175675,1.3643462277908973,67645,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",9.60950354260963,2.864028482952022,6.745475059657608,6.384272291425895,1.237640499681086,41152,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",9.067091910160379,3.0975013074096465,5.969590602750732,6.337880206105426,1.2555018092701844,39748,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",9.469037509932706,2.7962755805883988,6.672761929344308,6.49343299966754,1.2379821829074196,69119,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",9.200595684512106,3.4691124651237497,5.731483219388355,6.3954368254032605,1.3081167097724284,98579,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",9.338933481711868,3.2224704265105606,6.116463055201307,6.399088692246076,1.2914170074303708,66590,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",8.979602419562182,3.6324774473092223,5.34712497225296,6.485716766672515,1.2278977517007579,41844,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",9.522285643495346,2.1800597245009703,7.342225918994376,6.431983156704264,1.21730916286897,26874,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",9.640994631553358,2.5126138660984,7.128380765454958,6.402647125567082,1.2397863414546244,48902,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",9.60936150782739,2.5040983084033157,7.1052631994240745,6.483758540538367,1.323674202194716,41922,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",9.441767585637033,2.7896525765357953,6.652115009101237,6.374024035547399,1.250317364879926,9021,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",9.701797773760545,2.570002021405253,7.131795752355291,6.447824057218247,1.295134918044413,75209,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",9.41518063512083,2.806663623985576,6.608517011135254,6.381007269723103,1.1926630074199394,90013,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",9.637800250694534,2.755540355197275,6.882259895497259,6.439160614776741,1.2741289536551839,25244,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",9.31215576832778,3.083482099319913,6.228673669007868,6.416496988420559,1.2503093941121262,83318,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",9.711590698791923,2.527565140623074,7.184025558168849,6.526393925833291,1.3159867476029339,53513,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",9.762876923059165,2.796879413871531,6.965997509187634,6.475534900047977,1.304797337682968,71207,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",9.339990254985981,2.6481474572736747,6.691842797712306,6.413153935430227,1.2511953546117498,47157,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",9.34653312464273,3.295503436161816,6.051029688480915,6.578067902053768,1.336358911159318,73129,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",9.492734408988127,2.642291165503288,6.85044324348484,6.391986159823339,1.2112361879652567,77419,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",9.28696099421913,3.120903299240986,6.166057694978145,6.492160459363408,1.283489187279043,16579,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",8.685092041427604,3.429839546036652,5.255252495390952,6.363562346598,1.260581631910125,32810,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",9.044004146214045,3.5605270378141163,5.483477108399928,6.463162822481433,1.2610494142653605,61830,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",9.539972946932519,2.4897348766353176,7.050238070297201,6.465148449424396,1.2881769012188156,1040,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",9.432223819327943,2.489262747537719,6.942961071790224,6.4953293266834455,1.2477005623820305,77196,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",9.327112488626653,2.7447337888871948,6.582378699739459,6.360703353276365,1.2362732652263906,72108,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",9.438892549098927,2.9375132986072012,6.501379250491726,6.392970624327713,1.2193327120564532,83608,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",9.57503416421549,2.7356960990526025,6.839338065162887,6.375967220475158,1.2606739082279372,16752,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",9.190775898227825,3.0560531500762482,6.134722748151576,6.391758093191567,1.27936985749712,42507,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",9.277025461213041,3.164435036268077,6.112590424944964,6.576534597830247,1.259627540178897,9516,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",8.987625735278861,3.519422880015262,5.468202855263599,6.4374358184837845,1.2670539455439924,14722,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",9.631975429143022,2.6386503658201974,6.993325063322825,6.450220381139534,1.219239496036496,94725,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",9.362346282228415,3.0913106666648953,6.27103561556352,6.404654958712205,1.145644404335023,72514,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",9.037099143226689,3.172202790000943,5.864896353225745,6.417674256225273,1.2806489485077095,86893,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",8.726000839664424,3.671049854953878,5.054950984710546,6.4437352534726555,1.2145511694076334,66600,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",9.239164077051703,3.2514338265957634,5.9877302504559395,6.402951348455605,1.2619337289617145,33553,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",8.683166007526156,3.881320864227658,4.801845143298498,6.494522758168397,1.300321437567696,92285,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",8.739703774619816,3.8671852936736766,4.872518480946139,6.442348923240198,1.2776940005695707,34468,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",8.275173463213866,4.331552861818294,3.9436206013955717,6.456767857268721,1.2753291419774346,87195,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",9.592557212525746,2.294601588548938,7.297955623976808,6.376127128878875,1.2405962680391163,54863,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",9.57341684449612,2.271051842848097,7.302365001648022,6.456118290927079,1.2806505290463917,85396,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",9.599754121250353,2.3949353735477863,7.204818747702566,6.470481776191175,1.2899333758345741,81499,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",9.39479575266439,2.6747496065571923,6.720046146107197,6.4862223394126675,1.244418240073814,26551,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",9.784388233974447,2.6875001154315044,7.096888118542942,6.5338037074033855,1.190439764118847,67552,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",9.36836636262006,2.695951345580048,6.672415017040012,6.319776968598114,1.2183402671085075,93299,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",9.381345976888301,2.9182683900926776,6.463077586795624,6.318199264979546,1.292920569247087,21018,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",9.333535028060927,3.0907300269480977,6.2428050011128295,6.38356604015978,1.3501031713860823,53859,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",9.654115722420608,2.4517404619496346,7.202375260470973,6.515477137989085,1.2253819548382214,46138,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",9.246866682260285,2.8602784275677213,6.386588254692564,6.476146276899105,1.2869959521541818,35365,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",9.527292441662466,2.569071194425195,6.958221247237271,6.445757994421115,1.276262364082941,29343,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",9.385369694686489,2.797013317478394,6.588356377208095,6.522248980709637,1.2298629160406567,66165,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",9.351753841941722,2.7283495139099427,6.623404328031779,6.4249451102581725,1.2250602006661504,71957,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",9.248924100587084,3.2656845395127525,5.983239561074331,6.399333470233597,1.2904922914116168,15571,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",9.07219469392681,3.216837599754774,5.855357094172037,6.364963430466957,1.2227108731526337,108,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",9.190460767430368,3.5140229567826395,5.6764378106477285,6.54491678934101,1.3142062788538635,2597,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",9.73823217207277,2.588959892727415,7.149272279345356,6.392188591685958,1.2247833907489583,61280,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",9.448345240340768,2.7477729341133355,6.700572306227432,6.423072821713179,1.2761412032522148,80979,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",9.480541896927248,2.8315498392143033,6.648992057712944,6.397128902332636,1.2241407473433807,86684,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",9.134861441331255,3.0695416790827,6.065319762248555,6.529626142434723,1.3115518205271952,4831,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",9.408165765958481,2.5288888354694494,6.8792769304890315,6.436876966070658,1.2368921632502772,69273,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",9.515607367909146,3.1805336222420153,6.335073745667131,6.568675869674197,1.316012824301279,42082,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",9.193331536825674,3.190958131989172,6.0023734048365025,6.364936226752135,1.262522783719978,75769,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",8.846627224324507,3.539054289182747,5.30757293514176,6.4207291419652455,1.257843696862903,87797,6,4
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",9.393615567251274,2.5787835048427925,6.814832062408481,6.453582914398765,1.2775679280675891,59664,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",9.323948662585842,3.0179881333805145,6.305960529205327,6.497074242548371,1.2542902253956905,63411,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",9.406140351235344,3.1367173397066788,6.269423011528665,6.531867626683485,1.2224726907807744,25998,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",8.857108027703964,3.4267199813069134,5.43038804639705,6.403967353594523,1.2439547425136859,38403,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",9.092304841683086,2.8858467017102885,6.206458139972797,6.372274198176467,1.278505091819983,70663,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",8.902109082071867,3.6703957755692107,5.231713306502656,6.382591076287125,1.2144451107785283,8048,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",8.75306019971234,3.6479041221700235,5.105156077542317,6.485657123566449,1.3030149889422884,2516,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",7.835240506949683,4.346251434493382,3.4889890724563006,6.3764944528842795,1.2754926397426112,54996,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",9.474830624204587,2.4739478108015818,7.000882813403006,6.410334083109887,1.2139269079624166,55971,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",9.50343658437683,2.7035914658586786,6.799845118518151,6.483782491047266,1.3610771205582672,93364,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",9.426481915844793,2.5767812937039483,6.849700622140844,6.383072546976939,1.2373985453667282,7973,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",9.398008146929905,3.2038089989420153,6.19419914798789,6.452546191347211,1.2891678165961873,72273,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",9.461653605834293,2.77874761809794,6.682905987736353,6.373764607248966,1.2969124309469855,76079,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",9.2358130434928,3.2553891388414558,5.980423904651345,6.52028339557709,1.2079346353792244,59418,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",9.413721081314113,3.06139888508254,6.352322196231573,6.550888037791839,1.2441523566667059,17535,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",8.761032877533667,3.7310881587149534,5.029944718818713,6.381430648724371,1.2785629933163998,8020,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",9.621460960686754,2.782659828221167,6.838801132465587,6.543871870939667,1.2991197713505807,36797,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",9.37551100031415,2.861541832406083,6.513969167908067,6.430054457752305,1.2456426918258263,83937,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",9.392776693039298,3.370876448023349,6.021900245015949,6.423731484050603,1.3416490865867043,63253,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",8.99043218391418,3.7950402388400644,5.195391945074116,6.445003912948571,1.2863247437610668,10859,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",9.045810100348334,3.0845826574822177,5.961227442866116,6.433465441031643,1.231274869272731,96638,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",8.95817960235724,3.6184527037638237,5.339726898593417,6.48144384365584,1.3112179014587095,61637,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",8.904844799792446,3.567768419608361,5.337076380184085,6.551772412753187,1.271891100971793,9124,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",7.930896806270051,4.455778612614428,3.4751181936556232,6.3560400563396655,1.252482748689819,46330,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",9.504516354331551,2.8555520923103126,6.648964262021239,6.530693308065312,1.178800281400583,96256,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",9.271567958655025,2.971220785219954,6.300347173435071,6.383002117882872,1.2704785176714994,67791,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",9.309566680941021,2.893021569717239,6.416545111223782,6.435690214329835,1.2827249625772459,64507,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",9.036893591590758,3.4910962881651475,5.54579730342561,6.521840576890769,1.2777287394729595,66739,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",9.302420736202835,2.919195021441964,6.383225714760871,6.513771101187915,1.213028024651712,18409,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",9.046788307038792,3.70030357551171,5.346484731527082,6.438621294838949,1.2353873630418382,36238,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",9.166237607865426,3.595213732947869,5.571023874917557,6.510784519220137,1.2765990376158294,39272,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",8.12830609844092,4.211829274940467,3.916476823500453,6.432910857651108,1.2061671900406277,25783,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",9.405141008863318,3.1127457877169147,6.292395221146403,6.470916560214358,1.2874136833153784,13689,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",8.608485219659906,3.6405886276109274,4.967896592048978,6.402162708726092,1.2308046038439167,25698,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",8.675364712728761,3.402849063323077,5.272515649405685,6.49389464924096,1.264812147806816,95134,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",8.107839963055877,4.092980519859554,4.014859443196323,6.502492847060915,1.2111135267953463,97273,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",8.803789728467605,3.79097993335267,5.012809795114935,6.3852442845130515,1.2608591655161059,61942,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",7.8858844635601075,4.322247269110637,3.5636371944494707,6.451876468575025,1.3338831155935809,33735,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",8.06838068191087,4.0917001830606345,3.976680498850236,6.401608936192193,1.2254038045746711,92408,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",6.74812610734704,4.940321189040365,1.8078049183066751,6.492338950587938,1.2704332067276156,52725,8,2
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",9.659469868930776,2.235742093535402,7.423727775395374,6.367890330776664,1.2662019489857232,74295,2,8
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",9.653750147980729,2.438390609519598,7.215359538461131,6.412506161579445,1.2707897220227873,91478,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",9.764632818843506,2.6127287122462812,7.151904106597224,6.593261720267685,1.2717713737952334,1975,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",9.325868875170782,2.929218747053445,6.3966501281173365,6.345105991936235,1.18363533831791,60693,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",9.585246325216357,2.3953322109433977,7.189914114272959,6.398182651184864,1.2673069042156913,99145,3,7
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",9.46194933948801,2.5903514278878808,6.871597911600129,6.441903189273383,1.290015098955146,18828,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",9.410824253507936,2.6999106675273703,6.710913585980566,6.420980209512567,1.2750991596420262,46314,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",9.266037123179128,2.937286895514836,6.328750227664292,6.375234516285956,1.2636255094386901,19016,5,5
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",9.396373666833806,2.6277344768078446,6.7686391900259615,6.320051324395435,1.2242293658200019,61013,3,7
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",9.372480841902552,2.454858755702097,6.917622086200455,6.425953591481906,1.2660558082718156,15639,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",9.451967755170013,2.7220700549170003,6.729897700253013,6.452288966414354,1.2485777979048196,49307,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",9.393329227195093,3.193749504014254,6.199579723180839,6.496948079511638,1.3075121882095087,84223,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",9.404188121698418,2.6002110942545515,6.8039770274438665,6.438556175529281,1.25529070028498,42784,4,6
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",9.3557290534205,3.3481071449887083,6.007621908431792,6.414684129594152,1.3403605805014753,35458,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",9.335922108126205,3.12892380202629,6.206998306099915,6.410774515079294,1.2172635311571611,9723,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",9.006344060892507,3.5303327787049468,5.47601128218756,6.415145997454151,1.198939069537896,11850,6,4
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",9.318289662370901,2.6247001506845247,6.693589511686376,6.421741068799534,1.2469851940645305,47671,3,7
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",9.455635323617654,2.809611253627531,6.646024069990124,6.41052556599316,1.3630573740850136,46751,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",9.784685320040689,2.4917272980264005,7.292958022014288,6.511216952455023,1.2781110687682917,37986,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",9.445495454662106,2.976981140122576,6.46851431453953,6.43343798728889,1.2720332107468895,51612,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",9.583668441772287,2.685133017914233,6.898535423858054,6.431273749111996,1.2302932480186317,74290,4,6
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",9.246890026251146,3.3641544113720925,5.882735614879053,6.443293688612002,1.2543726272013598,64391,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",9.325160847645172,2.907869817699217,6.417291029945956,6.493670110472368,1.2631518132646318,97666,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",9.13678320660563,3.818166723175297,5.318616483430333,6.475820086097453,1.2313062013663747,24031,6,4
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",9.363703865093594,2.8436662969671604,6.520037568126433,6.36809825298959,1.2388247906507404,40632,4,6
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",9.32131736499938,3.218561128071385,6.102756236927996,6.454071752409212,1.2871509410212514,12462,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",9.307888492979686,3.226921358504927,6.080967134474759,6.427612783024806,1.2793480464211384,48668,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",8.82835836890107,3.408077658298229,5.420280710602841,6.389211429614014,1.2235296025291016,56685,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",9.20132446283425,3.202422942961837,5.998901519872414,6.315265580056722,1.2550809699363634,55212,5,5
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",8.600144759737203,3.81662993836619,4.783514821371013,6.400865294952873,1.2154950365209003,36628,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",8.997092271264382,3.523995808898382,5.473096462366,6.437649930644716,1.2940578823485511,20219,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",7.925505064312021,4.181463304992557,3.7440417593194635,6.367166546245268,1.229924574811562,6031,7,3
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",9.782247777173668,2.4448648666948376,7.33738291047883,6.48825254989249,1.2295643786576234,52443,3,7
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",9.414179301962088,2.8695225466009875,6.544656755361101,6.369926243624711,1.2299402715419259,69650,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",9.45461574651044,2.712559078116478,6.742056668393962,6.434840721574497,1.2547989721487336,70855,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",9.236187735990923,3.024934083265853,6.21125365272507,6.466228712872733,1.2892542285612723,17533,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",9.531144409785478,2.639770047340494,6.891374362444983,6.383422046927773,1.2494364504821382,82019,4,6
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",9.333673011001917,3.063434260716427,6.27023875028549,6.454129602516184,1.2330269909493543,61963,5,5
