Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",13.309198140815639,5.426520580011677,10.310451893989296,2.3601103151681513,90209,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",13.731632941880758,5.57766643064466,10.135375367016639,1.9335475857369544,1319,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",12.604074053899362,5.480896137071116,10.09715206256219,2.1077039855402218,21517,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",13.137208701070962,5.590551536816572,10.046572795157818,1.948230194509048,28565,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",12.616640542687938,5.906899980272765,9.987104978019813,2.107672400560186,97266,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",12.85868907836603,7.110904921501633,10.215553129677794,2.409692657515609,71275,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",12.113099896521588,5.56232169436667,9.793348898199149,2.185072439146218,54991,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",13.21584097944232,5.765346118402346,10.108427451494997,2.35466088201994,68690,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",12.209177402490841,6.624651058397776,9.930006574760936,2.3309181147291267,4284,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",11.577950821452653,6.690257211253382,9.92249937659422,2.2029596256154886,168,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",12.2583070706223,6.272304677881183,10.206688700626849,2.1880883005445906,58817,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",11.820970101156167,5.990910006242096,9.76887834348149,1.9277515629738164,23800,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",11.383364273686219,7.3081652105580215,10.154090839137456,2.3423921114345307,32453,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",10.846060749332693,9.24355566792086,9.726318838783746,2.033111681050725,30103,8,2
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",13.221172508066168,4.921125772328959,10.311200816073757,2.2135066484618275,19939,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",12.980738689243259,5.537387006910691,9.968088894079237,2.2826860490032717,7949,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",14.168960183188434,6.404741486786285,10.229639856313733,2.281439025657802,22332,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",12.619617962233251,8.151773396068013,10.286807990100806,2.252269170182851,18420,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",12.464313126864186,7.541658046407663,10.1133656007682,2.158285367441457,16208,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",12.214246361030625,6.3293724396107605,10.018568009929906,1.9012313051446221,72326,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",12.703879684678903,8.2516375951649,10.66441461975784,2.1346450313135734,13191,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",11.495788719355849,9.275022374605577,10.140904005137617,2.038903149454129,45050,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",12.477589025209765,7.579224863943178,9.978568938385648,2.1615456813067526,75058,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",12.130375886610937,6.760088882382626,9.709648362991475,2.1784566053814878,33771,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",11.286050600785384,6.7856904790855355,10.075278702332444,2.4082420028962996,83439,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",9.441324104647263,8.127875833444786,9.88449290733249,2.090358592191129,90043,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",12.32930861567987,7.862366573793787,10.09295019783923,2.059968227657678,57150,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",11.20063440671235,8.053979123372878,9.951159756194096,2.1999947481325703,715,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",11.414763635102094,8.530437251379253,10.062519574917763,2.353486813436755,79506,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",6.7370744081535,8.511899744247057,10.11009232207347,1.8474114005703548,15553,9,1
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",11.712862796450706,5.760791229006326,9.696173894365373,2.3235260520477095,76028,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",12.330075600325358,6.901556365481727,10.10736620288257,2.2011865392791448,67214,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",12.951951551165347,5.4915397608237235,10.21940661572371,2.2922704153253344,36330,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",11.3170366475918,7.263862325595502,9.965523666705934,2.0874561709979833,87928,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",13.810812621893545,6.596209179522093,10.641987179688904,2.548385263308536,25167,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",11.625656618514418,6.753128366931396,10.222365888831009,2.1447222182429178,54336,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",13.948005701244508,7.056649605697979,10.24049443259201,2.1698478307121665,6811,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",10.534440021617762,8.521533221056362,10.12048412157406,2.128195126520079,43286,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",12.83936820611365,6.51521152593615,10.248892131568885,2.2171570737823885,35293,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",11.588700752481648,6.8260498619515655,10.260369366758237,2.2178900607736867,45325,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",13.548551894913658,7.599153309487554,10.120661342306505,2.4499667945708716,79721,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",10.35137837601823,8.08434696217053,10.001252105730165,2.4952209585508256,25588,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",12.049135544739531,6.822822388883837,10.12130065758665,2.256816161174595,15906,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",11.6922407730621,8.424242226393755,10.245980690750866,2.217595800867907,82179,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",9.43492496247769,8.816421055377273,10.266068569208453,2.394420412966347,72021,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",6.127743541491738,8.182730131501259,10.056807846717541,2.525817629279793,87832,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",12.801424334987278,6.625702571844527,10.405233872095673,2.253677771169673,38194,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",12.597592065941477,6.640819938925031,10.012131259430427,2.1410226291489884,73395,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",11.807927116205647,7.7297052129947845,9.823200221082018,2.1975425255491325,75675,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",9.830378561816428,7.631070702919613,10.01913489180912,2.248687422301579,37783,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",12.05354078343944,7.373730361261551,9.875565267731837,2.0682334964016245,23962,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",10.493128454181141,8.135979197802127,9.941424003045194,2.1989781970041484,416,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",11.265017959321364,7.102513630930524,10.148837218309984,2.144293940123828,18573,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",5.736585627989424,8.50155010390762,9.832501183373848,2.232821915025082,41942,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",10.54803321396716,7.0969518228210084,9.713211557751228,2.1693814104239606,99526,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",9.504695584972948,8.17458810565613,9.668993953202456,2.308074074689115,7128,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",9.871698807327256,7.632459656638875,9.605513647433218,1.854850712769943,39810,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",7.312402156857003,9.42922056970995,10.066947669595464,2.1616183710028776,43049,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",9.771270919981466,8.426891159945155,10.133644286310254,1.941654139845038,12181,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",7.365292693821751,8.792395761206915,10.278793785750702,2.475422747018939,43379,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7.43440692565307,8.939873909018438,10.473886991290174,2.4513065545190122,77518,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,10.121777979375615,2.231798437548534,64622,10,0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.769961406671998,4.672642046014443,9.722417590249195,2.009713140674765,83545,1,9
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",11.85525562565637,4.696866862515251,9.960096917935493,2.198411702081883,7099,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",11.344512158007763,5.052802930090412,9.66893893450105,2.198821603544617,34278,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",11.306842527482274,5.004712579043982,9.966132091079093,2.247958840052194,65437,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",12.68592060308003,6.297580464841846,9.850134835663136,2.375965040117784,76829,2,8
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",12.44361512644231,5.262420749378229,10.013936172532315,2.090007042585577,70060,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",12.044680009516462,4.826872128110238,10.147146716056062,2.3112271205519384,67124,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",11.451351323527268,5.7349771488024555,10.01986345128244,2.5239779848151227,20902,4,6
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",12.2185789855258,4.284181491474533,10.233056360973919,2.045411844799625,23863,2,8
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",11.380150053890366,5.406105703692809,9.874500587179266,2.1512679122243763,56998,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",12.495485853355829,5.668689624471633,10.105202691658377,2.03491845613989,4769,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",12.590665135407637,5.562851786264185,10.213403257329198,2.427399824286527,94254,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",12.187767436492413,5.106704683803393,10.037497694443152,2.1162104696468362,91251,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",12.19021971832583,4.532802067224596,10.089890100024892,1.7737408108785542,37828,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",11.927756373598562,4.58535533899154,10.20198178470824,1.8253772965344448,39637,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",11.996786775866669,7.145729394928753,10.133871779895177,2.2972435510287172,92255,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",11.494325484935644,5.32417510506327,10.022195959106773,2.114094688242436,32364,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",10.821672120625959,5.209468514917133,9.855080348569565,1.903422362858683,87287,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",11.941581666715788,5.134857078239966,10.158180222598943,2.469033926617836,92113,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",12.101845450977102,5.682950360263753,9.909457771905174,1.9807419970522726,80863,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",11.876771067086931,4.325592567493048,10.075139390789245,1.7473494214608376,30012,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",11.989843945377517,5.840697504577564,10.136170119601552,2.235310514168226,50300,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",12.234928702380842,5.318504760443048,9.792502384805754,1.8677866305130746,14209,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",12.736607183463125,5.974764961050296,9.97393060922293,2.1947917780100874,18067,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",11.38991992803029,5.141855496021998,9.947481778783683,2.1097422178239205,20787,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",11.885749742266832,5.011394715971809,9.83560614903109,2.176144712861041,24481,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",11.926295627343702,4.6721022218453445,10.165901669799874,2.128707785220286,97489,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",13.42146041623029,7.042739188504188,10.225778838485843,2.571535529709731,44459,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",11.90915481305844,5.553598265877702,10.176856385713917,2.3042682858132775,52029,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",11.576579407098265,4.652276788676921,10.188930875663774,2.306997547101604,31212,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",12.998708388481218,7.061294978979927,10.416094865171551,2.309589905718696,93190,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",11.258180335541601,5.763954829029495,9.861926406706846,2.326806708648841,46887,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",11.894522185703027,4.5489047153902495,10.271377612563558,2.0479799518684834,61166,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",11.635821667870657,5.7555254741860224,10.023172515491279,2.2422120223186646,63537,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",12.179607726764582,5.791589276382344,10.4122323958713,2.2316729490700213,43393,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",12.223513195500304,5.915272046369832,10.14262570708576,2.1491307029541225,52435,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",11.160055018079726,4.403175314203433,9.92412858287393,2.042984585677294,53752,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",12.181498825421608,5.530251816474928,10.313639649297473,2.112789493559095,7810,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",12.193256052438368,5.977630656680139,10.323990801993856,2.152322718219136,58090,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",11.483991493651041,5.831241893981054,9.96535447947996,2.1110779330155482,8464,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",12.709002853598209,4.8298314549470485,10.243904948696514,2.1364773783149813,61891,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",11.470063861694609,5.2873600026354195,10.251365733624642,1.916597501839824,78230,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",12.041190761033809,5.337661665749524,9.980388883710312,2.1731645085997817,958,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",11.431819248881991,6.407725549573995,10.155906011023975,2.269346784642066,35135,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",12.500147084504288,4.900340376709422,10.331104756118295,2.154038239197221,15610,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",12.997792461100769,6.000600856514283,10.425235573369408,2.0658944090775773,56277,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",12.286487230706859,6.371101505119745,10.376195916587665,2.2563907081767445,71795,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",12.185124029423976,6.776872994573962,10.243835252674256,2.411847406259104,85385,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",11.94346845302332,4.8929353251531,9.800362816935191,2.396545502452477,85436,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",11.595290027715173,5.016760488135346,10.248200995778452,2.23754968303909,77566,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",11.304148380779615,4.423471450045697,10.138775036238565,2.2560978350735725,64228,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",12.389379548449522,6.510316666765697,10.305663420115117,1.8192398587671115,76127,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",12.566493604906741,5.882759809835593,10.217019077135427,2.378620950987234,87341,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",12.499685528970387,6.743691051934172,9.970605439449166,2.1526133537218053,7953,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",12.828155140736074,6.682933216615856,9.934678412485956,2.19832661265827,74089,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",11.849972673731541,7.015599086777751,10.459115054384208,2.2947837310247508,84873,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",11.369229653711182,4.925939462155036,9.9341529400478,2.0542742750125367,65368,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",11.733887774674471,5.7046222262981185,10.045530020200273,2.397542598760901,2941,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",12.852611838993141,7.5627404424274784,10.348456103690275,2.015236989416658,20600,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",11.96219106121006,6.552715131689274,10.307149509659496,1.975589322369154,11387,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",13.205185720190018,6.5466819815848725,10.40175799785973,2.32169318560144,65023,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",12.201513057624638,6.898013261827483,9.60705763754205,2.5231790857037226,32425,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",12.974053240439398,7.104461133689025,10.438333347846914,2.167552429001562,6349,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",12.110639763206123,6.96152273852484,9.585941529789604,1.9744063661040896,19898,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",11.129352202938996,5.028189610675296,10.06227436168835,2.079954458079611,51071,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",11.864056617123207,5.633614776146852,10.287167226437454,2.4687685446259113,63918,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",11.772402847074556,4.97178049921439,10.012266162627803,2.2300041439217844,30923,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",11.881767162449647,5.279687579738279,10.249190221026524,2.1653061905525175,65262,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",11.835920841933982,5.160771587398624,9.937419727859178,2.2696331629625,11038,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",12.072708322941804,5.204240289316603,10.173638776393194,2.2424113261313856,90313,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",11.75639465067706,4.747296879110665,10.07862383724186,2.30913254252395,31772,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",11.629984460054944,5.938340140210107,9.898238008827876,1.8673332446897453,59949,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",12.15424900614259,3.832801692439737,10.213820458032291,2.048998285964391,9987,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",12.011988308997285,5.1097914849936075,10.020027032133378,2.127053252183191,69739,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",11.776346091803424,5.586926958584097,10.275560919471143,2.259595896251488,10170,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",12.083520270123518,6.739840587417084,10.046241977313628,2.1339344187963447,35951,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",12.524126958950914,5.347794006574979,10.239993916344211,2.3177439664505077,44705,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",12.729684005762968,6.134527879264289,10.070091303832577,2.2787741984478607,27283,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",12.635820490786234,5.76380574891991,10.13552392240481,1.934050513374024,58918,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",12.650657940922143,7.285522294933692,10.123386543554368,2.2332705303140377,32438,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",11.379218898396118,5.38888968992342,10.012799225810266,1.946056367172769,89327,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",11.476915724969693,4.684560727164578,10.400644306451902,2.0198826501543112,99539,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",11.764042628458755,5.308709907642438,10.135485279541559,2.0046404058737215,70470,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",13.495788641984829,5.83210831297963,10.270384091880182,2.232334704634439,92350,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",12.024041094864014,5.369241100976025,10.218561314299556,2.377831755180439,40911,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",12.371939327545197,6.379516992828052,9.973058730709251,2.572769216488907,76325,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",11.781065021901984,5.835952579420521,10.068983459699824,2.150306122580631,80679,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",12.544362605123213,5.746007585619338,9.942327598945694,2.4226420836598845,80601,6,4
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",12.764299697181556,5.531010027620036,10.151411723584062,2.1744810073310017,87360,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",12.798361913478473,6.374537748054438,10.13864990738466,2.042286002330442,99548,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",13.207669195653297,6.322260374896762,10.188374892586964,2.3062577131423185,17996,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",12.611947646573638,7.756786135992174,10.26297243540612,2.2195209512657583,80805,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",12.225644924742594,6.398572919876071,10.443088453817964,2.2868455479441665,98579,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",11.890219437160159,6.496742966882338,10.158210416900895,2.245982683317183,17439,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",12.58006246112543,6.3478912735658355,10.170671877764285,2.1663138271588616,61082,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",13.498590455671756,8.18777636319554,10.193035184428052,2.0454196860751193,15633,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",12.384728215905238,4.767410433254735,10.247724405377124,2.008418079919833,21961,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",11.613810046982287,5.2618668136839135,10.076149627679492,1.8922445621256063,18312,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",12.387782592862157,5.074419134646499,9.98800039590007,2.4679614214905117,37261,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",12.184610169544401,5.984319852148686,10.002244448441939,2.243852374409777,37168,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",11.815825073447108,6.195285291149408,10.106588309028046,2.114634057534769,85875,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",11.716721612771082,5.852350343506792,10.49468303344188,2.2821655081829966,74131,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",12.704884474002359,5.792113255753817,10.062183248042315,2.332556683899175,91484,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",12.486732727188478,6.322009702015747,10.107721909174323,2.5711893906481347,70710,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",11.765416920869473,4.915181609712791,9.85912427468141,2.444187804232527,89166,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",11.958251483130985,5.9999917142355335,10.161879832148026,2.4072639896070136,38601,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",12.095549455257176,5.588727257616122,10.3018867319868,2.223013775395293,57903,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",13.053033652056477,6.6149627423930575,10.217448155846604,2.217500937480268,36179,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",11.783872304252215,5.581936802581516,10.397095125943304,1.8495050507860564,73858,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",12.82531584348981,6.818296030351488,10.350683911507756,2.1242529158575865,69966,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",11.42058202810379,6.785416080931651,9.82328406285743,1.8314144842898605,74581,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",10.01654979902219,6.879081643845712,9.570653835696506,2.2680773819402726,74779,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",12.126674443009865,5.244938649426884,10.4630405878556,2.152618884468931,22234,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",11.358936570499381,5.721355986792084,9.912580769948816,2.2530431874647543,59848,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",11.930589873872494,6.21203217721331,10.277501259552407,2.3715779803762396,92263,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",12.359222023942616,6.75167813877739,10.172224457984187,2.296846850692855,298,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",12.141865911460593,5.194864001655192,10.263751674872289,2.1742997275647884,63970,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",12.482357216575283,6.260551943128564,10.32583499286178,2.0281180631704503,74533,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",12.248206843926203,6.775435765027234,10.201384447396428,2.2389549724337634,11197,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",10.662759137777368,6.901681307849994,10.104112184588626,2.2976267815796416,58925,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",12.415675634985694,5.522270167326693,9.73362302462977,2.1769448975801353,86535,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",12.281999297119562,6.743544803555042,10.202080035814008,2.217829342084283,17661,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",13.144950046686352,6.722065459034057,10.400174379906284,2.1056205472658536,93480,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",13.311853427074784,6.573389964212928,10.069410236319278,1.8984254951578112,34634,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",12.732374662699257,6.593174010683869,10.26750126003892,2.4389666811910895,75679,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",11.660991493765186,7.590246485661076,10.17018114872705,2.071777052367407,4575,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",10.812511435432679,7.398649296289727,10.037172038732843,2.316486069043611,74288,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",11.555179347274883,9.05974047556107,10.092177129143113,2.224883316642488,8227,8,2
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",11.790281763036297,3.7864975048055003,10.289716171040395,1.977974765326492,12846,2,8
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",12.178728488855254,5.572756819699995,10.582323110094833,2.079985429947099,14189,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",11.784306228952,4.71518383798865,10.470284834541678,2.028675058930729,91871,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",12.104314642182965,5.487758752408258,9.800017885214425,2.0154632589562183,81301,4,6
