Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.583867734759834,5.1841251338979815,6.351234494655332,1.2114941674213076,81200,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",7.834798493148313,2.6939459837981614,6.435945309182568,1.320791604560437,69995,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",8.026156942243794,3.191046286192501,6.497125653272465,1.3165470359851668,28001,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",8.051652619750053,3.0037369819718758,6.478175550583459,1.195181078521099,94135,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",8.176000441533573,3.6695270516805762,6.456614731057447,1.2723579021140476,82613,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",7.921472590499199,2.888389235252439,6.461496545281277,1.243692296135829,65229,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",7.805510805467372,3.539035534225082,6.401089121437139,1.2613388843070314,69547,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",7.702814417685291,3.5767476253964325,6.473982715372943,1.234372130784975,89088,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",7.645141926066408,3.956303620553992,6.556088382342054,1.1998942785010276,47946,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",7.907046123056611,2.9512090511345903,6.434678930324159,1.2747083204503984,3890,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",7.859157707243753,3.522650701570655,6.458846496645748,1.287851647248332,11917,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",7.663196959486016,3.3392416159886387,6.435817808279459,1.2937670027779895,36673,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",7.5152127489586675,3.9722712741306028,6.410340617424871,1.2956203853354729,28303,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",8.277559437877184,3.576153714323491,6.5824710595767195,1.2816436961148865,103,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",7.576671724113766,4.140208447867204,6.442314309045655,1.2513908573396604,90845,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",7.768167253511435,4.088649215488345,6.506678509866353,1.2268950107621084,77106,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",7.248064633864597,5.064668850253324,6.535933424835367,1.2051054230883536,12168,8,2
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",7.947201872293111,2.9315285681316707,6.434149280106723,1.2382607846890108,17348,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",8.083955354919048,3.268220988946632,6.540330482409586,1.1941956064568813,93304,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",7.953788624376644,3.2689840607806606,6.470460532591469,1.250867742072064,23080,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",7.7056876847079305,4.047402165650635,6.378661851522363,1.2997293431405204,29086,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",7.803391958498117,3.3832267062226458,6.505682008373483,1.2198664147006275,97306,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",7.256724879297488,4.232008507917751,6.430131284410256,1.2907588920741795,54236,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",7.578640106296702,3.9378410033236575,6.394004530583706,1.2282977834666098,9085,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",6.368600902343938,4.942449944366999,6.52563820178278,1.2958856632123945,1511,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",8.039086947494301,3.581799658637192,6.479668702709972,1.2620915556268408,31968,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",7.276967533914394,4.121664072952119,6.440644752922038,1.2906661060496292,57066,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",7.589825496953385,3.9397018255497973,6.409489582562902,1.3049710323601482,33070,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",6.500527649073602,5.089091416448265,6.3712233937175675,1.3643462277908973,67645,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",7.548514153444721,4.003681328282799,6.384272291425895,1.237640499681086,41152,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",6.3498385293088235,4.738755526398308,6.337880206105426,1.2555018092701844,39748,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",6.626122027391893,4.960714384588897,6.49343299966754,1.2379821829074196,69119,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.120420423221661,5.229980681113609,6.3954368254032605,1.3081167097724284,98579,9,1
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",7.766411369264691,2.9973956708135105,6.399088692246076,1.2914170074303708,66590,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",8.134169674112272,3.418004451189714,6.485716766672515,1.2278977517007579,41844,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",7.731549070907104,3.439597617086882,6.431983156704264,1.21730916286897,26874,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",7.50434277969348,4.343089886367373,6.402647125567082,1.2397863414546244,48902,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",7.94238902804076,3.5287996699363178,6.483758540538367,1.323674202194716,41922,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",7.577923613168929,4.094906700469859,6.374024035547399,1.250317364879926,9021,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",7.064352815180963,4.331892033348941,6.447824057218247,1.295134918044413,75209,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",6.389675969467263,4.71076738081228,6.381007269723103,1.1926630074199394,90013,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",7.835171050202725,3.667648102137184,6.439160614776741,1.2741289536551839,25244,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",7.6562522345837305,4.041479272483764,6.416496988420559,1.2503093941121262,83318,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",7.765728555475943,3.9417872680775328,6.526393925833291,1.3159867476029339,53513,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",6.594515984480065,4.8789766811644455,6.475534900047977,1.304797337682968,71207,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",7.73644747096114,4.022375280899743,6.413153935430227,1.2511953546117498,47157,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",6.7222938252479985,4.9425985177926615,6.578067902053768,1.336358911159318,73129,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",6.396875516882759,4.81271581831184,6.391986159823339,1.2112361879652567,77419,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",4.5336935554839615,5.226042514426435,6.492160459363408,1.283489187279043,16579,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",7.722876770188721,3.371632226578913,6.363562346598,1.260581631910125,32810,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",7.853967079127119,4.212825422071425,6.463162822481433,1.2610494142653605,61830,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",7.450365408580037,3.9853442138337014,6.465148449424396,1.2881769012188156,1040,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",6.764721774815207,4.6927451569251,6.4953293266834455,1.2477005623820305,77196,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",7.495992960245387,4.1358633533410645,6.360703353276365,1.2362732652263906,72108,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",6.418601439486962,4.78159479623077,6.392970624327713,1.2193327120564532,83608,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",6.52116678709303,4.969033862744925,6.375967220475158,1.2606739082279372,16752,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",4.4053762972186945,5.18085009989479,6.391758093191567,1.27936985749712,42507,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",7.724754143371439,4.306511084476919,6.576534597830247,1.259627540178897,9516,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",6.5521460359796215,4.805568323343229,6.4374358184837845,1.2670539455439924,14722,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",7.080510468954548,4.700767111827251,6.450220381139534,1.219239496036496,94725,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",4.684994392302529,5.300115571186615,6.404654958712205,1.145644404335023,72514,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",6.604264414770688,4.806711252956183,6.417674256225273,1.2806489485077095,86893,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",4.760613810120884,5.224426165909102,6.4437352534726555,1.2145511694076334,66600,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.281799729627675,5.094831739990821,6.402951348455605,1.2619337289617145,33553,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,6.494522758168397,1.300321437567696,92285,10,0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.157098590780844,2.481351883908998,6.442348923240198,1.2776940005695707,34468,1,9
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7.305295915369578,2.7495494738800863,6.456767857268721,1.2753291419774346,87195,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7.173169566599056,2.486724302926073,6.376127128878875,1.2405962680391163,54863,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",7.458178652631718,2.7560882206194686,6.456118290927079,1.2806505290463917,85396,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7.147858390811317,2.669490552978108,6.470481776191175,1.2899333758345741,81499,2,8
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",7.49854361023292,2.8593328191210485,6.4862223394126675,1.244418240073814,26551,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",7.599732475846274,3.036528781151738,6.5338037074033855,1.190439764118847,67552,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",7.387806351221353,2.9636076211568514,6.319776968598114,1.2183402671085075,93299,4,6
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7.203517695443114,2.6400523076160183,6.318199264979546,1.292920569247087,21018,2,8
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",7.351164324367544,2.7625423323189384,6.38356604015978,1.3501031713860823,53859,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",7.501129928735813,2.602083269049679,6.515477137989085,1.2253819548382214,46138,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",7.490032303446352,2.8236220179556923,6.476146276899105,1.2869959521541818,35365,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",7.410987454898094,2.692538484282389,6.445757994421115,1.276262364082941,29343,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",7.5967750982262965,2.9258647649957648,6.522248980709637,1.2298629160406567,66165,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",7.524859815284653,3.1086863026377034,6.4249451102581725,1.2250602006661504,71957,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",7.389308473481835,3.4079515519098043,6.399333470233597,1.2904922914116168,15571,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7.105941806820974,2.6997642446628523,6.364963430466957,1.2227108731526337,108,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",7.541594508233799,2.8841411638646153,6.54491678934101,1.3142062788538635,2597,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",7.529970625086675,2.8357215790295442,6.392188591685958,1.2247833907489583,61280,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",7.508708676826905,3.08343987526295,6.423072821713179,1.2761412032522148,80979,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",7.304864013970557,2.904571358121036,6.397128902332636,1.2241407473433807,86684,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7.382294161859437,2.880166647745338,6.529626142434723,1.3115518205271952,4831,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",7.576130427757274,3.0660500857636808,6.436876966070658,1.2368921632502772,69273,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",7.751625076315771,3.67446421354724,6.568675869674197,1.316012824301279,42082,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",7.32868722628927,2.7442380274277935,6.364936226752135,1.262522783719978,75769,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",7.460827368705154,3.0961126235684646,6.4207291419652455,1.257843696862903,87797,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",7.33402878093749,2.798921574086468,6.453582914398765,1.2775679280675891,59664,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",7.760275346080513,3.2855188501762322,6.497074242548371,1.2542902253956905,63411,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",7.514163975132862,3.00180565864668,6.531867626683485,1.2224726907807744,25998,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",7.494499509830659,3.244712960327544,6.403967353594523,1.2439547425136859,38403,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",7.516045465357557,3.1059897356740365,6.372274198176467,1.278505091819983,70663,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",7.627278782119041,3.852229907364936,6.382591076287125,1.2144451107785283,8048,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7.3927539551071115,2.7523937317942977,6.485657123566449,1.3030149889422884,2516,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7.2527417154919345,2.7979092391279523,6.3764944528842795,1.2754926397426112,54996,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",7.324653749432253,2.7713835313013084,6.410334083109887,1.2139269079624166,55971,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",7.446816827393288,2.930973940576459,6.483782491047266,1.3610771205582672,93364,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",7.290194834761642,2.4978243332840604,6.383072546976939,1.2373985453667282,7973,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",7.714297700634889,3.1272086559598997,6.452546191347211,1.2891678165961873,72273,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",7.4612981292352645,3.0864732753119517,6.373764607248966,1.2969124309469855,76079,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",7.617261488780871,3.311076672410588,6.52028339557709,1.2079346353792244,59418,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",7.449812968317209,2.6458002108657888,6.550888037791839,1.2441523566667059,17535,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",7.400633800961555,3.0534085871919943,6.381430648724371,1.2785629933163998,8020,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",7.7051741774940075,2.9171963409992006,6.543871870939667,1.2991197713505807,36797,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",7.747598539346319,3.182280322522984,6.430054457752305,1.2456426918258263,83937,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",7.494932081774363,3.3189468625386187,6.423731484050603,1.3416490865867043,63253,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",7.846459638251291,3.266658059934977,6.445003912948571,1.2863247437610668,10859,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",7.528645733383036,3.135178436414872,6.433465441031643,1.231274869272731,96638,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",7.694778736488534,3.9377411675950356,6.48144384365584,1.3112179014587095,61637,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",7.450760412380529,2.6373607089937483,6.551772412753187,1.271891100971793,9124,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",7.465780893935569,2.9032115230670157,6.3560400563396655,1.252482748689819,46330,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",7.637887730261318,2.8463550463014227,6.530693308065312,1.178800281400583,96256,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",7.502357275990571,3.2648479483307304,6.383002117882872,1.2704785176714994,67791,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",7.666022138902035,2.832819574581266,6.435690214329835,1.2827249625772459,64507,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",7.8142101737394105,3.1623006236464457,6.521840576890769,1.2777287394729595,66739,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",7.607277579698004,3.239167407581731,6.513771101187915,1.213028024651712,18409,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",7.585744211884203,3.741437757991276,6.438621294838949,1.2353873630418382,36238,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",7.509635257940813,2.8303850102194104,6.510784519220137,1.2765990376158294,39272,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",7.733656909723722,3.3559550788911547,6.432910857651108,1.2061671900406277,25783,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",7.629188829491739,3.2552093416491443,6.470916560214358,1.2874136833153784,13689,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",7.859171052246551,3.613473371694484,6.402162708726092,1.2308046038439167,25698,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",7.569834649380272,3.2710347736880463,6.49389464924096,1.264812147806816,95134,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",7.436014572070762,3.7793703191237458,6.502492847060915,1.2111135267953463,97273,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",7.57005965622025,3.7870551512472197,6.3852442845130515,1.2608591655161059,61942,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",7.303963834065017,4.336798175332523,6.451876468575025,1.3338831155935809,33735,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7.082762135342417,2.2848863764040086,6.401608936192193,1.2254038045746711,92408,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",7.428472722520134,2.619294435474097,6.492338950587938,1.2704332067276156,52725,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7.337532934607259,2.547875086832865,6.367890330776664,1.2662019489857232,74295,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",7.552775514703962,2.950679537247035,6.412506161579445,1.2707897220227873,91478,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",7.729332911870552,2.8418206932170516,6.593261720267685,1.2717713737952334,1975,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",7.457648436178591,3.221798014328671,6.345105991936235,1.18363533831791,60693,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",7.45130210808097,3.0202761360350894,6.398182651184864,1.2673069042156913,99145,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",7.459797373379187,3.2551066895975875,6.441903189273383,1.290015098955146,18828,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",7.328989047410705,2.5947051961838006,6.420980209512567,1.2750991596420262,46314,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",7.291914264161901,2.8995147672237436,6.375234516285956,1.2636255094386901,19016,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",7.265599649376799,3.0592848565012742,6.320051324395435,1.2242293658200019,61013,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",7.6278841809996845,3.186956908043794,6.425953591481906,1.2660558082718156,15639,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",7.572496830024736,2.977034064082551,6.452288966414354,1.2485777979048196,49307,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",7.753302709211372,3.324245152840118,6.496948079511638,1.3075121882095087,84223,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",7.457424474165769,3.0581552778879257,6.438556175529281,1.25529070028498,42784,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",7.625646267314416,3.78401395174092,6.414684129594152,1.3403605805014753,35458,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",7.496595025336645,2.6832299113801246,6.410774515079294,1.2172635311571611,9723,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",7.5963395335727375,2.848360301912006,6.415145997454151,1.198939069537896,11850,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",7.4563407363445275,2.7708748832477132,6.421741068799534,1.2469851940645305,47671,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",7.51440306438291,3.4664638330743944,6.41052556599316,1.3630573740850136,46751,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",7.708173621219792,2.9715306330892197,6.511216952455023,1.2781110687682917,37986,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7.685043903999698,3.239332505314793,6.43343798728889,1.2720332107468895,51612,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",7.680495351496948,3.29564185255537,6.431273749111996,1.2302932480186317,74290,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",7.111737608975872,3.8981033060644665,6.443293688612002,1.2543726272013598,64391,6,4
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",7.519847709485041,2.9868296656134645,6.493670110472368,1.2631518132646318,97666,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",7.7098957371583765,3.27916501215138,6.475820086097453,1.2313062013663747,24031,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",7.387844553337597,3.1403452619506864,6.36809825298959,1.2388247906507404,40632,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",7.617651347620766,3.5465015937337143,6.454071752409212,1.2871509410212514,12462,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",7.700020887055935,3.139055106342623,6.427612783024806,1.2793480464211384,48668,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",7.190929569756946,3.6698637709869635,6.389211429614014,1.2235296025291016,56685,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",7.562727296343756,3.842690692092784,6.315265580056722,1.2550809699363634,55212,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",7.0658174506381615,4.552814151987768,6.400865294952873,1.2154950365209003,36628,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",7.296921319435819,2.810581697422635,6.437649930644716,1.2940578823485511,20219,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",7.445903678141323,2.8789865702145097,6.367166546245268,1.229924574811562,6031,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",7.637261716988922,2.7820828692804183,6.48825254989249,1.2295643786576234,52443,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",7.477971622013948,3.3923857659187835,6.369926243624711,1.2299402715419259,69650,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",7.4839553605013664,2.82908325663384,6.434840721574497,1.2547989721487336,70855,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",7.729246273499813,3.1063009994036346,6.466228712872733,1.2892542285612723,17533,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",7.459224133332742,3.1676172311042605,6.383422046927773,1.2494364504821382,82019,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",7.698751659134182,3.7168431557261665,6.454129602516184,1.2330269909493543,61963,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",7.49522068419231,2.749588253863622,6.419015302335192,1.250240941995892,53639,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",7.703721175068477,3.1774302292269923,6.53223237435003,1.2553379606741297,5833,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",7.811926028566547,2.959940359230134,6.520147009242441,1.3094557423284359,63325,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",7.376753261523419,3.534176020790334,6.3818532291076915,1.2596267447093052,69400,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",7.773871471412964,3.2529664647629146,6.429223475471337,1.2342466133290035,31550,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",7.465655474226272,3.454269143191703,6.3565118418924555,1.2625829061446343,40917,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",7.5066511870927295,3.8437587017792714,6.573042139814757,1.275801115652659,56633,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",7.067837640480892,4.2562165376767975,6.458723537825766,1.2244903651691226,31578,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",7.497002320588779,2.941946600602769,6.411252567879658,1.340881125049568,58965,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",7.501917074323594,3.3526190636172304,6.5911583552501565,1.2661485875006229,64168,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",7.583325282175141,3.301165915384938,6.445674293802072,1.260422257152651,68158,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",7.44701025707412,3.4488841795652214,6.453709392232785,1.2721418334111259,35772,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",7.418665690648729,3.176805303581335,6.412056335942398,1.3246126659931916,98402,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",7.468846996473067,3.6621003473615854,6.389618435313972,1.2449248977161114,93340,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",7.446698732385364,3.914546033132891,6.336111418583706,1.274259622388565,95745,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",7.057515063715678,4.2362029219657025,6.493919265693856,1.1973719367162132,29798,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",7.333814338705475,3.146500318712819,6.381514379671126,1.1834746345357003,85683,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",7.540900237509925,3.5315391622781394,6.385940643470197,1.1916969251182468,38798,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",7.615149538166255,3.5484061123605883,6.428680570509188,1.2078953921171776,76368,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",7.137699498996541,4.239172581084173,6.415676256471563,1.2452870554160425,87204,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",7.618811292673969,3.695865632586354,6.412321611970302,1.2484488270885674,11363,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",7.364867856439828,4.178511114778103,6.512790995894313,1.232022709433259,9569,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",6.8787078023489325,4.208678114871504,6.5143862570701945,1.2657356166971234,48385,7,3
