Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",5.59077143884177,1.2202578172408127,4.370513621600957,5.009426081341689,0.3271168734417906,65510,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",5.280722920004157,1.6568729224238616,3.6238499975802956,4.997292703608968,0.32430818792273125,89548,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",5.306571995113012,1.6555936952531847,3.650978299859828,5.012678796924136,0.3268088829768199,10589,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",5.043150128460537,1.9671761770869045,3.0759739513736326,5.001685550538238,0.31795726577969946,28807,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",5.725939222401321,0.803723941558018,4.922215280843303,4.982114881513929,0.33564509333242376,50349,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",5.535597923040922,1.2664614690104263,4.2691364540304955,5.00282059080149,0.31630599833043804,30239,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",5.5231960898667145,1.2449595425797095,4.278236547287005,5.000115183652747,0.31997989910877744,83140,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",5.406768482660188,1.5109955130785024,3.895772969581685,5.011808632542299,0.32635896261651554,29438,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",5.568150031410529,1.1813999886705613,4.386750042739968,4.979812779189241,0.32016709172829755,6833,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",5.422827454388542,1.3952530324638452,4.0275744219246965,4.981910123838529,0.3047493182243077,55564,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",5.423706530470123,1.4786238673992358,3.9450826630708873,5.001325441596033,0.3131437280412949,91757,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",4.889186219848142,2.1143004868351873,2.7748857330129546,5.004918333251712,0.3278948065355068,36491,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",5.563432810857951,1.1576814847597774,4.405751326098174,4.987316334423264,0.3277584061394241,60901,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",5.4802594384897345,1.4091608676024105,4.071098570887324,5.015667521153022,0.30190135562964654,64615,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",5.412241770615459,1.4731231196094383,3.939118651006021,5.00603263130409,0.320291802878619,26611,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",5.051909052807145,1.96922368537952,3.082685367427625,4.997386674757175,0.30222681572008386,38550,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",5.352523369380824,1.4932177482897422,3.859305621091082,4.974019019996239,0.32880033867862535,39947,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",5.155244140152776,1.8787831744742047,3.2764609656785715,5.021695044694393,0.29665173490727914,17421,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",5.082186680194254,1.8813392740126271,3.2008474061816266,4.990657070802156,0.31037546800762694,54438,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",4.371392052577847,2.4843958430994437,1.8869962094784034,4.975863544185653,0.3167171485909934,38615,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",5.624549716363308,0.9864677739732435,4.638081942390064,5.006770603521173,0.3230010178351647,68234,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",5.523331799709125,1.2805393996484893,4.242792400060636,5.0374067090166985,0.30713968875574404,26403,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",5.55713872247959,1.151771114580779,4.405367607898811,4.992914860159448,0.33004238232482036,94737,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",5.454782622840568,1.430142601697381,4.024640021143187,5.024974265202865,0.30879881954151095,39253,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",5.628565203803965,1.0762044234744792,4.552360780329486,4.988929959799728,0.3308599923312866,67667,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",5.380626275860784,1.477093917032036,3.9035323588287483,4.979277359136403,0.32087510428127386,31038,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",5.448114982579831,1.4280536024627064,4.0200613801171245,5.008290378119286,0.325386050064226,22301,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",4.954099458443635,2.0399220011683568,2.9141774572752785,5.001631823154045,0.31281191899098876,84010,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",5.643116048931041,1.0582950458756295,4.584821003055411,5.007696734951585,0.31768447581210735,60802,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",5.295740763971607,1.664422534797402,3.631318229174205,4.984910950780386,0.3180208904546364,11405,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",5.369239783157685,1.5624836178366395,3.8067561653210453,5.003303950761656,0.2956456544839413,73872,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",5.024444285151318,1.9375735078320857,3.086870777319232,4.990230785565341,0.3244120512833243,35622,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",5.372305250339489,1.4534125717675872,3.9188926785719014,4.959867638294768,0.3143607081298027,16182,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",5.0957749610539675,1.9841559170786167,3.1116190439753506,5.026088872059957,0.3201604794987959,53477,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",5.159164984390825,1.8232795986259174,3.3358853857649082,5.003371938970279,0.299895730728934,42407,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",4.202778540297913,2.6213185544626905,1.581459985835223,5.023953282757576,0.30960675120777165,44440,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",5.509474225390047,1.284515062463809,4.224959162926238,5.008495769767216,0.3227951040418058,12326,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",5.326596802135948,1.6141990347913364,3.712397767344612,5.006535922151698,0.31895529652142,19308,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",5.356746746691559,1.492896912705502,3.8638498339860563,4.968212460685027,0.30757193053900295,28529,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",5.071572724762574,1.9311077029878405,3.140465021774734,5.014877981424383,0.3302047376267746,50100,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",5.273284279250042,1.6515413295385812,3.621742949711461,4.969361905872543,0.34116874325781543,71731,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",4.916888586747238,2.0557151755623426,2.861173411184895,4.980642870975584,0.30773947918436206,14766,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",5.024964719983532,1.9828509764533986,3.0421137435301335,4.999535483077035,0.3129492882267016,77466,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",4.188948330209661,2.587273272103069,1.6016750581065922,4.99158033430061,0.3195621068842546,24736,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",5.346174315511844,1.5743852591717995,3.7717890563400442,4.997405256802661,0.30781384223310293,60760,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",5.266821404191823,1.7764476984679107,3.4903737057239126,5.017599864426795,0.2983324466759189,94072,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",5.022213032180169,1.9493657078194968,3.072847324360672,5.00149706214644,0.3096060622141845,68964,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",4.3203787159187845,2.4904658281650267,1.8299128877537578,5.0074086961017406,0.3159089082115225,12547,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",5.1393466619478145,1.826389007152191,3.3129576547956234,5.012895808808427,0.30874528142085017,96671,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",4.198534004154132,2.610732034914335,1.5878019692397967,4.988923068931487,0.3110589264608881,75006,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",4.401535969094833,2.499778804539088,1.901757164555745,4.999213038009897,0.30993966801433415,34849,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",2.681601362104706,2.8346544206543696,-0.15305305854966367,5.009809866429929,0.2972345691220828,74889,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5.779758517829882,0.47317972464257946,5.3065787931873025,5.0083303971563975,0.31629681090858147,75215,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",5.739675357482644,0.5732444366522411,5.166430920830402,4.9992106474114575,0.3174636649979676,28005,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",5.702937063188558,0.9151160917987788,4.787820971389779,5.007128338868358,0.31807016241005587,73095,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",5.5918468691990855,1.0752899771638396,4.516556892035246,5.005497231107071,0.3078367080165855,76301,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",5.726850075075679,0.8165316596696737,4.910318415406005,4.996862084284444,0.33437281549382175,15693,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",5.5890326311992125,1.150245958683689,4.438786672515524,5.006144660663837,0.31176811175029856,29383,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",5.541427877592121,1.2407815602128174,4.300646317379304,4.999400994439542,0.3194400349162699,13087,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",5.463442264443138,1.4643476576923344,3.9990946067508037,5.018535394323999,0.31784215303724045,77343,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",5.6792704392427265,0.8642532447768598,4.815017194465867,4.987089016058075,0.30173513717966377,18546,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",5.670993387788732,1.041104910452157,4.629888477336575,5.009725513131475,0.30980656544338997,30804,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",5.655902546829759,0.9589041520468853,4.696998394782874,5.002312217577808,0.3205182442996828,61470,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",5.39159634851121,1.48212844853697,3.9094678999742403,4.994067251521603,0.3098311231362511,81377,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",5.6730189722572595,0.9613954628108171,4.711623509446443,5.002383112268203,0.3214246215591882,67942,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",5.378773328977675,1.51298703398079,3.865786294996885,5.0185326154727985,0.3340997339499875,78236,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",5.386862340910642,1.534438049122323,3.852424291788319,5.001015046187995,0.30269989804936553,84234,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",5.097064772622878,1.8958181840815749,3.201246588541303,4.981288100113046,0.3275677019041502,55749,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",5.713218885214953,0.8082163681077978,4.905002517107155,4.988219215877468,0.3254217437066237,49497,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",5.652808025726901,0.9220797541539014,4.730728271573,4.999529392838063,0.3153009372850263,37834,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",5.575099784146881,1.0720693460462947,4.503030438100586,4.983723652333801,0.32229457061671923,82510,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",5.47771793598541,1.4614295154698822,4.016288420515528,5.008397755038466,0.325642159427044,37252,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",5.622084537567128,1.1087543271671083,4.513330210400019,5.014986189841723,0.3067187473804105,11240,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",5.407172254441911,1.464860252337739,3.942312002104172,4.99719111820675,0.30196223791247695,3052,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",5.480373314506794,1.3442486864897092,4.136124628017085,5.002537089167048,0.31240036207618543,95887,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",4.9750804749966715,2.0688470499945106,2.906233425002161,5.017210533578727,0.32251083493900273,63326,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",5.614588569553914,1.1233476262691815,4.4912409432847324,5.016226625884783,0.3042754432012363,76763,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",5.568699191094063,1.2306218287634905,4.338077362330573,5.013010943702798,0.31749669479796727,36587,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",5.454574763173696,1.3491005472819975,4.105474215891698,5.006965713491699,0.3151617677357254,15415,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",4.929521745470192,2.1354071670338355,2.794114578436356,5.0251804869598145,0.32828082845972584,47407,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",5.4586612481669,1.334491191630655,4.1241700565362445,4.980210831994457,0.31743434633647527,2496,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",5.163402589288955,1.865753601457504,3.297648987831451,5.005255937863236,0.31905902242265993,31007,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",4.881869628322639,2.1317593886421697,2.7501102396804695,4.9855345351645655,0.32098697083360384,95545,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",4.166705234357967,2.5959868133951622,1.570718420962805,4.978840669504773,0.3099849682268539,79335,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",5.682070237578197,0.7912778218492134,4.890792415728983,4.994538940317527,0.32606879202885686,16142,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",5.561236321960177,1.1590182730541363,4.4022180489060405,4.9944622989297836,0.33261944887734907,90437,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",5.509617647152163,1.2537324510786327,4.255885196073531,4.980542670131007,0.2936524176680317,37530,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",5.264482795187299,1.7044087899435298,3.560074005243769,4.959152069012718,0.328472487284218,66262,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",5.526495605789761,1.3336751837135261,4.192820422076235,5.010933989234179,0.2984713146653137,93718,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",5.412333108676617,1.4084618305371275,4.00387127813949,4.993610351539601,0.3167113476728589,39009,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",5.38313746698077,1.5443030100675037,3.8388344569132666,5.02338993361918,0.30547380107421573,85442,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",5.110763026019642,1.872819632110858,3.2379433939087843,4.9769384994420705,0.3003657118927701,2951,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",5.561489192652642,1.1852919020059711,4.376197290646671,5.0015134908587076,0.312104888458452,31939,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",5.483172369988783,1.3918102152560523,4.091362154732731,5.01279783696993,0.3342737826816383,23100,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",5.4032478347090676,1.5075367509304296,3.8957110837786377,4.992023969821622,0.3002803934491043,21296,6,4
