Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",9.61621161571753,2.6063525742040277,6.3639226904099235,1.2352062913201305,1793,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",9.447459455101628,3.0801751293948194,6.421398257538919,1.2784436287435463,1113,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",9.516615752715133,3.016936118741919,6.540743727855964,1.2724537956767226,4530,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",8.94870648450417,3.6547212633367794,6.455678136630915,1.1522775775839065,21948,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",9.369860781804059,3.0349260088080405,6.512790995894313,1.232022709433259,9569,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",9.29183883443855,3.5127869314414233,6.5143862570701945,1.2657356166971234,48385,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",9.294169679687695,3.781475360569848,6.493086201811724,1.2859501783855958,49110,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",8.256051563886412,4.5179115474698985,6.434158832047712,1.2131614364547216,82290,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",9.56576942096495,2.90949523039594,6.489515755935009,1.2332597674902068,56617,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",9.417379214558478,3.3287933801396297,6.516340436860425,1.2956859513092225,15058,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",8.970529457169501,3.531403671355384,6.4488347881355965,1.3151869310597277,18870,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",8.217477617927965,4.294486576973882,6.43609415398522,1.3329180911747955,62306,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",9.060101074833865,3.4769856778529395,6.421078352271407,1.233692834895651,97894,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",8.547990865766236,4.35055006905005,6.516238275642619,1.2964983457445254,53646,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",8.701882081185701,4.23233394920309,6.487093125437464,1.3080238222452112,86007,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",6.678686639933195,4.873465175381551,6.4023710942444465,1.3330628655240588,27800,8,2
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",9.635739304531896,3.0830359517879615,6.549348706446717,1.2672053709130404,87722,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",8.989340785111237,3.7567622023650666,6.531882235248271,1.2333310707079335,75332,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",9.009847769583894,3.5418394675519327,6.43160438392574,1.18045384590796,16902,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",8.333749393900646,4.250704612833042,6.397444857187159,1.2339245293912577,7036,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",9.064794663656809,3.474591522384292,6.4183793513471885,1.2676403266849166,92680,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",8.159938532075344,4.368990216072985,6.335514000770702,1.2875099266263332,96782,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",8.832381372502326,4.096844388311458,6.503421329518645,1.2245336412594618,32801,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",6.781988116211365,5.017156306656579,6.320968965605014,1.2687434574669536,80277,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",8.914503109205764,3.6314951633661825,6.535574500515027,1.270047987404856,71008,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",7.958498909909498,4.372507646921836,6.353481530490827,1.2858068244023342,94059,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",8.287815642970358,4.398665163747923,6.47920085723289,1.1998298216751035,26166,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",7.320664678800213,4.7964984271504685,6.398194372862405,1.2370784004220383,95842,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",8.354661990500665,4.27124566249417,6.423397280398333,1.2863740203233465,47398,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",7.124187715692787,4.922222518612023,6.556191647489722,1.3239773139627793,66196,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",6.935764408784124,5.057769234069353,6.4175229524290645,1.289485760576928,58848,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.305685049395706,5.118745249426537,6.420620450689515,1.1901797836204788,7068,9,1
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",9.504970230198314,2.9155524261427965,6.40622306822024,1.2270757550826847,65851,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",9.296669901085451,3.754222888720532,6.469038578061919,1.2357217412588142,35820,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",8.870377643786181,3.714395984825517,6.3950198474659645,1.2671877313649296,98149,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",8.352928469425402,4.483389882659479,6.483860930275037,1.3279394745804176,5050,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",9.007051390622717,3.7538169242549833,6.4329960408921725,1.25009690934567,44080,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",8.629597506516962,4.088310520990729,6.423172551752935,1.1381632320749135,42873,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",8.174618731169003,4.401230117231348,6.488258638157274,1.281432525407354,95625,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",6.779287878522713,5.247586404231622,6.485510059352015,1.3697933852308701,56244,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",8.905703200844973,3.664584658906505,6.363602127384653,1.2256184304714373,2105,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",8.503965759172978,4.098811868742818,6.396648306734205,1.270965467763062,70737,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",8.751932374261582,4.204232569862127,6.421598609624775,1.1950522942647819,43690,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",6.8731831460450215,5.017374943317465,6.376104964182117,1.2356735950756113,12524,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",8.515189381569279,4.280000204081947,6.454914921245706,1.248403679133305,5030,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",7.2056160893599905,5.014853309206837,6.4745248904879995,1.2001489380716395,88202,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",7.08933784931684,5.091401525677282,6.429590558809553,1.2211260591541844,24036,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",4.862849071030109,5.385335663000897,6.431392112415823,1.1598720946356806,25280,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",9.183255991963675,3.6013315652111233,6.385690102160661,1.260685652125262,27297,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",8.100838574938752,4.303762743711435,6.490001843650952,1.2517889321068183,45804,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",8.307949332285336,4.2070803877033685,6.451316341428735,1.3351663055792462,17159,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",6.978039602023085,4.989205541298373,6.4633338768342705,1.2977252565888506,31995,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",8.13474031608024,4.246095289139489,6.415455133003419,1.2171085391152365,75031,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",6.85237024707381,5.119379522227065,6.386973257438435,1.253822152540828,89087,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",6.93797476623488,4.9892690911258155,6.475187231799055,1.2167872919929141,64481,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",4.817940344248905,5.184315680312145,6.36082002847592,1.2190729043560207,85633,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",8.149337137623904,4.327991207770632,6.392604883381056,1.250949919361533,14723,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",6.7918681515681945,5.093026246956385,6.357797658050768,1.175699703534377,59623,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",7.239557695404335,5.1124572842966485,6.367451148219412,1.2162705074106988,320,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",4.391287272338495,5.2908264535870915,6.365022326212476,1.2353158054410887,97421,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",7.4040851054595,4.995660689926024,6.41395140460587,1.288663022605431,695,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",4.655432609490028,5.3090696021710135,6.455488591653224,1.2888078726811472,74196,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.378715379764717,5.088944641635115,6.422232490365856,1.2195509581943904,57594,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,6.3639226904099235,1.2352062913201305,1793,10,0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9.724210117577604,2.2826319154609656,6.421398257538919,1.2784436287435463,1113,1,9
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",9.810440551747465,2.4159754473899713,6.540743727855964,1.2724537956767226,4530,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",9.678901630450907,2.455777862240881,6.455678136630915,1.1522775775839065,21948,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",9.732777754122795,2.3698588209619427,6.512790995894313,1.232022709433259,9569,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",9.6691645100212,2.305761294877264,6.5143862570701945,1.2657356166971234,48385,2,8
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",9.759391511469149,2.612891201213655,6.493086201811724,1.2859501783855958,49110,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",9.598045082996707,2.4178637276801567,6.434158832047712,1.2131614364547216,82290,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",9.495826893469834,2.9312860137316306,6.489515755935009,1.2332597674902068,56617,4,6
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",9.764225665586903,2.328184890587972,6.516340436860425,1.2956859513092225,15058,2,8
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",9.453720026193476,2.599640364714977,6.4488347881355965,1.3151869310597277,18870,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",9.51675929502133,2.667270379144044,6.43609415398522,1.3329180911747955,62306,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",9.466409004917324,2.9586676339943874,6.421078352271407,1.233692834895651,97894,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",9.655182140571933,2.5355094577470103,6.516238275642619,1.2964983457445254,53646,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",9.615219284174211,2.816492822154822,6.487093125437464,1.3080238222452112,86007,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",9.308833374855276,2.854093025188932,6.4023710942444465,1.3330628655240588,27800,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",9.522931994682395,3.1382670136341475,6.549348706446717,1.2672053709130404,87722,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",9.902056379085465,2.3972507884518777,6.531882235248271,1.2333310707079335,75332,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",9.61523685259369,2.3578651995950186,6.43160438392574,1.18045384590796,16902,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",9.539828896562634,2.4255403166248706,6.397444857187159,1.2339245293912577,7036,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",9.447292948021351,2.8816809495502738,6.4183793513471885,1.2676403266849166,92680,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",9.371380935171475,2.6873955953249262,6.335514000770702,1.2875099266263332,96782,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",9.655285187361308,2.6272608692293944,6.503421329518645,1.2245336412594618,32801,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",9.393051159530101,2.667212573653396,6.320968965605014,1.2687434574669536,80277,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",9.330661346003403,3.2971581201388354,6.535574500515027,1.270047987404856,71008,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",9.389120594607984,2.6460369711144147,6.353481530490827,1.2858068244023342,94059,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",9.590468931333177,2.895979361809731,6.47920085723289,1.1998298216751035,26166,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",9.52994686732793,2.405450167085903,6.398194372862405,1.2370784004220383,95842,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",9.093106753615672,3.194480520138057,6.423397280398333,1.2863740203233465,47398,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",9.66151073792072,2.6433450334899478,6.556191647489722,1.3239773139627793,66196,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",9.491615755814067,2.9560160390594876,6.4175229524290645,1.289485760576928,58848,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",9.1165621453431,3.0449974489569844,6.420620450689515,1.1901797836204788,7068,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",8.920738783341013,3.7034096758404327,6.40622306822024,1.2270757550826847,65851,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",9.884943775420108,2.228176325772453,6.469038578061919,1.2357217412588142,35820,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",9.392533050897336,2.3309029298988606,6.3950198474659645,1.2671877313649296,98149,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",9.694276556655655,2.6726005355720144,6.483860930275037,1.3279394745804176,5050,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",9.41531308093191,2.6749601581677065,6.4329960408921725,1.25009690934567,44080,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",9.768835933666635,2.3379106482744816,6.423172551752935,1.1381632320749135,42873,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",9.47150360546144,2.779089864329167,6.488258638157274,1.281432525407354,95625,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",9.64528277098212,2.8116190596273385,6.485510059352015,1.3697933852308701,56244,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",9.223091850651002,3.3067615109622044,6.363602127384653,1.2256184304714373,2105,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",9.403545832059793,2.428261631110335,6.396648306734205,1.270965467763062,70737,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",9.696308910330554,2.4108165821920613,6.421598609624775,1.1950522942647819,43690,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",9.54597757353764,2.7261517308941983,6.376104964182117,1.2356735950756113,12524,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",9.198167525893627,3.1776643368366266,6.454914921245706,1.248403679133305,5030,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",9.760760629266423,2.7695114336587143,6.4745248904879995,1.2001489380716395,88202,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",9.36041468143774,3.2896921038210567,6.429590558809553,1.2211260591541844,24036,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",9.253638047796635,2.993778089008658,6.431392112415823,1.1598720946356806,25280,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",8.735686246340034,3.628115627545573,6.385690102160661,1.260685652125262,27297,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",9.648177383215218,2.321921528931937,6.490001843650952,1.2517889321068183,45804,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",9.461698161097857,2.768552947690134,6.451316341428735,1.3351663055792462,17159,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",9.647866879396812,2.671595938489687,6.4633338768342705,1.2977252565888506,31995,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",8.972517333476013,3.2066507245607716,6.415455133003419,1.2171085391152365,75031,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",9.280804731783668,2.8650673518973457,6.386973257438435,1.253822152540828,89087,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",9.168643770249199,3.095373034553112,6.475187231799055,1.2167872919929141,64481,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",9.419756797353578,2.9480184508507263,6.36082002847592,1.2190729043560207,85633,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",8.522562396782321,3.8795179232823744,6.392604883381056,1.250949919361533,14723,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",9.555655345513356,2.631156139323163,6.357797658050768,1.175699703534377,59623,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",9.267663694661092,3.019332423845007,6.367451148219412,1.2162705074106988,320,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",9.49471058013002,3.0039285692190023,6.365022326212476,1.2353158054410887,97421,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",8.78207156567924,3.590965072701094,6.41395140460587,1.288663022605431,695,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",9.292467800868364,2.853474227487789,6.455488591653224,1.2888078726811472,74196,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",8.746974208915963,3.577078413582549,6.422232490365856,1.2195509581943904,57594,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",8.49840113380821,3.5511874730418387,6.3639226904099235,1.2352062913201305,1793,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",7.973136764606028,4.524564876311264,6.421398257538919,1.2784436287435463,1113,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",9.702695973534086,2.297701932915317,6.540743727855964,1.2724537956767226,4530,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",9.66145529271938,2.6178397964041897,6.455678136630915,1.1522775775839065,21948,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",9.684220185126547,2.3593175247721407,6.512790995894313,1.232022709433259,9569,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",9.679739065268896,2.656222589323154,6.5143862570701945,1.2657356166971234,48385,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",9.910267052615986,2.4353762719734027,6.493086201811724,1.2859501783855958,49110,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",9.582030846251907,2.6279462701902863,6.434158832047712,1.2131614364547216,82290,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",9.618026989376654,2.784529719759576,6.489515755935009,1.2332597674902068,56617,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",9.290491975082286,3.161398466808063,6.516340436860425,1.2956859513092225,15058,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",9.59387525344141,2.495897845731354,6.4488347881355965,1.3151869310597277,18870,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",9.43543159062845,2.776747602491134,6.43609415398522,1.3329180911747955,62306,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",9.46186781939005,2.7810347119268712,6.421078352271407,1.233692834895651,97894,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",9.407561784071076,2.924517820592772,6.516238275642619,1.2964983457445254,53646,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",9.636253207116496,2.8166619908145583,6.487093125437464,1.3080238222452112,86007,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",8.989135198860401,3.270408326400088,6.4023710942444465,1.3330628655240588,27800,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",9.395138440351495,3.104083523805407,6.549348706446717,1.2672053709130404,87722,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",9.227054262951699,3.5851883389996275,6.531882235248271,1.2333310707079335,75332,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",9.627270503995502,2.3017602196020235,6.43160438392574,1.18045384590796,16902,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",9.422708986249079,2.670716874270626,6.397444857187159,1.2339245293912577,7036,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",9.310381992967617,2.8562765841036843,6.4183793513471885,1.2676403266849166,92680,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",9.195516862923181,3.2126565923697177,6.335514000770702,1.2875099266263332,96782,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",9.553542120085345,2.6223372291564186,6.503421329518645,1.2245336412594618,32801,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",8.976250703396227,3.0825045384812904,6.320968965605014,1.2687434574669536,80277,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",9.353006966334506,3.193472796234961,6.535574500515027,1.270047987404856,71008,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",8.826536673814342,3.7909881734087674,6.353481530490827,1.2858068244023342,94059,6,4
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",9.626409572190719,2.858970732594974,6.47920085723289,1.1998298216751035,26166,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",9.333166041637911,2.9584656094698927,6.398194372862405,1.2370784004220383,95842,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",9.142736675477941,3.1898195701399823,6.423397280398333,1.2863740203233465,47398,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",9.08583080827251,3.545381664593674,6.556191647489722,1.3239773139627793,66196,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",9.358025243234968,2.9093516958899572,6.4175229524290645,1.289485760576928,58848,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",8.683701882336605,3.6089907788716404,6.420620450689515,1.1901797836204788,7068,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",8.691201652819446,3.8559736359597663,6.40622306822024,1.2270757550826847,65851,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",8.253451988219348,4.322694857302824,6.469038578061919,1.2357217412588142,35820,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",9.523461859848673,2.333020446873824,6.3950198474659645,1.2671877313649296,98149,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",9.561042000829788,2.959485741953559,6.483860930275037,1.3279394745804176,5050,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",9.357953567885065,2.6936692482336957,6.4329960408921725,1.25009690934567,44080,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",9.479385180745915,2.7983666771568076,6.423172551752935,1.1381632320749135,42873,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",9.548668283188974,2.6261906617065964,6.488258638157274,1.281432525407354,95625,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",9.380514059414175,3.2173387773689446,6.485510059352015,1.3697933852308701,56244,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",9.18343129367884,3.145813462723032,6.363602127384653,1.2256184304714373,2105,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",8.514847166565382,3.417694749747202,6.396648306734205,1.270965467763062,70737,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",9.597222182258184,2.631347440250914,6.421598609624775,1.1950522942647819,43690,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",9.313455112899607,2.990671287369187,6.376104964182117,1.2356735950756113,12524,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",9.146999693010558,3.194447764572509,6.454914921245706,1.248403679133305,5030,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",8.916639161942042,3.849754547954655,6.4745248904879995,1.2001489380716395,88202,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",9.392090839693104,3.205055503980657,6.429590558809553,1.2211260591541844,24036,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",9.023548272398418,3.438818521878458,6.431392112415823,1.1598720946356806,25280,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",8.689146657706372,3.77367919358993,6.385690102160661,1.260685652125262,27297,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",8.145397667746668,4.240315824999225,6.490001843650952,1.2517889321068183,45804,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",9.47690023788256,2.6542027447241137,6.451316341428735,1.3351663055792462,17159,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",9.395658332697414,2.9516661122254217,6.4633338768342705,1.2977252565888506,31995,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",8.901026252729148,2.9579780621822147,6.415455133003419,1.2171085391152365,75031,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",8.694200449196654,3.709569207920149,6.386973257438435,1.253822152540828,89087,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",9.193946660005139,3.0488509620726143,6.475187231799055,1.2167872919929141,64481,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",9.01581365203024,3.3615306623502703,6.36082002847592,1.2190729043560207,85633,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",8.72644174322803,3.8318130034730116,6.392604883381056,1.250949919361533,14723,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",8.40215977234536,4.136742625604568,6.357797658050768,1.175699703534377,59623,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",9.259140030341742,2.935955351158567,6.367451148219412,1.2162705074106988,320,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",8.88786532118417,3.4353021086752755,6.365022326212476,1.2353158054410887,97421,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",8.597979109179043,3.6168276251655755,6.41395140460587,1.288663022605431,695,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",8.088883999326837,4.106959691080674,6.455488591653224,1.2888078726811472,74196,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",8.677039247508919,3.4806385078548074,6.422232490365856,1.2195509581943904,57594,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",8.25303085309734,4.144557781191012,6.3639226904099235,1.2352062913201305,1793,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",8.06870701056427,4.390829614202205,6.421398257538919,1.2784436287435463,1113,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",6.906695784642718,5.063487314007528,6.540743727855964,1.2724537956767226,4530,8,2
