Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0]",4.774439771670487,5.34822498305793,-0.5737852113874435,6.767928762533465,2.222009149904885,28577,2,1
"[1, 1, 1]",0.0,0.0,0.0,6.469309990658308,2.285119046609207,31087,3,0
"[1, 0, 0]",6.583369938577329,4.988607000012489,1.5947629385648403,6.476087261964547,2.2508363791927968,97107,1,2
"[1, 0, 1]",4.083621219745836,4.849264140955927,-0.765642921210091,6.268527260669111,2.2639700882287754,66452,2,1
