Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0]",7.625980556062172,8.759883332909435,10.200163178607058,4.064201073533112,82929,2,1
"[1, 1, 1]",0.0,0.0,9.96677012417092,4.10662862393371,80705,3,0
"[1, 0, 0]",10.059266716640323,8.177071723131606,10.164796239025481,4.251476172778079,55942,1,2
"[1, 0, 1]",7.008854828862822,8.445323531914836,10.009708320894907,4.0983836406279,74299,2,1
