Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",12.777362415044482,5.683250083416397,10.110750686524847,2.2462853579242914,8705,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",12.46956064445712,6.503040201063599,10.171523637464537,2.27788170120615,8199,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",12.645738964812868,5.465018877303367,10.090444281164235,2.212314428282515,67139,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",12.382337500165214,6.160480323786747,10.076755720973841,2.1851438281181155,34935,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",12.966245895937652,6.58903933297401,10.120562507321571,2.2420956471949114,73965,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",11.743709081969104,7.44882310366603,9.770511077702366,2.1888131355726324,14776,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",12.630815295144961,5.640341586218661,10.080239679671775,2.12082501174438,42783,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",12.768730192582574,6.5103766158867895,10.058635625565529,2.267376858701101,73199,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",12.78837738644554,6.278245055536322,10.031116776878616,2.2109284421194433,73016,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",11.919207172612682,6.809353152467573,9.9771837648418,2.2433030513090264,77457,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",12.368470830356701,6.334627871752661,10.027694976444218,2.2385630031118273,34052,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",12.05377927457265,7.052404240160718,10.200674543074772,2.2319049018690853,9017,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",11.996441528468644,7.1571067539727045,10.204404804008679,2.2219324698983005,16738,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",9.788899816205507,8.208371993819993,10.127196243456895,2.2381564540212655,1947,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",12.044849447466706,4.2905157940912195,10.064978065124897,2.1048325416901794,65204,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",12.379796937669978,4.906473819805318,10.138097722745146,2.19891203360658,99842,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",12.517276806559497,5.205734277633561,10.028171572254697,2.2277643605245134,66523,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",12.968862003560947,5.696505451775088,10.097816827985149,2.1966247329961517,85867,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",12.619265544593969,4.9206587704954705,10.189270044385738,2.2495705395242784,79730,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",12.801007428320334,5.830700689494384,10.147891368415651,2.3038850236520383,85421,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",12.369226888001467,5.586724071566627,10.104895514251194,2.3616862544237907,23766,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",12.14661510601114,6.480001544855871,10.144645783076818,2.2779850213954784,17356,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",12.136906292887627,5.075730655159752,9.775805484015853,2.225871365778033,63840,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",12.624637975948028,5.229938375724093,10.109851221170477,2.196985939022666,49937,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",12.515654790994056,5.980932199663099,10.146102826342442,2.132842236148068,97771,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",12.784902892750525,6.258284966631411,10.2150052363996,2.240822623083585,6605,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",12.491903471238459,5.961816883163445,9.990738845331725,2.2259068953150662,4666,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",12.472665270564887,6.656219068272562,10.17336737759241,2.241165955484233,4656,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",11.858404142658191,6.402014127573405,10.022445892660622,2.1974339812357293,57902,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",12.596681238622766,7.223766819299924,9.96594803375176,2.148820047001163,83114,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",12.90643871361891,5.291196338313729,10.27528891359912,2.2843400767625983,19815,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",12.419199630554296,5.902207721220381,9.952072938461908,2.154965336064429,85370,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",12.90501169745282,6.003845209392371,10.277434815387888,2.1642040053072615,89452,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",12.164180226796041,6.251329271111428,9.862451200033732,2.1495351292841653,78705,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",12.259159877321494,5.441834260854994,9.967415155971278,2.143609401102851,81742,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",12.846932544855882,6.361471839453739,10.144923288195505,2.0674708165765994,78980,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",12.761284917713215,6.250013191066785,10.148035613212576,2.0799375842370624,30056,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",11.87723974386864,7.242542628085885,9.87085265026749,2.086196621250746,10065,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",12.465297414392898,5.228964849655174,9.973919378594822,2.0956624216161983,40022,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",12.331171881116807,6.2102497134492145,9.976404123114163,2.1649208987994677,13860,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",12.469881121157911,6.298647431799931,10.145800628905063,2.277129731640545,84251,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",12.248013392425245,7.189667763332606,10.106051439618996,2.0498388049890077,77415,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",12.29217378098456,6.453514485541397,10.053687539824688,2.146176781738089,19029,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",11.841777219846668,6.98331301939268,10.216631728859946,2.291571270853759,38212,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",11.688113108398904,7.2585388143295075,10.116497981319725,2.080837030137413,14983,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",10.67349715655619,8.383242859072714,10.264156436447182,2.2427234661581585,43094,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",12.700995714502003,5.309152054159907,10.12212483554528,2.1752232282684703,87454,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",12.968364557511565,5.30709590076931,10.226563298822859,2.1611537479875245,37874,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",12.806961016264882,6.000163429417249,10.116552511515069,2.2056021195086135,74687,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",12.596025954475335,6.39738879095729,10.055930706636172,2.26148259345614,2756,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",12.655226079770006,5.283320410364283,10.163918764217966,2.142414303253232,40656,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",12.888301018895307,6.3185683403592625,10.203901826232016,2.1784358279953855,28347,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",12.879467318681499,6.306908345334073,10.156351256089684,2.07633921934512,969,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",11.717725572619276,7.594261731280319,10.125316499770644,2.2271818087963147,82853,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",12.584667538991344,5.104845423336356,10.095074318628093,2.1425616528689555,26892,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",12.947551083901452,6.249038320992757,10.083446469659055,2.2127755481651366,20410,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",12.798685819289577,6.772625292236022,10.039893007878083,2.1872982359290822,16941,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",12.650087347186274,7.380932750501734,10.142104475381329,2.224455800066494,96508,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",12.486123120242626,6.282082415077614,10.143509792360728,2.1795619159856194,43101,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",12.081571218853927,7.243356397158876,10.125005865419123,2.3213806256466922,46953,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",11.97641013963757,7.118282391475532,9.944649348928094,2.1887626096131307,98077,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",10.423228113418268,8.383446929549834,10.318098629640811,2.25195357317852,33329,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",12.882620595533806,5.855098735585339,10.114940340840985,2.295989346328912,54607,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",12.456276220763142,6.314704399997593,10.079179697438075,2.2092978835406183,28088,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",12.557425193296625,6.008302234853473,10.188886623421025,2.1397199108622846,44946,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",12.13389249071341,6.87542361155816,10.088614645259947,2.1545487305398465,56055,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",12.445198020805847,6.6485275458130015,10.104865041732598,2.174049528278289,67645,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",12.275691355675862,7.4141694364404875,10.201739509425831,2.160867858103279,5631,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",12.004743195758746,7.070716081430496,10.128078419126316,2.2010951272410866,14095,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",10.259751411560837,7.945854282201798,10.154482989904587,2.216303531902551,75089,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",12.240045797430652,5.859941213920983,10.101348106953884,2.002703368934837,48696,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",11.657573826470339,6.96244073356106,10.01007093519792,2.116951848644843,37199,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",11.917623439774085,7.173699420056265,10.085772039844898,2.1574095116024243,41368,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",11.35332137151266,8.066677227216665,10.165804843674461,2.1546101477947435,76369,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",12.089077540545015,7.50171276920039,9.982487294533207,2.223571142206918,14770,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",9.72357536300296,7.488347082274185,9.952957337639978,2.315589913339449,70797,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",10.32976705007385,8.185855770404634,10.205874173395781,2.1955699275153546,30507,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",7.635369798962225,8.748856866059622,10.143860181590265,2.0777599333846792,78679,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",12.751380115323114,4.867293831077485,10.151037290792061,2.268391816617882,53071,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",13.091056499101267,5.577807945500557,10.121356732990883,2.2085285390508194,77316,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",12.594723793107558,4.945811400438089,10.101125921793818,2.071136242211321,54720,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",13.108103751074209,5.419216976867636,10.142019715340638,2.2427685008665903,44120,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",12.35942861567625,4.7232851644561045,10.316114271268685,2.2356547502649056,1185,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",12.54741040001867,5.242105410564867,10.269296390263847,2.1932253481579322,31291,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",12.512157695385593,5.589210206375147,10.114235973575392,2.1630066354120627,96851,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",12.622682360819734,6.573331557333247,10.170126152936243,2.1636287131363763,98418,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",12.544720954147664,5.038271500559562,10.174677545901307,2.179788061377372,86898,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",12.79329086692441,5.073220062010686,10.220880764654083,2.1527954971734915,44116,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",13.090724802084118,5.6624579940894435,10.107852549838881,2.2148623915875354,78823,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",13.105219096297704,6.004291037703324,10.20081336758292,2.1227877287098846,69965,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",12.67438772279301,5.052679179984411,10.088754986246572,2.242561424187362,12289,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",12.687617805125464,6.539790278291047,10.168156531154699,2.202340524035448,94147,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",12.544298687042943,6.3573545116519945,10.188293030171904,2.0813699193252457,43337,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",11.769843835558117,7.628083365190545,10.03406533842441,2.1994471971996257,51948,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",12.239294138441217,4.883919885950473,9.904171346222764,2.0671352380845947,10839,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",13.226331760969234,5.665960092768544,10.135942840255533,2.2812849800900024,54228,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",13.217737889048488,5.598578317152685,10.086904049612231,2.1040305323266613,5387,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",12.930391704706084,6.1724021375183575,10.034379268959016,2.331659788756441,53480,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",13.0384526376715,5.74744625822914,10.086733893491642,2.256246990951334,55222,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",12.445731108377304,6.342901579782246,10.046297282641248,2.3451966266247446,5403,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",12.69275091255875,6.433626410405429,10.196006400415554,2.1949549351334783,32279,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",12.481043631621292,7.71675342851566,10.178871741550862,2.3134085124560273,55421,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",12.63144562068423,5.522843562549995,10.238065129567724,2.0517076622697124,46571,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",13.052458335019976,6.397787304140204,10.227737295525165,2.2439911805118387,23026,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",13.072337950506766,6.489954812708309,10.250730527854547,2.155953827413619,31156,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",11.837020822820582,7.241885498077471,10.12183618999706,2.160822219638305,39718,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",12.565143091207874,6.01938189663822,10.052550072379626,2.212483146085044,6588,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",12.278221533788601,7.139571306187906,10.152897273477357,2.1267857417759672,15576,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",12.61078956198957,7.42032273277158,10.140310341575562,2.275173831652106,27398,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",10.64549451015828,8.550385570712594,10.084600971995743,2.0769968944229245,43525,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",12.710988751245276,5.067240553642944,10.020706806395513,2.175208438372005,43391,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",13.02312020962461,5.984993687276218,10.183597123836499,2.270134557536162,32124,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",12.833205753574312,5.726547013080804,10.197178040762573,2.1905336308760317,33713,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",12.727817590307755,6.77687383916319,10.041012539858064,2.199851901452859,60092,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",12.551373943624686,5.4992027509677985,10.094227454393526,2.1717023708696583,99342,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",12.673958595822407,6.332794307339862,10.100846530720364,2.2958685325115913,12285,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",12.80103854633835,5.8281854763193435,10.107337037017459,2.0707591880051,68074,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",11.982910807726764,7.616635354539752,9.911671965578561,2.1795190830565705,43369,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",12.72103509972732,5.349990905725493,10.000238485188786,2.236710662054611,74529,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",12.731218564098047,6.039912305776514,10.088684041248799,2.1423262639634904,81634,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",12.41807765351863,6.3511921554538215,10.166745055898987,2.282078945902745,64092,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",12.414139108294918,7.415801102170847,10.16143081876849,2.277970974815578,12987,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",12.543827864567442,6.411254514077039,10.040801433148742,2.2212351726565474,31009,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",12.343638155097247,7.509999062991111,10.129950426859011,2.2678632305764133,29465,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",12.0330795379662,7.205259283354803,10.064027714032239,2.310193303612722,13298,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",10.565816290034652,8.229239211450945,10.013299101378772,2.311017924654439,20628,8,2
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",13.135698819239535,5.615853111427259,10.07695001461569,2.2232718713286275,3829,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",12.041707331622739,6.109808229920207,10.085173337287689,2.097803438757947,69788,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",12.471183125094665,6.0476136073178735,9.918301107017312,2.1138589056828865,89844,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",12.047791671891694,7.3072294487372655,10.0081660881851,2.17411989693462,39582,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",12.791847007280081,6.435842214428015,10.17853084471472,2.277720260612947,75641,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",12.027770843834457,7.198849026852477,10.032204229621628,2.1478237105346434,66062,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",12.443631077563037,7.193171378996667,10.104488203393482,2.148029888504128,6749,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",10.727234116381569,8.537147713169132,10.1824863591811,2.2280624359086127,2192,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",13.136178585910933,6.311822647821267,9.906243637632144,2.2819993686380413,2145,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",12.353303599546429,7.269262924318173,10.09019206007173,2.086144274524726,49167,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",11.760674865191016,7.38334653083749,10.085331718432375,2.218022632402438,36904,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",10.37289513655399,8.355671843112239,10.1458902369577,2.3383950471379866,1637,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",11.549518530111495,6.978319099309063,10.071524763373347,2.219184830406138,30308,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",9.916663154700103,7.951275060430141,10.059690558629526,2.146411136801893,9663,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",10.109821828425872,8.085389874973636,9.971234409269371,2.316417388349559,38493,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",7.468355997973727,9.341547498376276,10.204311174568295,2.240519983698616,7547,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",12.457074069815517,4.89789851872202,9.923404040096253,2.173274266621921,38303,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",12.877451230856842,5.4658459220413,9.91625487132938,2.1938262097390715,98322,5,5
