Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0]",4.3906588310340045,5.138953031278739,6.300657139039442,2.3001582274615857,28206,2,1
"[1, 1, 1]",0.0,0.0,6.525822145104846,2.2873022141685317,98961,3,0
"[1, 0, 0]",6.437231074903439,4.92239521651491,6.53060630869459,2.2603964311629925,23243,1,2
"[1, 0, 1]",4.5474737830013385,5.055987563258276,6.387545713759244,2.257491082973564,18293,2,1
