Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",15.79066789148093,4.488852243110763,11.301815648370168,10.044498265037026,2.176585781739663,24270,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",15.56741417385024,5.222783068330679,10.34463110551956,10.075765192117442,2.17872582929661,52263,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",14.92956786874889,5.6668980451247295,9.262669823624162,10.132944270496818,2.2536881106480724,97804,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",15.307541067669725,5.114796877782817,10.192744189886907,9.872983256815207,2.2344031438047094,14625,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",15.296107488003061,5.873545380037292,9.422562107965769,10.045485268590586,2.171471758170726,17698,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",14.972413293261853,5.53067596631747,9.441737326944384,10.09198816785758,2.2571006531805327,32385,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",14.664390283149581,6.428665662940329,8.235724620209252,10.227571521130212,2.1677181264582956,15378,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",15.291198499964498,4.93159238284444,10.359606117120059,10.065037355044293,2.2374790520118717,76923,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",15.113886671748778,5.621770481311072,9.492116190437706,10.128635077184448,2.104076442746612,57236,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",15.571688193800114,5.4769373834047705,10.094750810395343,10.086492048661574,2.163369304650106,34607,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",14.686870384108122,6.796359578085402,7.8905108060227205,9.885742624434604,2.2545976953167925,45532,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",15.131224439169113,5.429914565131593,9.70130987403752,10.043030201618006,2.2160531699255372,60140,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",14.788421340583989,6.514400812309458,8.27402052827453,10.039773803325016,2.2367037973337056,49985,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",14.431308838687885,6.85471801135617,7.576590827331715,10.056204059768804,2.2731607208699907,89850,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",13.66726984434499,7.752525649076636,5.914744195268353,10.048749388104804,2.213394789341573,13999,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",16.174961735936236,4.7655166422655615,11.409445093670675,10.113065999354365,2.168033169696797,10853,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",14.85707628688184,5.621494666338937,9.235581620542902,10.007893384289192,2.193332543001752,18511,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",15.043731421568769,5.338211659534107,9.705519762034662,10.116400506419119,2.18495017739673,97598,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",14.177840366099982,6.6682060888525045,7.509634277247478,9.958849296175526,2.1568908405507594,29744,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",14.861252395211606,5.188424668560388,9.672827726651217,10.004375826684257,2.13490593529324,76724,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",14.739160057363303,6.4307418209863165,8.308418236376987,10.19596374610784,2.2726256631037547,55242,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",14.69262281376414,6.555744700589503,8.136878113174639,10.16666233152493,2.30361210686896,67810,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",13.690603877402332,7.1377599949279595,6.552843882474372,10.172435305184484,2.1084300456127094,32966,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",14.878533469996007,5.588071608680811,9.290461861315197,9.931128878332759,2.20783135649428,43863,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",14.72156870402751,6.406605541900891,8.314963162126618,10.053386213132104,2.348476010053894,49382,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",14.73239112863353,6.254423160411174,8.477967968222355,10.062414587650636,2.2083562715585257,21775,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",13.39158744240725,7.583701926739949,5.807885515667301,10.16598541471117,2.186836152959601,25003,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",14.739695322222046,6.049062817420438,8.690632504801608,10.100782339917686,2.0520187355118598,76593,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",13.011873968965972,7.4365911351848375,5.575282833781134,9.98901845519155,2.117311337741402,21192,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",12.619424645853755,7.223782191894626,5.395642453959129,10.100523125781436,2.238178392796494,94940,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",11.433399664090906,8.661437198680995,2.7719624654099118,10.252760897936382,2.260226745508572,37403,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",16.114733512844182,4.496778135245593,11.617955377598589,10.246251699257634,2.2937818805267955,80690,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",15.642933953375813,5.185487960472093,10.45744599290372,9.989077712427557,2.1261528966255896,99624,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",15.629687743649686,4.797039128932847,10.832648614716838,9.984120084810696,2.137130785844143,92738,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",15.589319024232873,5.322817708089392,10.266501316143481,10.174518014497009,2.2225440570822377,93923,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",15.868670323113891,5.514767977908666,10.353902345205224,10.22449507447371,2.351418050982416,91838,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",15.260891002829323,5.717324853750388,9.543566149078934,10.121146156575483,2.2435485184247295,5057,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",15.54539131607137,5.596296235871552,9.949095080199818,10.043383374343533,2.184952288726477,76606,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",14.711707802996148,6.514549629778182,8.197158173217966,10.119333251037364,2.083072677581191,57172,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",15.281893491386029,4.908529183429714,10.373364307956315,9.844125569291403,2.2066353170435926,57296,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",15.16975562648611,5.833102278554988,9.336653347931122,9.991995816471599,2.1968874941526746,45587,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",15.575681169383456,4.955791436639752,10.619889732743705,10.046497335385185,2.195519307028324,3395,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",14.427317129772762,6.388719677448581,8.038597452324181,10.06171116060019,2.0696014866651877,61073,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",15.318013299074101,5.247114489102189,10.070898809971911,10.014162255710032,2.147235835500101,59277,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",14.518672686319352,6.525212643037311,7.993460043282041,10.09747915924534,2.254888583952903,59121,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",14.74404251393875,6.782067930874467,7.961974583064283,10.155284236833507,2.2472245736052736,34268,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",12.99618483985055,7.485515979431555,5.510668860418995,10.046951706266235,2.2380132170777185,98114,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",15.44401353710669,4.924311107192161,10.519702429914528,9.932315454818193,2.2047514595959594,90487,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",15.526915671988817,5.484998672919975,10.041916999068842,10.104870510374495,2.1405473550740846,70628,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",15.294343110477222,6.229003563267473,9.06533954720975,10.242455745092153,2.2986595286477685,91351,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",14.47790522225762,6.622869333920941,7.855035888336679,9.994943751667668,2.223747951408039,69350,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",15.707488380843625,4.98414017352158,10.723348207322044,10.148193263822492,2.164263770330313,62805,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",14.369226888612639,6.355108782622216,8.014118105990423,9.962789684669977,2.2487136496115685,87477,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",15.21475011954944,6.00511428713268,9.209635832416758,10.188875765373176,2.3252063900288986,64255,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",13.432524365441488,7.693847817222926,5.738676548218562,10.074695312951453,2.2221794285141434,49119,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",14.993584592756072,5.356862062203615,9.636722530552458,9.978130075435898,2.2683052465034064,99688,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",14.839323434831893,6.875212345155494,7.9641110896764,10.140050849459598,2.1238360076153304,80200,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",14.497895645515928,6.306969079061291,8.190926566454637,10.050559821966557,2.243253172772581,70310,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",13.53274542594416,7.7149310463567975,5.817814379587363,10.143688576805634,2.1821388165605597,31745,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",14.940866003650184,5.978997179981144,8.96186882366904,10.114623242430657,2.114727454878439,28528,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",13.44235124951566,7.731373306598991,5.710977942916669,10.08843744860785,2.155067734151631,14851,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",13.295071545965932,7.365886521560743,5.929185024405189,9.856485102439065,2.1584822373552,73544,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",10.701420584966973,8.30639489482751,2.3950256901394624,9.926464510413027,2.158653865809062,39126,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",15.548755284995213,5.29615287355767,10.252602411437543,10.062073258440986,2.2174153734655064,53454,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",15.333361869102914,5.548171285762283,9.785190583340631,10.23256310267028,2.2332962483697565,53918,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",15.083753969014516,5.9862241281326645,9.097529840881851,10.070408518762434,2.3280681705395443,47851,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",14.347419812865972,6.714600573249217,7.632819239616755,10.16841455041678,2.151715634919799,32147,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",15.145741878782571,5.594536702825662,9.551205175956909,10.044605393163794,2.1933032560432637,35846,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",15.254019604915838,6.072055425829819,9.18196417908602,10.240690303928613,2.2117471764069787,78491,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",14.510455486577193,6.703676690886845,7.806778795690348,10.06840025688791,2.3194880260692368,92429,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",13.411725877441146,7.685113805483456,5.72661207195769,10.121911205403228,2.233173615488005,630,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",15.06863381144919,5.45669030742026,9.61194350402893,10.185055890780031,2.2318266347453934,343,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",14.753079303597953,6.68360465139855,8.069474652199403,10.126733514535912,2.343769570901744,53862,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",14.507738872864419,6.209446797576746,8.298292075287673,10.065797719576894,2.280230382635841,17736,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",12.71347502416799,7.549201677798362,5.164273346369627,10.00896456134084,2.1714771034149423,6837,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",14.624336694012847,6.419354503710711,8.204982190302136,10.17145825498497,2.108476849501389,96038,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",12.894102371450884,7.753906384866763,5.140195986584121,9.927802447149684,2.2096696796346236,81101,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",13.391280203641495,7.745556115686773,5.645724087954722,10.036191680741448,2.2872947474944243,16391,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",10.724658959111302,8.604385604303275,2.1202733548080275,10.067759359642299,2.1445701411033666,47296,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",15.121934273417494,5.2688694879983595,9.853064785419136,9.996761531601289,2.172915795996155,82042,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",14.396450052618976,6.981207378155753,7.415242674463222,10.188370246214996,2.221934997967914,35811,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",14.732510263303606,6.803948421832674,7.928561841470932,10.104464294865258,2.194660235632062,78009,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",13.062292195120135,7.66447302218617,5.397819172933964,9.989486827961427,2.2315272729939575,81968,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",14.823517167409866,6.412853442827413,8.410663724582452,9.919805581677142,2.097277597207685,83259,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",12.949103216481614,7.234069679900467,5.715033536581147,10.174925569580575,2.1385867445451185,37707,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",13.599363501446893,7.415950235454195,6.183413265992698,10.198191180774998,2.305237917903024,83471,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",11.373499168418558,8.760526272949958,2.6129728954686,10.1018301360907,2.212466430103195,87967,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",14.005927156205477,6.321888330107718,7.684038826097759,10.010150368866604,2.2983615126582597,95588,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",12.870296630152849,7.1360110991244206,5.734285531028428,9.838124147497657,2.207206622392958,64082,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",13.901780260623095,7.361942667394733,6.539837593228362,10.222540976780657,2.2039467101686747,11838,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",10.994497294263846,8.574700295287348,2.419796998976498,10.142196850190963,2.2089005135085493,33093,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",12.995715455461527,7.330612946618179,5.665102508843348,10.116799327700663,2.162753149774698,42281,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",11.101168419291442,8.493393708650698,2.6077747106407436,10.156522082345026,2.350503644031149,79576,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",11.331570831156382,8.636780345565441,2.694790485590941,10.091572602909531,2.352930910961066,651,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",7.169260455336937,8.611630750337161,-1.4423702950002246,10.094766415865935,2.1574007574470646,80960,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",15.864150792100315,4.628738908152968,11.235411883947346,10.090067166065957,2.203878273860058,85994,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",16.12533495020871,4.839149432013822,11.286185518194888,10.250898512534512,2.2077094847683805,34493,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",15.77958110633155,5.419612867284016,10.359968239047534,10.08363545749804,2.219928514801925,70522,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",15.379057456092086,5.849106295662556,9.52995116042953,10.074422944622047,2.160733466657054,64821,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",15.896611822956196,4.866034838695489,11.030576984260707,9.979192997024692,2.194752464336739,70992,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",15.449482010518135,5.6983180823685435,9.751163928149591,10.15620089695573,2.0814908534511236,71875,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",15.122343484941078,5.5606576841881825,9.561685800752896,10.008720976733171,2.296374408112889,533,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",14.658194224535979,6.3640718950268855,8.294122329509094,9.993116077621522,2.146659116134395,54663,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",15.781595928080268,5.05772005241331,10.723875875666959,9.971605007929847,2.2247523044002318,17393,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",15.466854500862077,5.545675135655912,9.921179365206164,10.151527792015099,2.0726052979607026,10393,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",15.172903943178623,5.661039290777524,9.511864652401098,10.005929439858024,2.2769563152387966,52854,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",14.778894886069704,6.433207436142146,8.345687449927558,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",15.03890855348706,5.676651439366062,9.362257114120997,10.079042486765575,2.147278294625182,33175,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",14.557141769098086,6.535033113861674,8.022108655236412,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",14.905359169324099,6.069620581159512,8.835738588164586,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",13.887021189184575,6.860924130591035,7.02609705859354,9.993593893150353,2.0772848530006933,26104,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",15.939628980135838,4.67128264753947,11.26834633259637,10.083452835377408,2.14226567640329,61667,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",16.203777912542467,5.497319105949144,10.706458806593323,10.269263289287128,2.309770929861947,30560,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",15.694851278605109,5.365695477282273,10.329155801322836,10.200355742350736,2.2145516611632936,78641,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",15.114045776852315,5.865404727247618,9.248641049604696,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",15.176176449501014,5.435307903655245,9.74086854584577,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",14.718372238359466,6.816280599259321,7.902091639100145,10.154917471975185,2.1559369400165536,8774,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",14.716969636753825,6.489995384584199,8.226974252169626,10.16782825350856,2.289187764497441,99382,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",14.131639661224225,7.374186476568347,6.757453184655878,10.076399370294375,2.2219502540820413,52666,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",15.162572227558305,5.536283616970202,9.626288610588103,9.922009271824521,2.1476058243811216,14985,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",14.488231434503616,6.639786168823584,7.848445265680032,10.08582493444837,2.351541974541049,85049,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",14.703191306737148,5.957447401097906,8.745743905639241,10.074524312205993,2.198879025478446,8776,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",14.031828911030994,7.803101498584865,6.228727412446129,10.279384124850118,2.1373511297639367,52321,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",14.57380308845924,6.56859291461159,8.00521017384765,10.027345103281146,2.215794270103135,38364,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",13.70816247342899,7.965664783660693,5.742497689768297,10.178997430936816,2.2591064627849997,20660,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",13.213838054695815,7.778426125149983,5.435411929545832,10.135450581984749,2.2528241900211414,72119,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",10.803974327562626,8.794810392098322,2.0091639354643043,9.987487540017504,2.245386606252935,8842,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",15.709163241173586,4.764490084464775,10.944673156708811,9.976331121587576,2.104842860608326,79637,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",15.423854008728625,5.352577695835846,10.07127631289278,10.000165108721275,2.3118473169759772,46149,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",15.757006471084525,5.288074261972774,10.46893220911175,10.190367391807525,2.1391948726360206,98979,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",15.100746136124092,6.543135771276464,8.557610364847628,10.17166655470864,2.220420875705642,40586,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",15.089990746148183,5.693662457719772,9.39632828842841,10.005929439858024,2.2769563152387966,52854,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",14.97914991088305,6.450703594235476,8.528446316647575,10.183638915360328,2.113917009870203,19356,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",14.697735554751858,6.495343246071983,8.202392308679876,10.079042486765575,2.147278294625182,33175,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",13.547800330215024,7.162934692180742,6.384865638034282,10.040396150653274,2.1470732142793443,13552,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",15.204518338680163,5.009992721834983,10.19452561684518,10.15079482616584,2.079010094133563,60137,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",14.84473002295929,6.228073272887132,8.616656750072158,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",14.917589799212033,6.535837441340157,8.381752357871875,10.083452835377408,2.14226567640329,61667,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",13.830580239271491,7.404531022208803,6.426049217062688,10.269263289287128,2.309770929861947,30560,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",14.400527646552408,6.834650795697566,7.565876850854842,10.200355742350736,2.2145516611632936,78641,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",13.410569012276442,7.412702950999407,5.997866061277035,10.003856571447324,2.1414161203954327,86934,7,3
