Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",5.271584605620059,5.578608247970235,6.378281092854561,1.2066087460237316,5211,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",7.801720308455763,2.5440222930945695,6.579150885807827,1.1532633644966024,17990,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",8.16733244464992,2.9187212094810735,6.477224295170945,1.2459915689650052,24646,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",8.06228828482254,3.3937072974723352,6.774240131607522,1.3497454347711968,4349,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",8.318379590654116,3.3704162896374967,6.4353654209561535,1.302278156753547,40757,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",7.762735579870942,2.7279160782285263,6.284674517328146,1.2357094288627355,37691,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",8.261603572681157,2.933847396688509,6.555962636473271,1.1238700996239774,87842,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",7.506932484154247,3.9146313171289857,6.583416343870721,1.2089565935901598,78933,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",6.9963110734377505,4.152177421483334,6.3681417317322335,1.2236926776859727,40714,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",8.269135895017222,3.0240778436515856,6.5881507150591,1.1003529908024892,38800,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",8.434739694819834,3.174371695860514,6.60299867119185,1.155647035314841,3800,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",8.130897681038405,3.6531189334351755,6.5566200396238195,1.2966938727803499,41182,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",6.668494917726673,4.11209304226091,6.5467086096957745,1.2630081598966045,66307,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",7.825669289542114,3.175071237415022,6.447364918873381,1.206735348420674,72952,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",7.087849040578809,4.222422600500487,6.471303009840816,1.1238168576767926,28721,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",7.551483032196119,4.179526702334761,6.318587312556677,1.247999906513522,62654,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",7.265435625845317,5.125216796576374,6.258631928295301,1.2038040268552266,64992,8,2
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",7.924224724714959,2.634613178059168,6.569256840360753,1.2142367323692371,97986,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",8.465701093409438,3.5150264789047747,6.293958342259471,1.2264641997971126,9494,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",7.314856565264027,3.6765602969073568,6.335158747392551,1.1881020352711673,26995,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",8.465882996975061,4.358602729837536,6.5917345735484965,1.1161430332160798,93292,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",8.788147135851364,2.8443209607856677,6.2704087708843534,1.1497036695261247,40996,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",7.718996830486661,4.107037913816893,6.322594185065063,1.0554354368737717,31469,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",7.366443005121737,4.519051338046902,6.566761509794945,1.2718867781366694,11531,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",6.797324373900512,4.602135880966517,6.330534672473363,1.26251469158829,95235,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",7.806696295855627,2.8599230665212243,6.3479168101868115,1.1710618400563277,71865,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",7.529395928990949,3.9363884756961176,6.525604569134649,1.2388311746997271,7450,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",7.172704628066688,3.8228324549528763,6.409013785822731,1.1731141617143261,57384,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",6.841810133563502,4.795407394101699,6.409777714352342,1.2214375023280208,85058,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",7.0382419471132325,4.106446468087105,6.383923848813937,1.3418086007720322,37873,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",6.340753108365987,4.990086819759492,6.5437423376424695,1.2279900467306444,57538,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",6.267553855128849,5.09212405178373,6.365440379013344,1.2588436429858632,85323,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.4465567609824035,4.926900742451371,6.6255728979096515,1.1989089125481105,79405,9,1
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",7.987970820700727,2.8916644985833764,6.473832378014154,1.0738867583185476,41245,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",7.690587790912557,3.1172454685205837,6.190153857948871,1.2873760349611083,20282,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",7.298256356910017,3.546375225784347,6.2875375299825915,1.1779240668876176,40999,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",7.261426418988548,4.744847887776349,6.44036914413977,1.3289274128912025,67285,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",8.087268757383315,4.022252057099953,6.481534452241521,1.3694523208980376,64529,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",7.909929452240569,4.311780697043032,6.489443234998038,1.2210909089279316,83398,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",8.155863199087205,4.385115284465975,6.535317964836739,1.2433451873589099,30321,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",6.570644751703177,4.714431930961078,6.393639959725856,1.3791508149400107,85019,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",7.779448800178144,3.5179562439930168,6.342105657443007,1.2678661849277284,4420,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",7.748332858584164,3.8739364521983766,6.525656289647552,1.128174093734998,11168,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",7.148019194115769,3.7782489850808227,6.474987350295351,1.2744686126432017,31608,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",6.570421444192034,4.348074923377566,6.240995102345404,1.2327817980548081,6663,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",7.5051714079146254,4.010965706323506,6.429864951366292,1.1375860522042167,22422,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",6.219141487146967,4.791147520107528,6.3351248923758945,1.175057087915878,2824,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",7.572926129481588,4.710705538954044,6.446617368099771,1.3549713412869506,3767,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",3.8700790248893258,5.182143445739761,6.343821568137996,1.222505296441203,97521,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",7.970500335974797,3.8477079822627,6.445566895936582,1.3368979193689112,79524,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",7.552785057849016,4.484291659070397,6.4343111252105185,1.216913675648528,2300,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",7.268896975232567,3.4001789554254516,6.2290783656276725,1.3118418429892285,78099,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",6.046484206154222,4.688832374589239,6.18932699001646,1.1627157447413465,46423,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",7.266029351717461,4.431345504491062,6.336261605246806,1.3431765758784509,12017,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",6.620387449995086,4.514776538805681,6.296013425954512,1.2522531745195973,16719,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",6.982877085652522,4.882217181200274,6.437438381738665,1.0964907035381957,64948,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",4.665129240953437,5.249535234297557,6.535942387438382,1.2328365655249394,99795,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",8.16201672463809,4.363334371982249,6.695186845117295,1.1765742935128987,48233,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",6.955230229821675,5.005209001072673,6.468127991511535,1.2406015745437338,1245,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",6.215902371748166,4.815702391419788,6.4083167511791865,1.1364893359407238,23698,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",4.675722616839189,5.48436977371245,6.556451923388385,1.1800357061275162,5273,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",6.7754677723711465,5.500107265958942,6.372507803474922,1.2214877520525211,33331,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",4.161371197247696,5.098310350532761,6.330845966747476,1.2693357600267507,18207,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.689792433186954,5.1013107325985025,6.468948538369522,1.3226580486682704,98101,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,6.555012577093112,1.2246406764915283,45082,10,0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.98646956105566,2.384764266254408,6.434834999134647,1.1311940073004332,24055,1,9
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7.266918624493567,2.412329690553176,6.446867022264408,1.1924551237699879,28039,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7.312641630520179,2.81108163236346,6.585529975523567,1.2042815960992714,61385,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",7.513549184112825,2.590792320011798,6.2958465918270345,1.1139897246614374,17754,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7.128497635125439,2.4773243470854496,6.321483800235452,1.265238007923482,53668,2,8
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",8.088435862935533,2.9295008258268016,6.644827322516092,1.2331744733087728,83118,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",7.410931907775779,2.563300743753452,6.44441861748057,1.3872689878995517,85509,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",8.300030055132861,3.867008471497534,6.476437943183242,1.2840413469786198,54337,4,6
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7.059180179597097,2.6726442563985584,6.416593825832524,1.2685555557711898,908,2,8
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",7.439228457859095,2.5160758797675205,6.606255540522668,1.1251585607900076,77984,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",7.127890288616499,2.8915516866781314,6.429910876037671,1.2587164988900919,31324,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",7.9464472813121265,3.2735337627841923,6.261193223467758,1.0987272177010265,56355,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",7.018713371978225,2.965175545738852,6.406502971919594,1.1578923163839336,2317,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",7.817482026323817,3.050928008620844,6.531807562582506,1.422046426613602,48465,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",8.238263184569943,3.1587183123204796,6.495731692448801,1.165711217460223,13455,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",7.748402755816915,3.176476249402894,6.430343434220956,1.2108657731626191,54886,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7.001678581357007,2.2349479214013983,6.36472745347822,1.2247356293446907,46183,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",7.567299361255358,2.8341575554160534,6.823096184523491,1.3475241442337254,71357,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",6.850442533139452,2.5054392183071026,6.293148700666274,1.2087390868744112,50344,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",7.553442509998398,3.08430130246395,6.4819524249678455,1.2879630465770917,71353,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",7.598844260978186,2.763660996528887,6.624877258172113,1.301038186686398,15544,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",7.286238409894891,3.3619505949366415,6.575441047736854,1.22184665704295,21481,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",7.417358830356547,3.2708716174895742,6.286690091921674,1.1083560500306366,93981,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",7.839643483817293,3.3065537515567436,6.259695673427571,1.2105373747963384,14577,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",6.864553854429317,2.956462608161445,6.3440936686272495,1.2105789680928838,52520,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",7.378771991188838,3.6015450365974333,6.306332380688498,1.1517992969908015,15572,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",7.086349156911548,2.6792275616853676,6.32356145639041,1.2568771352728252,95707,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",7.390957701788069,2.774179174520152,6.409638771598498,1.1189494972014444,29528,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",6.519846689299217,2.7288379490316554,6.328782601991866,1.1341162209042508,35826,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",7.609708341181744,2.9889424905352557,6.5522937150510225,1.2295989475020077,64068,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",7.759420339598003,2.9101256854968414,6.425903499358854,1.1557737176873724,66809,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",7.66212065841209,3.5146891498349087,6.4083654168799224,1.4087225202326332,51459,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7.57664991136293,2.74985651994132,6.645828488701699,1.1662300928482534,62048,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7.6482494531843574,3.085529376574809,6.568390477356685,1.3913035340764486,84356,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",7.7223326627640825,2.2774103324658013,6.656037431406134,1.2805158956749938,5687,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",6.938952920554654,2.6780477558577958,6.157845662521534,1.255069519644528,74381,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",7.409851263902004,3.2224040239350136,6.289212361452721,1.262388935515384,84052,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",7.129429655929166,2.9594325580446563,6.491669756952603,1.2012461421909015,34201,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",7.2555412244039745,3.161000769406865,6.231828789420057,1.2903149015639874,65232,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",7.876677821591027,3.3855236412441516,6.687063665813831,1.411660539523915,48540,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",7.154577344205632,2.535474502388495,6.461902440989707,1.235666915016541,5919,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",7.9344787174952875,3.422796704497085,6.489044421910758,1.3710682752212748,73051,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",7.393303568700354,3.0423616660402977,6.656808727974063,1.288721180512723,92860,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",7.722025762762487,3.2761693928591766,6.537513234043619,1.2017037579125192,6214,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",7.033845887593539,2.213720237940536,6.436417848946629,1.2435950886195233,2618,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",7.463460998893773,3.197590725504397,6.495077653113766,1.2608762728959662,65299,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",8.08028987979161,3.352456490731032,6.455784661493254,1.2164495974857443,34843,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",7.577972107303132,4.15978639868454,6.3489104934924,1.2259064005261622,79908,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",6.947991768067637,2.6434437336625454,6.460933352436346,1.3666550066614997,1772,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",7.771549707392512,2.726287752881562,6.5038637324802915,1.3743868176799536,80135,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",7.524973958079857,2.85791538258739,6.491849621252772,1.1925395742098446,23180,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",7.309961010786518,3.0561830303318733,6.390568223587155,1.0972280570638326,72544,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",7.640973137943036,2.521734656740871,6.585683732308457,1.2280520662397294,99447,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",7.2790390892813175,3.255322028373511,6.278949657534579,1.3621990101292192,27485,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",7.717593901782118,3.334178640275065,6.459387179257166,1.2585529929988382,9388,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",7.715571987864723,3.3764613687965768,6.5232577376929,1.298635257324116,26749,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",7.428501806609646,2.9898495450477944,6.414229635670271,1.1663068778483048,98984,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",7.291634301922003,2.9867320865560445,6.508344581145335,1.2710941395295925,91049,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",7.260403439900014,3.309867500611599,6.373550395342965,1.1471973004243456,54759,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",7.550460335553935,4.035596673059315,6.316739330761113,1.1816467699272029,55767,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",7.7891259793949565,2.676511097924959,6.729555744747735,1.188671864081924,2834,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",7.125683181465108,3.782462462628767,6.505632545537598,1.2003555365452403,59690,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",7.531138945023631,3.7856416833334094,6.238185964935865,1.0664025945782962,74164,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",7.886551978408318,4.153192421251707,6.485099502790079,1.1603633927415822,76861,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7.277764917842266,2.204063719704063,6.650020625311942,1.1650978650762187,50681,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",7.236433293813543,2.055715456468582,6.556955452405557,1.2706809697899502,91733,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7.130944376014554,3.0962959848085685,6.3571912598523,1.293356076364256,43312,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",7.232353542235808,3.3923361384892763,6.207780382019768,1.2057690980733053,67440,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",7.446763170788372,2.609231271117901,6.516115543362605,1.1436292693709658,45547,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",7.25669172749058,2.9030189328384384,6.478015934167322,1.1254145855457256,70315,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",7.694570498593883,3.199748875288127,6.6311113352622115,1.2681640954912334,85846,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",7.9390581336171,3.5791834707674015,6.501920531225328,1.402105405734408,82171,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",7.651313414352745,2.776561967108188,6.402795208455574,1.210198802802291,45985,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",7.686546465050453,2.8386712963632745,6.360685998125398,1.184028514701515,51597,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",7.780439224438587,2.95494987106024,6.4569272500810095,1.2098838321972338,40700,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",7.804612672912203,3.3832701077844325,6.527197988721423,1.3050092326591656,76625,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",7.298504899633233,3.1043241350631954,6.547085056766508,1.3029689379055276,72362,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",7.777580296010659,3.2560788312515263,6.6263373873846,1.2221428193415713,12184,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",7.498557468558248,3.3435429246924495,6.457113563936355,1.2363615969817525,35994,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",7.8880532745218295,3.467269582357969,6.437615825143146,1.2373060705152874,19505,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",6.867064342377109,2.4706958557402645,6.319365814082023,1.3117837863089767,19915,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",7.2345350283735925,3.2167619620409273,6.492770247102506,1.3476427567528393,96042,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",7.559001143184691,2.913515825015684,6.515293038133161,1.1700611255649644,82053,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",7.357037321383773,3.323495804016444,6.5183246979505975,1.130786737676314,82229,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",7.3251628081716085,3.103680270495139,6.268575053956705,1.3456056273712258,51833,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7.443262879806138,3.5019241829617647,6.222015948480145,1.2271600791827517,96466,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",7.45915181683892,3.309884611796591,6.3859022163173265,1.3207578050147433,74169,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",7.918165683720002,3.908850535300523,6.517028173968904,1.2397390702324815,51632,6,4
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",7.466059288036175,3.0159565651012046,6.496649094903912,1.3226557097501583,45844,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",7.5599662182991185,3.315947956723423,6.465240681192008,1.2468229563902897,22834,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",7.8133422562178785,3.0244228283809145,6.377857180470494,1.3032128535682714,56966,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",6.845702946612165,3.7514515636795345,6.491547748392071,1.255121843978917,19732,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",7.475857903469225,2.928611194338633,6.47642605021751,1.1671585605322765,94755,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",6.95113159881841,3.7053531363351615,6.433953462606521,1.4213275680501438,61534,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",7.282015701869024,3.1643425100163416,6.554619775352641,1.205932728721627,89954,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",6.7996000572718405,4.184378676732234,6.576864831179162,1.2881911385973683,12564,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",6.670209668347341,2.243003675021334,6.244640728207957,1.2111906528689003,35078,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",7.491412798374416,3.003373943311903,6.494574835808939,1.2812812387191792,31932,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",7.539198026521413,2.5543230257862253,6.5056201229510995,1.1011253465542956,14415,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",7.55649465443835,3.135469944900966,6.295846389880229,1.1425516535974738,51336,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",7.212630909955383,2.300100616620823,6.235029106723707,1.2175737304217682,22564,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",7.9563874231177625,3.30009869563144,6.543943682043356,1.377853896811415,12431,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",7.354507420733001,3.323997313039131,6.299840465465702,1.134192501337684,95408,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",7.451792618162474,3.7901156795199533,6.345261201589116,1.2509864782115738,29432,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",7.572329937469146,3.328329490328588,6.4421573038399425,1.2527102225813744,55725,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",7.413366963324599,3.567797824323183,6.393055455566182,1.3058635816850102,44448,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",7.365622340077972,3.186073160374499,6.373483463009461,1.25402093507031,99480,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",8.25768571290231,3.3425737676286342,6.571716617001365,1.3302463913582931,50000,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",7.731345824124131,3.856720435996158,6.409041419274241,1.4236511768003846,31214,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",7.542835906303585,3.6745840782515584,6.346690899580386,1.3344553105690045,72540,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",8.18847577650285,3.960465030501413,6.4825353705866,1.303799202673127,55498,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",7.7668109597099955,4.270526072593888,6.664338774460539,1.1538684527720717,40580,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",7.312612132086576,2.8367008869500694,6.399061038098909,1.2787892425359242,97834,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",7.614728463768379,2.958513991610081,6.490701914209001,1.1540745480740673,17003,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",7.76344143351153,2.927633752411272,6.350770612812851,1.2422709721448255,56799,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",7.765806380252653,3.530864135637969,6.401099935613587,1.295228166469027,91949,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",7.450596473135048,2.5877599351509315,6.553930300926179,1.2607675273268006,45641,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",7.554665256665048,3.3972272257477165,6.261076900728277,1.1557883243994256,48887,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",7.649602384805811,3.5214690655196317,6.387298488611585,1.2492341415828763,7870,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",8.418430292172747,4.011423191630196,6.648460928648771,1.1969501920010466,49828,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",7.788103436608148,3.178484729377304,6.3043354213908405,1.2882338059691694,77039,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",7.677143380732807,3.6836629544339345,6.320935583428433,1.2194274216959533,79837,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",7.678551214186339,3.3981943400883656,6.504860143037495,1.2292410865856203,89151,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",7.4165184042899694,3.365933154041349,6.531699952055745,1.3281780770783866,51582,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",6.911718020473159,3.8804234160217086,6.307630603627729,1.1702881145312345,50071,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",7.715423812937608,3.9778694230145755,6.268565728243849,1.1703411550152758,30565,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",7.069955505319384,4.438566156153777,6.602901212303561,1.334531362285037,65825,7,3
