Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",5.180592016673934,0.7759220311308042,4.995866083038556,0.30505824166010603,60473,3,7
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",5.229430849373485,0.9483150975271039,4.997934303195758,0.31076711336343465,97124,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",5.15704088033604,0.9444330220600268,4.989402274812016,0.29573986589903667,44371,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",5.234298593925439,1.0306963806333844,4.996508740644523,0.3143282936123938,23162,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",5.211021960979535,0.8809053158135537,4.98601141406967,0.3145096258349771,97060,4,6
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",5.262962353753782,0.992340436829738,5.005532956661704,0.3245890742345312,49312,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",5.3054335820752705,1.0138077029131423,4.998612638190489,0.3276090845014435,55191,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",5.061544246986418,1.5845510183962495,4.998020294437306,0.3103684544460205,63355,6,4
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",5.19671631634238,0.8909066999944525,4.9613999071568005,0.31235730411323004,66890,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",5.2120095660724886,1.1210296939329452,5.004855315443427,0.3075665834372624,8378,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",5.161530190366756,1.1860318679913966,5.000287676868475,0.32261825994340665,68041,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",5.180470923290278,1.3558815414637908,4.979856072690833,0.3240586445721095,44799,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",5.2087586789517335,1.2516392011090074,5.011616142883524,0.31602872058871345,14760,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",5.053040615880052,1.5359490238062097,5.017628548824876,0.30457571110542914,27129,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",5.121615746216868,1.4553113382089786,4.969240707940182,0.31721527790811654,63272,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",4.7497694129894565,1.9175844562519708,4.979332809228423,0.3110464118869301,65234,7,3
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",5.220769279058342,0.8427757932946938,5.009417473298183,0.3274961773530845,13223,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",5.2226574273947834,0.933641459923743,5.004573460605414,0.3240899577422626,23947,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",5.158572068975456,0.9466003877675545,4.978984498926263,0.3177302664879545,69326,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",5.146653273043598,1.186477807405354,4.996216912270829,0.3199041250583866,94561,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",5.257690021175086,0.9624639188064872,5.009351131061185,0.31761163271060316,97265,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",5.233128471858323,1.0316241905294325,4.99607253857447,0.3020903177705478,49608,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",5.325010524693955,0.8492843809018066,5.017492511184818,0.3153111688852345,98769,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",5.187750106138737,1.4503284685449087,5.0209910675753395,0.3165665086150103,36449,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",5.204372227165358,1.0232918803394324,4.98986927515076,0.30489350806675575,23185,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",5.133668899641864,1.1954787760887648,5.007082731455618,0.3054372069768656,13006,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",5.184212902032778,1.1978054278252488,5.006676680099372,0.32509893162480474,2568,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",5.099712929178769,1.4342097907705236,4.965963461857501,0.30499716389477405,15883,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",5.24507813489447,1.128852587916666,4.993358863458933,0.3126700379663456,80258,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",5.072921035280776,1.4960524235237405,4.977578407895828,0.3224311147705738,75479,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",5.106723771955047,1.4477560606594202,4.997014717998631,0.30155130348429054,41032,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",4.811883372768097,1.9284801323118226,4.980376896236913,0.3227327524607053,28243,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",5.211041325208275,0.8853331730399665,5.0171821492974535,0.31649689670642883,86206,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",5.208359043730644,1.0873183431765794,5.0192148116787525,0.31565733083702563,64768,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",5.240298727483541,1.1416946190650257,5.0126697453568,0.31350011345637485,74255,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",5.024383953850737,1.4924700552808685,4.966038613351722,0.32439415957976997,70695,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",5.250283636642912,1.138254724672385,5.008341082229956,0.29697173361465257,67257,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",5.008586062255072,1.6509788866251596,5.031730018409112,0.31955470384146833,70598,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",5.027298996241623,1.532325342776466,4.991077846535915,0.3087300589767541,79604,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",4.884295589143498,1.9100750262170023,5.014672087237601,0.2978236175149656,14973,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",5.204750683501111,1.1295023248410951,5.022224639210881,0.31870997229147596,1446,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",5.2404444250041236,1.1626525361540052,4.979517442868426,0.3175788707323391,75497,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",5.099048205997997,1.4449835293561415,5.004032388049113,0.31053884036962043,1542,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",4.749393536735775,2.0335455791244432,5.00474671091697,0.3150419864568936,49884,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",5.065985002443712,1.4648416836937295,4.9998307200633345,0.3307075344075302,17098,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",4.85881973376471,1.891795172634192,5.004309292756332,0.3227274089470494,95338,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",4.771571330308191,1.9858271807084227,5.020943606810791,0.32100571916079823,53473,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",4.35199446682383,2.3912266112310885,5.012831554969581,0.3234016117561348,32442,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",5.226243066657802,0.7284978303353947,5.016706771345386,0.3181387703361548,20913,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",5.202418356949715,0.9130276175615933,4.987707227404658,0.31296630939148495,42141,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",5.208747878109432,0.9053881102245528,4.987442267283735,0.30394450854858407,85572,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",5.240107311888684,1.105318972693897,5.009619206943107,0.32343538480321676,68877,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",5.242353519227105,0.9008097397964014,5.0165627498715795,0.3190650803402139,63654,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",5.235258264387611,1.0501630829573498,4.991227413509203,0.316916004439704,49033,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",5.281427022382783,0.9292747695573151,4.972801693565721,0.3031538593223994,1149,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",4.983943840852026,1.5919704328923956,4.994598970029769,0.3134176820453932,58727,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",5.215280259740548,0.8576470396727697,4.977487760540616,0.312257661602706,80377,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",5.210222881135424,1.1672747573853999,5.020855671733919,0.30646315548076836,37590,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",5.204259363458098,1.0857384516915936,4.995694662757326,0.29613520857078174,95264,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",5.111872125073193,1.387683986745897,4.99449903133483,0.3202491005991263,89271,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",5.238165478408062,1.0555368394085607,4.991280595348033,0.31473807225857475,68497,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",5.176538160121701,1.3595209016471648,5.002874529469054,0.3108102057779006,93371,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",5.023725527621199,1.524207201340214,4.965022719881018,0.3131940982586491,18572,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",4.803718935362105,1.9927014089049642,5.018966313989252,0.3111012606267468,65419,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",5.23944003260756,0.9251696406210819,5.015705728166651,0.3165587723858944,87572,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",5.1834303689480485,1.1877998836115184,4.99310892178383,0.3150893676595107,11809,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",5.33243526768536,1.0289323534771522,5.0218194769299345,0.3193111383386789,98012,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",5.14399659372919,1.3218708939267616,4.99720473370855,0.3090423660288163,33916,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",5.26608343257314,1.0025430797830444,5.007762033557219,0.31969514468726623,92475,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",5.192308163595706,1.2299281174096106,5.008114737800923,0.31324629346395494,33079,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",5.128736656022406,1.4993799006911348,5.016884236311904,0.3168367345053254,14706,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",4.842998867697703,1.829767720645595,5.004828366815648,0.31608875570413214,13911,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",5.2529377157033315,1.0981607193054055,5.027444198545043,0.32255698062464755,36016,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",5.046911568530242,1.5777426758359043,4.983358204153593,0.3231571141008967,49406,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",5.162176501563438,1.3447301185351077,5.009140656337838,0.3229473178995927,33942,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",4.83984402310656,1.9275934236800372,5.001438574423212,0.3070325179252802,99205,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",5.131190759073899,1.384984843273031,5.0325242522252776,0.32377911826646627,4462,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",4.695032972864927,2.0421325460900053,4.989691950557573,0.3314332399393254,48420,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",4.852242467429364,1.9051193916068556,4.978425638485448,0.31529035184525,60977,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",4.1530924707794314,2.5174001311245946,5.025188052290677,0.32179828282416967,73914,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",5.282964247191302,0.7846717559035892,5.005479435355447,0.2978452279608507,5734,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",5.124791320545516,1.2317551600495342,4.9972023835676715,0.31786756064548505,33083,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",5.196318718948316,1.2347101774613023,5.012437470450746,0.3188286786013443,24689,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",5.0839321459590545,1.586395016275175,5.0118807295274586,0.3024623276518966,57093,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",5.230539285907075,1.0202227656754752,5.011241048822599,0.328339212884091,94000,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",5.112423974133925,1.3781595630133394,5.020168902492057,0.30012816574580226,23637,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",5.13649189833138,1.4535455105006054,5.02419034351724,0.31194550475127464,17033,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",4.723496881710172,2.0836969889189114,5.005640179372228,0.3328580378556187,27343,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",5.230592273342851,1.0428187143363974,4.9874762102104215,0.33749909282704427,75901,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",5.162343982676919,1.3349151744355918,5.015153472868608,0.3190017905241269,71674,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",5.062239546063319,1.5760520010138037,5.028715624630166,0.30577441371158115,32245,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",4.933805392582577,1.8704396376554264,4.991607765886771,0.3050172293766227,93823,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",5.061028825164308,1.569670672886904,4.982492513736406,0.3115994187576673,7355,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",4.768414336274006,1.9301502211363817,5.000625360609792,0.3110366505096945,79482,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",4.935873838533692,1.8088015069517438,5.0145495908690165,0.32454869094072897,81160,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",4.113311313759147,2.5165933864489807,4.979294524167368,0.3184695071354868,41698,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",5.177336294241502,1.1427100567618,5.00269249598322,0.316017698046672,79783,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",5.13341655157781,1.4392360561591535,5.009983470335864,0.31614173996338724,56867,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",5.1928905293445755,1.3833729626588578,5.016866583565155,0.32578052161188437,14142,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",4.847425657648227,1.9870911844844064,5.025496749514532,0.32194383982495595,77402,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",5.110829285050407,1.3902749362820317,4.985823858300017,0.328375635935957,20286,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",4.824608851489977,2.0058249021291528,5.011928159816245,0.3183179598670628,85894,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",4.927507064954924,1.90155101694118,5.019956416585294,0.31699671331129003,48210,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",4.553758336285128,2.3282262971474506,4.986788918825821,0.32425622681896665,62153,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",4.988320273800539,1.6520631711918918,5.002511799845424,0.3229182655749779,70384,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",4.837812941021743,1.961900744104104,4.971795781906147,0.3283421011485386,19101,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",4.706844118477008,2.0215167022736287,4.983401148233808,0.2907225217645386,52037,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",4.197738079390615,2.499744000154461,5.003676098089372,0.3162510805734111,2286,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",4.838912464945655,1.9010194879148488,4.991945711009904,0.3196213129612577,1423,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",4.1787333414063355,2.509697316031989,4.990281778248677,0.31859554976140075,20898,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",4.313114464463762,2.451482224599085,4.99467793285931,0.3063114272261095,53743,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",2.618126888700854,2.8649115882342007,4.992348450540569,0.2979598548002066,75210,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5.260701811057954,0.660609536716475,4.9827094220024595,0.306641177740204,99776,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",5.244952694301052,0.8078799209613148,5.00340461027041,0.31566747167273973,24468,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",5.1931174286720845,0.8996242301441267,4.999401899901558,0.30005324866129546,9886,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",5.214498615322146,1.0812710384214563,5.0099503430717744,0.31359123032254044,80297,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",5.301594195491249,0.6889236841792526,4.980867011350263,0.32158959020732136,86609,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",5.215370368037745,1.1895273467808578,4.987672679204395,0.31717757568812616,55598,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",5.138013831919185,1.1841511769787776,4.970884840466561,0.32224225199309675,75174,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",5.141356883322109,1.532939628956149,5.016052276053816,0.3088119891860843,67520,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",5.286377834611279,0.8160997792215853,5.020135016761625,0.30894275908076324,80977,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",5.194123048601426,1.0818845306121023,5.0043049761190215,0.3195256983822458,51544,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",5.210404830484649,1.1903599305996406,5.010312177386253,0.3029487639430105,46461,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",5.128410130351893,1.3718471851601786,5.013082921073499,0.3074643085879672,98945,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",5.202222503360324,1.1938358639861733,5.00205196210422,0.3278020019593793,36447,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",5.025195210227365,1.6304502433222716,4.98350096023789,0.31667712130375986,38969,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",5.190577653919148,1.3385268780035773,5.012077651406075,0.30214658397172595,27942,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",4.887314831466634,1.9386813838609074,5.02441458135076,0.308096481496373,90662,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",5.315011199153949,0.6123736987673486,5.010492749308945,0.29284887739404786,95595,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",5.24113954175686,1.0476136152203377,5.005612614247209,0.32800248076642174,93602,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",5.185734283268402,1.1240341149859279,4.985229155120786,0.314048967099195,17488,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",5.121056777602501,1.4169972397366049,4.989931233626738,0.31463812249605805,17345,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",5.257980356210985,1.004516932543543,5.021937310220099,0.31970616898077053,58384,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",5.063056463515508,1.5077933120610552,4.986540630305087,0.2905481739717202,69141,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",5.151383140507697,1.3647839107968418,5.0033970368317116,0.30811441666436984,75303,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",4.766201647922634,2.068715958931083,5.016567675775164,0.3111204295774408,23395,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",5.237598161659006,1.0587020472118176,5.0060814636788455,0.3132216527484727,93397,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",5.124011390597545,1.459327027243697,5.003667783982238,0.2994730597670322,56939,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",5.117362401509522,1.4616560771392109,5.0276043980579574,0.31384904511976325,29450,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",4.879363327716191,1.927955314917855,4.998742535002017,0.31151269740288384,40488,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",5.128701827872182,1.4037589669889543,4.986392891833556,0.3105313249576027,72005,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",4.84139231038092,1.88240614601068,4.991967640766549,0.3168620404796502,66094,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",4.8890055536743295,1.8791818263392253,5.011706420071078,0.33189969167404526,96776,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",4.088624984228528,2.599027443916235,5.014986189841723,0.3067187473804105,11240,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",5.270152053382735,0.7441223288088301,4.99719111820675,0.30196223791247695,3052,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",5.187162967875783,1.1400466764519444,5.002537089167048,0.31240036207618543,95887,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",5.335665520196661,0.8454323712154425,5.017210533578727,0.32251083493900273,63326,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",5.062477820992462,1.5213791223987008,5.016226625884783,0.3042754432012363,76763,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",5.24316716402608,1.0792967918157463,5.013010943702798,0.31749669479796727,36587,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",5.146770474750821,1.3240592959634157,5.006965713491699,0.3151617677357254,15415,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",5.123384163215892,1.4876802133517144,5.0251804869598145,0.32828082845972584,47407,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",4.817350688984579,1.8983194671951225,4.980210831994457,0.31743434633647527,2496,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",5.306715060018783,0.8753572946467257,5.005255937863236,0.31905902242265993,31007,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",5.0540763865800695,1.4471381772615746,4.9855345351645655,0.32098697083360384,95545,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",5.17498671988,1.3986746901530607,4.978840669504773,0.3099849682268539,79335,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",4.994488414916852,1.7568675122281063,4.994538940317527,0.32606879202885686,16142,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",5.055430593651852,1.51991362677454,4.9944622989297836,0.33261944887734907,90437,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",4.805398617620623,1.973616725071998,4.980542670131007,0.2936524176680317,37530,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",4.7633240666281464,2.0102041540857765,4.959152069012718,0.328472487284218,66262,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",4.241122790614962,2.5352324828308306,5.010933989234179,0.2984713146653137,93718,8,2
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",5.26584165409883,0.9909453694831525,4.993610351539601,0.3167113476728589,39009,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",5.1044676353393434,1.4899223285218575,5.02338993361918,0.30547380107421573,85442,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",5.164602928606603,1.3032325805811147,4.9769384994420705,0.3003657118927701,2951,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",4.941280769073836,1.8717047518304966,5.0015134908587076,0.312104888458452,31939,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",5.182074115267401,1.3470131244828052,5.01279783696993,0.3342737826816383,23100,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",4.815922565493703,1.9561595625814543,4.992023969821622,0.3002803934491043,21296,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",4.954319562508795,1.7707585750787156,4.974354498390594,0.32289591013765995,64008,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",4.354669278279336,2.4424533429230215,5.009351639294267,0.30442746425392064,59673,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",5.01528403062348,1.5365574623391722,5.005676619198557,0.29732403353359665,86575,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",4.694793469040769,2.10218680086765,5.010780644992181,0.32024696394340285,68499,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",4.799069064793182,1.9284555157596182,4.998353199904555,0.33469544923764005,55739,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",4.251642722106181,2.500895553019968,5.017740128202019,0.2954311863294887,71465,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",4.646740006799006,2.1580846911164047,5.0140648474784495,0.3344595730129709,31821,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",4.212843662014737,2.527557107343401,5.018470703126467,0.29590949485206686,79140,8,2
