Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",12.396785255718815,5.807484792197063,6.589300463521751,10.067091123611906,2.1980036403515792,997,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",12.532749863829228,6.7501078773200165,5.782641986509211,10.210948470317074,2.237488439024682,45831,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",11.667465553263378,6.83414673699471,4.833318816268668,9.996009540036194,2.1641809679347768,92255,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",11.71638189320856,7.570253567232777,4.146128325975782,10.0736187137564,2.2072170288674116,40989,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",11.445055575651658,4.937909927548006,6.507145648103652,9.991995816471599,2.1968874941526746,45587,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",11.909632865334666,5.189985600235715,6.719647265098951,10.046497335385185,2.195519307028324,3395,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",12.080644239307897,5.362820626752753,6.7178236125551445,10.06171116060019,2.0696014866651877,61073,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",12.003393105406671,5.330866980341638,6.6725261250650325,10.014162255710032,2.147235835500101,59277,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",12.368383025311777,5.0340335562730205,7.334349469038757,10.09747915924534,2.254888583952903,59121,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",12.258677804604083,5.639578390281687,6.619099414322396,10.155284236833507,2.2472245736052736,34268,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",11.819757302227124,5.488058664290705,6.3316986379364195,10.046951706266235,2.2380132170777185,98114,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",12.40298381443084,6.140512832352017,6.262470982078823,9.932315454818193,2.2047514595959594,90487,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",11.997751699047859,5.1517507705259655,6.846000928521893,10.104870510374495,2.1405473550740846,70628,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",12.43590692187928,6.156625022575058,6.279281899304221,10.242455745092153,2.2986595286477685,91351,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",11.881976482815714,5.837173773862244,6.044802708953471,9.994943751667668,2.223747951408039,69350,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",12.415714973701174,6.584170452497567,5.8315445212036074,10.148193263822492,2.164263770330313,62805,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",11.988404771734569,5.963559137600973,6.024845634133595,9.962789684669977,2.2487136496115685,87477,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",12.353602855098565,6.574656266925688,5.778946588172877,10.188875765373176,2.3252063900288986,64255,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",12.07274416177517,6.480418545732276,5.592325616042894,10.074695312951453,2.2221794285141434,49119,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",11.802763562977804,6.80754170399016,4.995221858987644,9.978130075435898,2.2683052465034064,99688,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",11.880698162655323,5.116880164391503,6.76381799826382,10.140050849459598,2.1238360076153304,80200,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",12.592646584888081,6.222587170997506,6.3700594138905755,10.050559821966557,2.243253172772581,70310,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",11.987832022340033,5.682441201691683,6.30539082064835,10.143688576805634,2.1821388165605597,31745,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",12.292131242197417,6.466679783876909,5.825451458320508,10.114623242430657,2.114727454878439,28528,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",12.416638290504864,5.8490321224016775,6.567606168103186,10.08843744860785,2.155067734151631,14851,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",11.568518475341563,6.469027265170075,5.099491210171488,9.856485102439065,2.1584822373552,73544,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",11.861126101642482,6.192695418799478,5.668430682843003,9.926464510413027,2.158653865809062,39126,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",11.027497072046806,7.752337607330363,3.2751594647164435,10.062073258440986,2.2174153734655064,53454,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",12.629915928009854,5.834119574537641,6.7957963534722134,10.23256310267028,2.2332962483697565,53918,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",11.67791609790797,6.849488206455611,4.828427891452359,10.070408518762434,2.3280681705395443,47851,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",11.640194612054964,6.5184744598030715,5.121720152251893,10.16841455041678,2.151715634919799,32147,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",11.290071049045817,7.210643987605341,4.079427061440477,10.044605393163794,2.1933032560432637,35846,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",12.397346254611849,6.196660633973089,6.20068562063876,10.240690303928613,2.2117471764069787,78491,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",11.611461347835382,7.088526728621624,4.522934619213758,10.06840025688791,2.3194880260692368,92429,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",11.62778610058244,7.368014396452787,4.259771704129654,10.121911205403228,2.233173615488005,630,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",10.291332350112592,8.099206462735017,2.192125887377575,10.185055890780031,2.2318266347453934,343,8,2
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",11.65692621194096,5.060430672380082,6.596495539560878,10.126733514535912,2.343769570901744,53862,2,8
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",11.512944683319759,4.999264135479551,6.513680547840208,10.065797719576894,2.280230382635841,17736,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",11.92290652232369,5.048128758832022,6.874777763491667,10.00896456134084,2.1714771034149423,6837,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",12.151229782485114,5.020101921818416,7.131127860666698,10.17145825498497,2.108476849501389,96038,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",11.457044768249961,4.816261756423213,6.640783011826748,9.927802447149684,2.2096696796346236,81101,3,7
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",11.969897872402468,5.602695615204231,6.367202257198237,10.036191680741448,2.2872947474944243,16391,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",12.149978771244701,5.166346546790554,6.983632224454147,10.067759359642299,2.1445701411033666,47296,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",12.430894127392808,5.849290477690844,6.581603649701964,9.996761531601289,2.172915795996155,82042,5,5
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",11.851106890240489,4.844401761833034,7.006705128407455,10.188370246214996,2.221934997967914,35811,3,7
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",11.74068633246754,5.3068479988501975,6.433838333617342,10.104464294865258,2.194660235632062,78009,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",11.770624725118306,5.363748159218587,6.4068765658997195,9.989486827961427,2.2315272729939575,81968,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",11.662119669551577,5.923702390280536,5.738417279271041,9.919805581677142,2.097277597207685,83259,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",12.25261864587662,4.963259676067089,7.2893589698095305,10.174925569580575,2.1385867445451185,37707,4,6
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",12.194395803686206,5.532563264377556,6.66183253930865,10.198191180774998,2.305237917903024,83471,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",12.091810238556508,5.741649881581541,6.350160356974968,10.1018301360907,2.212466430103195,87967,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",12.386321526810885,6.75720300297261,5.629118523838275,10.010150368866604,2.2983615126582597,95588,6,4
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",11.51331368831544,4.54467959788854,6.9686340904269,9.838124147497657,2.207206622392958,64082,3,7
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",11.654591576166563,5.047014320656438,6.607577255510125,10.222540976780657,2.2039467101686747,11838,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",12.150415148968609,5.459803795684534,6.6906113532840745,10.142196850190963,2.2089005135085493,33093,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",12.333109498593265,5.764751354282285,6.56835814431098,10.116799327700663,2.162753149774698,42281,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",12.314813668625918,5.876747471152501,6.438066197473417,10.156522082345026,2.350503644031149,79576,4,6
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",12.513827402290886,6.064345100955931,6.449482301334955,10.091572602909531,2.352930910961066,651,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",12.301665033889998,5.578208872693078,6.72345616119692,10.094766415865935,2.1574007574470646,80960,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",12.190684996573225,6.669073157516881,5.521611839056344,10.090067166065957,2.203878273860058,85994,6,4
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",12.076592495268642,5.14437222868919,6.932220266579452,10.250898512534512,2.2077094847683805,34493,4,6
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",12.302390113731905,5.744644281839847,6.557745831892058,10.08363545749804,2.219928514801925,70522,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",11.957623463764865,5.991039341398371,5.966584122366494,10.074422944622047,2.160733466657054,64821,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",12.22329658360241,6.583970477886574,5.639326105715837,9.979192997024692,2.194752464336739,70992,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",12.644261061193422,5.703030740139241,6.9412303210541815,10.15620089695573,2.0814908534511236,71875,5,5
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",11.912714656532016,6.4495104915605035,5.463204164971512,10.008720976733171,2.296374408112889,533,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",12.428790757823078,6.2745368921166875,6.154253865706391,9.993116077621522,2.146659116134395,54663,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",12.111279645878529,7.240934592786883,4.870345053091646,9.971605007929847,2.2247523044002318,17393,7,3
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",11.891018988219857,4.806960028488119,7.084058959731738,10.151527792015099,2.0726052979607026,10393,3,7
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",11.948675161479354,5.70639731272448,6.242277848754874,10.005929439858024,2.2769563152387966,52854,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",12.031806914106813,5.434682574120062,6.597124339986751,10.183638915360328,2.113917009870203,19356,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",12.114872381572255,5.792559648276263,6.322312733295992,10.079042486765575,2.147278294625182,33175,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",12.142086540691304,4.875277613880271,7.266808926811033,10.040396150653274,2.1470732142793443,13552,4,6
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",12.169857533981677,5.894481381517295,6.275376152464382,10.15079482616584,2.079010094133563,60137,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",12.206298703867885,5.6473715480786995,6.558927155789186,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",12.391886976499272,6.932480388476381,5.459406588022891,10.083452835377408,2.14226567640329,61667,6,4
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",12.315592145729022,5.103914688886986,7.211677456842036,10.269263289287128,2.309770929861947,30560,4,6
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",12.082172826403543,5.899981196228584,6.182191630174959,10.200355742350736,2.2145516611632936,78641,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",12.152014949340858,5.616967943300479,6.5350470060403785,10.003856571447324,2.1414161203954327,86934,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",12.01575701534756,6.032288054111071,5.98346896123649,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",12.173238622045682,5.7763616302974725,6.39687699174821,10.154917471975185,2.1559369400165536,8774,5,5
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",12.28410703223833,6.566042761798414,5.718064270439916,10.16782825350856,2.289187764497441,99382,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",11.891012997876969,6.519771601985728,5.37124139589124,10.076399370294375,2.2219502540820413,52666,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",11.503354818092095,7.099917154016283,4.403437664075812,9.922009271824521,2.1476058243811216,14985,7,3
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",11.928501860146588,5.271606414277437,6.656895445869151,10.08582493444837,2.351541974541049,85049,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",11.976116484703976,5.581928940283594,6.394187544420382,10.074524312205993,2.198879025478446,8776,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",12.446577928584773,5.9153195346028005,6.531258393981973,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",12.083172372405883,6.502139106305224,5.581033266100659,10.027345103281146,2.215794270103135,38364,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",12.164108119121906,5.736582173411125,6.427525945710781,10.178997430936816,2.2591064627849997,20660,5,5
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",12.393172819924555,6.793076246111903,5.600096573812651,10.135450581984749,2.2528241900211414,72119,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",11.832410127602127,5.961230828291919,5.871179299310208,9.987487540017504,2.245386606252935,8842,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",12.096507793905218,7.5782754310596685,4.518232362845549,9.976331121587576,2.104842860608326,79637,7,3
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",11.805500376713194,5.735061987120499,6.070438389592695,10.000165108721275,2.3118473169759772,46149,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",12.32476006582583,6.4693778302146665,5.855382235611163,10.190367391807525,2.1391948726360206,98979,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",12.696065909698302,6.594322188654493,6.101743721043809,10.17166655470864,2.220420875705642,40586,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",11.334947131734166,7.519730129998015,3.8152170017361513,10.005929439858024,2.2769563152387966,52854,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",12.018023542308892,6.630248135880955,5.387775406427937,10.183638915360328,2.113917009870203,19356,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",11.672764570163428,7.17438835136094,4.4983762188024885,10.079042486765575,2.147278294625182,33175,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",11.229033343278095,6.843799855259641,4.3852334880184545,10.040396150653274,2.1470732142793443,13552,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",9.85021142973531,7.929371546746624,1.9208398829886866,10.15079482616584,2.079010094133563,60137,8,2
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",11.967347179290078,4.664845886343458,7.30250129294662,9.993593893150353,2.0772848530006933,26104,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",12.082141679606524,5.231487336765463,6.850654342841061,10.083452835377408,2.14226567640329,61667,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",12.266608624014028,5.164248825061,7.102359798953028,10.269263289287128,2.309770929861947,30560,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",12.439237219955485,5.861293731955877,6.577943487999608,10.200355742350736,2.2145516611632936,78641,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",12.001996770236499,5.13263520218376,6.869361568052739,10.003856571447324,2.1414161203954327,86934,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",12.108602106765849,5.510308231729344,6.5982938750365046,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",12.391445525185212,5.8210916024351524,6.570353922750059,10.154917471975185,2.1559369400165536,8774,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",12.522966132579757,6.526829667066418,5.996136465513339,10.16782825350856,2.289187764497441,99382,6,4
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",11.855686278014556,5.1044177299966025,6.751268548017953,10.076399370294375,2.2219502540820413,52666,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",12.103746563399465,5.806815580810271,6.296930982589194,9.922009271824521,2.1476058243811216,14985,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",11.94368899565868,5.499573891789487,6.444115103869193,10.08582493444837,2.351541974541049,85049,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",11.71854932018041,6.047741760280337,5.670807559900073,10.074524312205993,2.198879025478446,8776,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",12.44373884399008,5.754862398568884,6.6888764454211955,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",12.198217493832534,6.486408920363191,5.711808573469343,10.027345103281146,2.215794270103135,38364,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",12.314826729095108,6.607619804245741,5.707206924849367,10.178997430936816,2.2591064627849997,20660,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",12.360883685502355,7.595602560318349,4.765281125184006,10.135450581984749,2.2528241900211414,72119,7,3
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",12.159166507877574,5.107172775318086,7.051993732559487,9.987487540017504,2.245386606252935,8842,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",12.363185894159159,5.920071110870831,6.443114783288328,9.976331121587576,2.104842860608326,79637,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",12.04399757465355,5.366215524505651,6.6777820501479,10.000165108721275,2.3118473169759772,46149,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",12.467713368020577,6.199428869777828,6.26828449824275,10.190367391807525,2.1391948726360206,98979,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",12.443009831540024,5.946083169678911,6.496926661861114,10.17166655470864,2.220420875705642,40586,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",12.15300254114307,6.727763034660986,5.425239506482085,10.005929439858024,2.2769563152387966,52854,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",11.997480653031918,6.365425988857118,5.6320546641748,10.183638915360328,2.113917009870203,19356,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",11.459673030365426,7.502623586441952,3.9570494439234745,10.079042486765575,2.147278294625182,33175,7,3
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",12.07153770841194,5.54103046902096,6.53050723939098,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",12.119374241899452,6.036396337855055,6.082977904044397,10.15079482616584,2.079010094133563,60137,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",12.041955489036852,6.278979190325571,5.762976298711281,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",11.279099826936195,7.287114628851098,3.9919851980850964,10.083452835377408,2.14226567640329,61667,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",12.436115533406749,6.419821962954379,6.01629357045237,10.269263289287128,2.309770929861947,30560,6,4
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",11.906116912966993,6.889334692395228,5.016782220571765,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",11.564092548491637,6.905491770081903,4.658600778409734,10.003856571447324,2.1414161203954327,86934,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",10.073767780464884,8.208877492605756,1.8648902878591276,10.039105393694552,2.2201214890650247,27698,8,2
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",12.35139882107219,5.3618871116353874,6.989511709436802,10.154917471975185,2.1559369400165536,8774,4,6
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",12.694759793244307,5.8888715966660214,6.805888196578286,10.16782825350856,2.289187764497441,99382,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",12.298563130856534,5.929253601490534,6.369309529366,10.076399370294375,2.2219502540820413,52666,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",11.802228178014746,6.257323550386386,5.54490462762836,9.922009271824521,2.1476058243811216,14985,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",12.245771538321401,5.88138868669247,6.364382851628931,10.08582493444837,2.351541974541049,85049,5,5
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",11.760977259311053,6.281927463246517,5.479049796064536,10.074524312205993,2.198879025478446,8776,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",12.210597720928602,6.522389187842522,5.68820853308608,10.279384124850118,2.1373511297639367,52321,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",12.038137184181707,7.009897255971193,5.028239928210514,10.027345103281146,2.215794270103135,38364,7,3
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",12.148376458786824,6.12783212520177,6.020544333585055,10.178997430936816,2.2591064627849997,20660,5,5
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",12.181154256252066,6.351194405727678,5.829959850524388,10.135450581984749,2.2528241900211414,72119,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",11.879435199194695,5.861419607597318,6.018015591597377,9.987487540017504,2.245386606252935,8842,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",11.849999053430093,7.116739570162442,4.733259483267651,9.976331121587576,2.104842860608326,79637,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",11.783948470120773,6.447994086851139,5.335954383269634,10.000165108721275,2.3118473169759772,46149,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",11.681975502097627,7.615713344695144,4.066262157402483,10.190367391807525,2.1391948726360206,98979,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",11.40154884536798,7.340206118246893,4.061342727121087,10.17166655470864,2.220420875705642,40586,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",10.018540856659516,8.157223623320984,1.8613172333385322,10.005929439858024,2.2769563152387966,52854,8,2
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",12.301953102774116,5.650247429154765,6.65170567361935,10.183638915360328,2.113917009870203,19356,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",12.311855053611863,6.266312276346477,6.045542777265386,10.079042486765575,2.147278294625182,33175,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",12.151524539729062,6.183545022496132,5.96797951723293,10.040396150653274,2.1470732142793443,13552,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",11.212158693884682,7.041157602620559,4.171001091264123,10.15079482616584,2.079010094133563,60137,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",12.416663080350778,6.250497983968355,6.166165096382423,9.993593893150353,2.0772848530006933,26104,6,4
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",11.86735248594443,7.1080519925814665,4.7593004933629635,10.083452835377408,2.14226567640329,61667,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",11.241405623861871,7.067187517820701,4.17421810604117,10.269263289287128,2.309770929861947,30560,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",9.84543954205497,8.007000440619873,1.8384391014350978,10.200355742350736,2.2145516611632936,78641,8,2
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",11.954048107120629,6.35760047223079,5.596447634889839,10.003856571447324,2.1414161203954327,86934,6,4
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",11.719847731170214,7.354182624382498,4.3656651067877155,10.039105393694552,2.2201214890650247,27698,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",11.912382925460085,7.2621186089111,4.650264316548984,10.154917471975185,2.1559369400165536,8774,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",10.162099333513344,7.947588014252732,2.2145113192606125,10.16782825350856,2.289187764497441,99382,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",11.557259622085457,7.365250937849142,4.192008684236315,10.076399370294375,2.2219502540820413,52666,7,3
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",9.954366490630695,7.835585953262124,2.118780537368571,9.922009271824521,2.1476058243811216,14985,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",10.070593128448174,7.966895255384034,2.1036978730641396,10.08582493444837,2.351541974541049,85049,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",6.541824679278408,8.051067225460397,-1.509242546181989,10.074524312205993,2.198879025478446,8776,9,1
