Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0]",6.923930336171694,8.669597827487491,9.99989866672742,3.991127824365377,73169,2,1
"[1, 1, 1]",0.0,0.0,10.065956267537283,4.213388476053896,68529,3,0
"[1, 0, 0]",10.975024169202447,8.41556725498976,10.11963194727954,3.894272817373026,37976,1,2
"[1, 0, 1]",5.723215287548825,7.877025321481536,9.929601187250672,3.7838448480616904,86761,2,1
