Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",4.300574729931359,2.415428432195952,4.985392307723445,0.33853303498998355,51155,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",2.9811564185038666,2.9776293061507877,5.0526062986631235,0.3182898950169592,39932,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",5.317997859730497,0.8044591674892329,4.991298048418915,0.342492304626169,16956,4,6
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",5.405377468494748,0.5971643026918775,4.993921812586993,0.2942292528379384,91796,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",5.28552526885125,0.9489451746839084,5.0169089596422864,0.2739968021586551,41200,5,5
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",5.223485737575196,1.4708471513096297,4.992623216860185,0.3237844896353626,54172,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",5.352858161143055,0.7542606983600776,5.04382504885204,0.32763209196939347,71971,5,5
"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",5.075161861751104,1.4216490316164845,4.985815151084042,0.32191557283287053,34967,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",5.189707380565045,1.3128079617243282,4.982828882759624,0.32577345382799877,78519,6,4
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",4.91791737207448,1.888785960504788,5.041259678812004,0.29593023937447555,91588,7,3
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",5.344352879751376,0.9593134198938723,5.043670517443463,0.3021974252107678,17330,5,5
"[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",5.28634594734557,1.3797565306135453,5.026685678605112,0.30331253704151473,72509,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",5.224448588079647,1.3086561706007735,5.012010339236414,0.3236796186341574,94593,6,4
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.74732505080559,2.095295212444475,4.968048349548788,0.31931628745184204,92143,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",4.793174327725535,1.7479809618661424,4.979277551959461,0.3012632613743341,53895,6,4
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",5.159855931133198,1.6657700451855464,5.014609887027307,0.318431653544847,83356,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",4.922602596657777,2.024359805019634,5.0146073559771125,0.32562070834995765,87550,7,3
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",4.105044493659935,2.5059047060210506,4.908759996321669,0.27386183923341223,85329,8,2
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",5.194534568383124,1.0890100675988694,4.94598913985862,0.32196614135219326,83584,5,5
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",5.296065481710616,1.2100276483921695,5.055675900785486,0.30851530210741956,11691,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",5.00717258482678,1.468429392506267,4.995856193272395,0.2738888768731598,84990,6,4
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",5.2265896144053805,1.5399114822808895,5.017866059424545,0.28892755382551094,37248,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",5.0945452173294035,1.5283734489312082,4.955002518502269,0.33635169484960764,53358,6,4
"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",4.694159270282507,2.1167683913835176,5.043701662384097,0.32271476871783017,61978,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",4.878569231873552,1.8943512566923708,4.948146415230938,0.3287962052668076,47720,7,3
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",4.415437334906876,2.3364020914673267,5.003205119363602,0.2888083172724917,13980,8,2
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",5.148949367550301,1.7611462170376486,5.064310578274721,0.31164587643839314,99807,6,4
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",4.942024185194792,1.816746873569514,4.977574054281876,0.30927807352078046,90910,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",4.7016206897015795,1.9714905923404389,4.973483620924439,0.3002896658985544,40302,7,3
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",3.91517896233025,2.6687119367543986,5.045115319409104,0.27944888139032686,29145,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",5.007881210439539,1.8711936585241946,4.987335196404441,0.3288868066895665,57960,7,3
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",4.226001241093482,2.506860771480169,5.010128374029289,0.3227924554496933,18974,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",4.22808604809849,2.531949844122952,5.010888884424205,0.29261528899494377,10731,8,2
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",2.874056206853315,2.916822132316672,5.044933366180993,0.3606349237758614,64946,9,1
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",5.306283535925024,0.912808208554451,4.993407005655424,0.28631854745826624,31832,5,5
"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",5.196598262978284,1.3182284064113576,5.000300769178467,0.3022265986193029,456,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",4.996859528844223,1.6878022107870911,4.96637859254632,0.32269360645807543,10753,6,4
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",4.674280849059665,2.1206645136158997,4.989753151964438,0.32751874831262556,14394,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",5.408366229430746,1.0177783371463873,4.9804490225266,0.2860173622984383,16695,6,4
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",4.857237865832414,2.03826818008807,5.042565841577214,0.30419290465766974,29299,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",4.821106502450907,1.946010856700414,4.970058461410087,0.3112986059600653,28129,7,3
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",4.110152846487135,2.42985791433882,4.997520583416617,0.32949610473440166,96377,8,2
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",5.226673431354964,1.3045541613598615,4.978576048448448,0.336657594221151,22950,6,4
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",5.211686425397493,1.5484217581448323,5.011702334153063,0.3012618835042843,25810,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",4.67752907403966,2.1254662362152184,5.01640754171383,0.292391093598644,31775,7,3
"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",4.349455746633878,2.453032463086596,5.008528791440124,0.34266488671525125,73843,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",4.561717529138403,2.1181770475940462,4.979070503521436,0.28476075833731607,10441,7,3
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",3.911840297270111,2.5989753554991974,4.986656904937528,0.2936657872441698,93406,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",4.161999462625247,2.636932435336534,5.084728671929138,0.335584093943182,92576,8,2
"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",3.038558140152643,2.8949152955011126,5.028443658749269,0.3149439737434989,45523,9,1
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",5.125740317133068,1.346971243002196,4.909892957634325,0.37875758471948057,48091,6,4
"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",4.868021319552182,1.866826818397108,5.006586684223777,0.31346205970220054,62354,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",4.60480142516074,2.218322439954653,5.0653817457729495,0.31046888621899654,80286,7,3
"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",4.117733593635617,2.486485454955299,5.010868145084045,0.29363526867463396,29610,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",4.815905653217291,1.9577497513651025,4.937402647293002,0.3444161432236761,7388,7,3
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",4.962645087136923,2.107673737258669,5.012854857302351,0.28077824303764476,32413,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",3.9496576839310285,2.692645362546407,4.970651974525853,0.29981050553960176,78262,8,2
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",2.8762412744837964,2.921740645433029,4.957383383108952,0.32422315311665945,37125,9,1
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",4.911127145099232,1.9342521781035047,4.956460641280219,0.3142348443326799,66023,7,3
"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",4.465756050777775,2.4463997468294822,4.9951916336179485,0.322524904853576,41791,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",4.017559517245931,2.6237791110551143,5.026345557255572,0.31208588720801217,38377,8,2
"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",2.9566965463228545,2.9313829963213793,4.970069085199669,0.2786706010179459,21762,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",4.0790375461381645,2.5922583449361016,5.002361079743971,0.28449511887072015,7814,8,2
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",3.4005409487939358,2.8396626274225,5.0164622231378315,0.35767155812509477,19133,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.2728592374847,2.8063707853919353,4.989486892601115,0.30649836919335854,57033,9,1
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,4.9911616073481,0.33666080433377543,65401,10,0
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.081635896767078,0.5035241695946069,4.999064352155121,0.3042294279888988,43644,1,9
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",5.28228479472432,0.4861179238623299,5.005245371318948,0.2900124705930379,65601,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.055856816049174,0.8381557548528858,4.932940518994208,0.30719633565509225,13331,2,8
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",5.064345345593461,1.0406404020822857,4.988338091590034,0.3345113545928878,20309,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",5.058868017977278,0.7853320580764294,4.965038563341777,0.33859478838953216,85173,2,8
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",5.234331789398972,0.5822583051338225,5.01479277594566,0.30852075105321025,29814,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",5.060605670663454,0.8028416109767442,4.956867077298914,0.33588804346030837,2535,3,7
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",5.302544826664015,0.8593296053134086,4.995973825672017,0.28288823015061004,37485,4,6
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",5.20912919262013,0.620300831941634,4.99400323606843,0.3337409883793795,58647,2,8
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",5.267242046547964,0.7978011282823988,5.010104805021675,0.3075316954005288,97315,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",5.164895432999784,0.66563981745377,4.916409369242493,0.32783256357298984,95083,3,7
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",5.259901011537306,0.96973204370797,5.069400672189942,0.3470683449908705,23863,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",5.102994839198759,0.7417203161465672,4.9700906562097025,0.30330664299871135,31178,3,7
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",5.443979648627901,0.6292314010807594,4.99433798590944,0.3176506191272732,40783,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",5.08662266201216,0.934180624471687,4.989011964998682,0.35120188416583464,54162,4,6
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",5.0200609802797205,1.460569685648459,5.010965156910319,0.324406237245191,8028,5,5
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",5.137245243305681,0.49761272166095233,4.998895554168755,0.2575359094627101,31189,2,8
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",5.277135715230271,0.6859908473586316,4.98338028717862,0.33145801574961464,83703,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",5.153221376269779,0.4988370902558299,4.9312169344061,0.3462616102079477,26578,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",5.277231315291785,0.8461326987316307,4.997250233666671,0.32013298363997283,27981,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",5.183907339122227,0.9115598946328688,5.003724314027533,0.33552520008619663,45352,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",5.119110768281236,1.2299591774664849,5.035312941036016,0.30315784399784573,26632,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",5.036581351418948,0.9548902381211966,4.973149966218241,0.281684846923899,35681,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",5.121947263396738,1.3734049755991191,5.02199147213743,0.3303436967130073,46840,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",5.254702634371482,0.6154017775039559,4.974967249502493,0.3343372568518002,76374,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",5.3289470441507625,0.6327711721108799,4.997858485788843,0.34200944049783577,71843,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",5.328735386031009,0.8332787518109457,5.010323502593911,0.3196985164397302,51878,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",5.043510942334345,1.3437644693926414,4.934059354987388,0.3073416086901124,14229,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",5.1357483165569295,0.9407401994818755,5.012098928548638,0.31952600143445886,54478,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",5.123595797505548,1.1448213013085444,4.982809149038298,0.3183926937666516,34446,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",5.10328724934527,1.2196240377196692,4.976529344944526,0.29365361386482525,81411,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",4.857146162243896,1.911162557196483,4.975291910215969,0.25988789941118423,37361,6,4
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",5.1010489397926415,0.46833646091412257,4.971922528521628,0.32565335641241216,81216,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",5.101648283072463,0.9280530869246154,4.9921631314966675,0.2837253822845198,55850,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",5.253993151874095,0.7929538270634385,5.008727872226858,0.2714593473668245,2660,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",5.289159040031849,0.6410758313336564,5.0262391508844715,0.30747267794283056,49502,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",5.088291117887308,0.76353303849227,5.018995685919706,0.2948276865799724,16376,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",5.192555056415231,0.9590983462627596,4.990264472462839,0.2696819767466024,59304,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",5.0259378504189876,1.1958129495037837,4.98742449741635,0.30420838523786226,22621,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",5.19939383087722,1.164982171169855,5.03123095270882,0.32843201044886516,38323,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",5.076834367450016,0.7284132359127176,4.95007801995487,0.3332997123562171,28911,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",5.148044860030267,0.9875542156247535,5.002137189323145,0.2711104738306465,19882,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",5.233261228915433,0.826725669252261,4.977863096154929,0.3158978633553922,78168,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",5.263440255026638,1.0047440718373675,4.994490377568387,0.34377255658055406,74857,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",5.091436717599382,1.2465763275188726,4.97569102470723,0.3255336067085217,79687,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",5.188109662965342,1.230289174942604,4.986211431145279,0.30953475477011305,53086,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",5.072705602941329,1.4853742298292643,5.027050917251989,0.3284652189279682,22420,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",4.751352510342102,1.9406665193243744,5.006196132754213,0.3026935105930828,62638,6,4
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",5.216858142669372,0.7885565289153124,4.999031083582684,0.2856605576236926,46304,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",5.254163479934424,0.9319811167264375,5.0280950475713055,0.3308457300327596,74145,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",5.15611704173447,1.097099142445542,5.023659064820325,0.29026597207990273,85272,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",5.1894406234517145,0.9709152835027158,4.992046319249374,0.3329782881521564,65058,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",5.121402565038776,0.9296607527994618,4.99951842360853,0.3056749050774895,21308,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",4.9852290124098,1.3909172509233494,4.9931223878050774,0.3327060519846343,51007,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",5.041459901588376,1.3151714124014848,4.969018873307902,0.2936462356697472,82587,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",5.253337865236444,1.1780290183162103,4.981850708866914,0.3006620986427299,43501,6,4
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",5.2786702833903085,0.7934813674333236,4.987749096860748,0.34906513427237784,93843,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",5.195616937647298,1.0465507727056533,4.965789140085135,0.3283754016870837,1489,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.960466461180985,1.5149466491692312,4.987956879454118,0.27296504395458543,31357,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",5.1606415401411505,1.4442552840602927,5.016364705594037,0.2803379553955962,84691,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",5.247985099914838,0.8284735541719942,4.985591687631494,0.31770506990165076,16006,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",5.115685211152543,1.499153889304076,4.993523505469044,0.331523756999748,21368,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",4.985641309724842,1.3470885938526287,4.9874388856226455,0.33070469640699274,77859,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",4.814046409768867,1.7777822124341383,4.986858949463859,0.32892481999423334,88143,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",5.285581417486514,0.45666818481710203,5.035228686570096,0.2519320438456191,1586,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",5.101304090698191,0.6376559187411567,4.962640222517538,0.3506974256020295,99087,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",5.0733948603746795,0.5569703572245616,4.983475381861215,0.31720013512739237,84582,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",5.201476113366234,0.8365999284092969,5.015354050277959,0.308386076343278,55069,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",5.17705066036251,0.7701519509214448,4.941223616565884,0.2869003341014497,13462,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",5.213881292103422,0.8115721200929009,4.939227876964289,0.30767782242641406,48579,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",5.183214021362958,0.5567922054227787,4.956088353938865,0.31292670626067315,99009,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",5.096100973907448,1.2189793209345943,5.02579000170054,0.30935641403003666,12875,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",5.159447176413406,0.6233985706290418,4.973570787648779,0.3144259727485282,7246,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",5.2609534115883845,0.5474143489008134,4.9641667119710515,0.30211453632850277,30696,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",5.121439912908977,0.9239620696403543,4.966114030571432,0.30749938058599774,47396,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",5.185435558005536,0.9281552927364284,4.9899755804383,0.306040687379176,80403,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",5.272348895040904,0.5540213287638807,5.010070180109053,0.318315572441496,55385,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",5.178282739715428,1.105365984746853,5.004593141005256,0.28592778928867474,98539,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",5.228556150557466,1.249435299708633,5.048018414923174,0.2919521912568146,24580,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",4.936736460385062,1.6429856253141812,4.962527965880126,0.3284503408819618,96682,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",5.143966921321387,0.8977423380110047,4.996001583934079,0.2825964961744867,26538,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",5.1714434479505265,0.44461802933245215,5.011686749560355,0.3083136923306802,61883,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",5.183212611327556,0.7907181436679858,5.034816928409254,0.35121395928109367,72881,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",5.133591430328392,0.8047984095069639,4.994627302064979,0.2310484716343156,27409,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",5.188683480333982,0.9250629470505088,5.020904516252269,0.3213075039433226,89287,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",5.075326214909455,1.3699451833199987,4.953274952303689,0.30736413339188423,5084,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",5.061618118881981,1.3170752344708592,4.950225391070336,0.3197165106778499,83553,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",5.061700060053218,1.6218478877259996,4.97987274042592,0.2948596331869321,20453,6,4
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",5.236929468594635,0.9934401352676201,4.995979588965496,0.29197422261050376,12809,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",4.891537889410191,1.3873759011962938,4.986335239581328,0.34403485455606875,26195,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",4.746124343845069,1.8012475389187113,4.997228024010139,0.29239056373332933,56334,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",5.092086388641459,1.313875121593322,4.971322553420906,0.27178343540570443,81029,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",5.278406654885884,1.0883068073392594,5.021108779045006,0.31427442851152937,23687,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",4.799957902750832,1.6723956681827845,4.975018318039841,0.29555106000455905,78464,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",4.967545961402993,1.399769571263532,5.013463213065491,0.32892354766248955,83324,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",4.83285444936372,1.8293084159562518,5.005852341224274,0.3268554579292111,12621,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",5.308378290229757,0.5618768875558576,5.007016584173503,0.2839071813755369,64484,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",5.255846812815819,0.7822809063732102,5.0246935415115,0.29271630088159595,50615,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",5.047969742052893,1.0958828616872511,5.020228808242888,0.3014095080117289,24954,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",5.391682945304833,0.6052730282195862,5.0401706473789725,0.3059426660281652,72537,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",5.322501817903483,0.6056452082331859,4.966897662247104,0.30072836328074726,72300,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",5.241131312646677,0.8678367239694973,4.99060286536311,0.29055945757071266,91418,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",5.146453362801936,0.9856078880351156,5.000747852997728,0.3251474756731675,71929,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",5.202798374965665,1.2667293725639457,5.00811667465468,0.2981563965626645,63565,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",5.14340904545263,0.911926219927703,4.993302383432006,0.3133112272584352,798,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",5.132266284542664,1.1349094936922732,4.948571679770427,0.31838451599552436,42498,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",5.058410197330219,1.3205577629017595,5.038654778608942,0.29197395523088915,56901,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",5.315091288672486,1.276857103627341,5.027099973305095,0.35407394145354376,39678,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",5.04842154468833,1.3933254592984998,4.974860844429734,0.29875531078947093,7055,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",5.178257795832726,1.3868625563228332,4.967405795644567,0.2519015261849479,50442,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",5.220385356362026,1.272913826800213,5.0142037120797935,0.32190124155586164,11231,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",5.201076367720933,1.397227607358212,4.995306334207125,0.30790491283111077,58751,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",5.278013373677108,0.6712504591795475,5.064125342457558,0.32146048331512334,85938,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",5.241125419320905,0.6691608694765758,4.970605507186624,0.3181117839586853,64941,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",5.125907247881795,1.084260824327693,4.938984282326988,0.3303353069225913,51880,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",4.985910187750395,1.702921707259734,5.034800401799203,0.29517797153811076,68975,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",5.233932548536612,0.9864917114161513,5.014039156703807,0.3218658287046033,54468,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",5.282869611922186,0.8292687663507824,5.0155677299543795,0.29387569744040326,50526,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",5.23197793047752,1.127939538320671,5.004549491695153,0.3082580229521354,48862,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",4.677361301885312,2.1174481235688583,4.998553868759934,0.33311678153651314,15135,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",5.1079828920698365,1.0920828061395662,4.931853741190448,0.288231195427428,71527,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",5.0455494380911,1.402244692965498,4.963939535596775,0.2932377262446917,72755,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",5.099380756633335,1.4231242880948036,4.9751099182511345,0.32248926169369974,29502,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",4.605720618156469,2.1368401802067782,4.989996499921713,0.2986552715993019,97883,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",4.957077472910095,1.690353440608505,5.005506867309081,0.3028651217836219,22687,6,4
