Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0]",2.61764747809261,2.850303350181549,-0.23265587208893912,5.023648059887433,0.5739236341838821,1250,2,1
"[1, 1, 1]",0.0,0.0,0.0,5.010504867647881,0.5794715581927776,44452,3,0
"[1, 0, 0]",4.09782645419972,2.6213600058417597,1.4764664483579604,4.988330101622634,0.5830617914659889,39699,1,2
"[1, 0, 1]",2.653261525860604,2.803728429316967,-0.15046690345636282,4.988218377354287,0.572741006824067,34801,2,1
